,,,,,,,
0.0014,0,0,0,0,0,0,1.25e-13
0.0013656,1.5337e-13,1.0044e-14,5.7963e-13,2.1762e-17,1.2011e-15,8.1815e-13,8.9245e-14
0.0013698,8.8502e-13,1.0152e-13,8.2593e-12,3.5436e-16,8.9544e-14,7.5152e-12,6.4521e-14
0.0013723,3.4082e-12,4.9966e-13,4.3404e-11,1.8611e-15,1.262e-12,3.6724e-11,4.749e-14
0.0013748,9.565e-12,1.7607e-12,1.4918e-10,8.0396e-15,8.7353e-12,9.881e-11,3.581e-14
0.001377,2.0706e-11,4.703e-12,3.8281e-10,2.9091e-14,3.7232e-11,1.9009e-10,2.7925e-14
0.0013787,3.7919e-11,1.0424e-11,8.1318e-10,8.9573e-14,1.1624e-10,3.0201e-10,2.2441e-14
0.0013798,6.2481e-11,2.0713e-11,1.5402e-09,2.4573e-13,2.9996e-10,4.1044e-10,1.8439e-14
0.0013806,8.8664e-11,3.5155e-11,2.495e-09,5.4398e-13,6.0601e-10,4.6501e-10,1.5829e-14
0.0013813,1.1359e-10,5.5065e-11,3.7402e-09,1.0834e-12,1.0783e-09,4.7602e-10,1.3924e-14
0.0013819,1.3256e-10,7.9448e-11,5.2313e-09,1.9301e-12,1.6999e-09,4.6167e-10,1.2571e-14
0.0013824,1.444e-10,1.0511e-10,6.8369e-09,3.0331e-12,2.3853e-09,4.3827e-10,1.1671e-14
0.0013828,1.5192e-10,1.3196e-10,8.6169e-09,4.4174e-12,3.1264e-09,4.1357e-10,1.1038e-14
0.0013833,1.5683e-10,1.5937e-10,1.0572e-08,6.0637e-12,3.8955e-09,3.9169e-10,1.0591e-14
0.0013837,1.6015e-10,1.8698e-10,1.2695e-08,7.9495e-12,4.6799e-09,3.7406e-10,1.0274e-14
0.001384,1.6243e-10,2.1456e-10,1.4972e-08,1.0058e-11,5.4797e-09,3.6076e-10,1.0047e-14
0.0013844,1.6407e-10,2.4199e-10,1.7394e-08,1.2381e-11,6.3033e-09,3.5141e-10,9.8831e-15
0.0013847,1.6543e-10,2.6922e-10,1.996e-08,1.4923e-11,7.1661e-09,3.4562e-10,9.7628e-15
0.0013849,1.6682e-10,2.9624e-10,2.2678e-08,1.7699e-11,8.0882e-09,3.4304e-10,9.6729e-15
0.0013852,1.6848e-10,3.2312e-10,2.5561e-08,2.0736e-11,9.0951e-09,3.4335e-10,9.604e-15
0.0013854,1.7063e-10,3.4997e-10,2.8632e-08,2.4075e-11,1.0217e-08,3.4628e-10,9.5498e-15
0.0013857,1.7343e-10,3.769e-10,3.192e-08,2.7768e-11,1.149e-08,3.516e-10,9.5057e-15
0.0013859,1.7701e-10,4.0408e-10,3.5459e-08,3.1885e-11,1.2955e-08,3.5913e-10,9.4686e-15
0.001386,1.8152e-10,4.3167e-10,3.9292e-08,3.6512e-11,1.4663e-08,3.6875e-10,9.4364e-15
0.0013862,1.8709e-10,4.5988e-10,4.3469e-08,4.1753e-11,1.6672e-08,3.8037e-10,9.4074e-15
0.0013864,1.9386e-10,4.8891e-10,4.8049e-08,4.7736e-11,1.9051e-08,3.9394e-10,9.3807e-15
0.0013865,2.0201e-10,5.19e-10,5.3103e-08,5.4613e-11,2.1882e-08,4.0942e-10,9.3555e-15
0.0013867,2.1178e-10,5.5041e-10,5.8713e-08,6.2564e-11,2.5263e-08,4.2683e-10,9.3313e-15
0.0013868,2.2347e-10,5.8345e-10,6.4978e-08,7.1806e-11,2.9315e-08,4.4619e-10,9.3077e-15
0.0013869,2.3751e-10,6.1849e-10,7.2016e-08,8.2595e-11,3.4186e-08,4.6757e-10,9.2844e-15
0.001387,2.5456e-10,6.5596e-10,7.9973e-08,9.5237e-11,4.0062e-08,4.9105e-10,9.2612e-15
0.0013871,2.7553e-10,6.9644e-10,8.9026e-08,1.101e-10,4.7182e-08,5.1678e-10,9.2381e-15
0.0013872,3.0186e-10,7.4069e-10,9.9406e-08,1.2764e-10,5.5862e-08,5.449e-10,9.2149e-15
0.0013872,3.3582e-10,7.8978e-10,1.1141e-07,1.4841e-10,6.6537e-08,5.7565e-10,9.1916e-15
0.0013873,3.811e-10,8.4527e-10,1.2544e-07,1.731e-10,7.9821e-08,6.0932e-10,9.168e-15
0.0013874,4.4417e-10,9.0955e-10,1.4207e-07,2.0261e-10,9.6634e-08,6.4632e-10,9.1441e-15
0.0013874,5.3712e-10,9.8656e-10,1.6214e-07,2.3815e-10,1.1843e-07,6.8721e-10,9.1199e-15
0.0013874,6.8475e-10,1.0833e-09,1.8703e-07,2.8134e-10,1.4767e-07,7.3282e-10,9.0953e-15
0.0013874,9.451e-10,1.2135e-09,2.1916e-07,3.3455e-10,1.8895e-07,7.8444e-10,9.0702e-15
