,,,,,,,,,
0.0014,0,0,0,0,0,2.5e-13,0,0,0
0.001381,1.3336e-13,4.9675e-13,2.8655e-17,3.2589e-15,4.1347e-13,1.7864e-13,2.9648e-21,2.5238e-24,9.7108e-24
0.0013825,7.3817e-13,7.737e-12,3.7301e-16,2.6168e-13,1.7816e-12,1.2925e-13,1.0827e-19,7.5406e-23,9.5402e-22
0.0013843,2.0644e-12,3.8953e-11,2.2518e-15,3.3177e-12,8.6183e-12,9.518e-14,9.9459e-19,5.0003e-22,1.119e-20
0.0013859,5.7828e-12,1.3246e-10,1.1951e-14,2.2215e-11,5.5193e-11,7.1806e-14,5.9606e-18,2.0802e-21,5.9119e-20
0.0013871,1.3898e-11,3.7111e-10,5.5328e-14,1.0508e-10,1.2069e-10,5.6029e-14,2.5264e-17,6.857e-21,2.1688e-19
0.0013881,2.8077e-11,8.7895e-10,2.1336e-13,3.7342e-10,2.2006e-10,4.5065e-14,7.6865e-17,1.8941e-20,6.2937e-19
0.0013888,5.1413e-11,1.8829e-09,7.0727e-13,1.1018e-09,3.6237e-10,3.7066e-14,1.9257e-16,4.6666e-20,1.5914e-18
0.0013893,8.2962e-11,3.4828e-09,1.8202e-12,2.5472e-09,5.333e-10,3.1834e-14,3.8478e-16,9.5718e-20,3.3105e-18
0.0013897,1.2752e-10,6.1403e-09,4.2131e-12,5.3234e-09,7.2882e-10,2.7989e-14,6.9309e-16,1.8236e-19,6.3699e-18
0.0013901,1.8133e-10,1.0334e-08,8.7804e-12,1.0089e-08,8.4256e-10,2.5244e-14,1.1289e-15,3.2098e-19,1.1296e-17
0.0013904,2.3214e-10,1.6247e-08,1.6054e-11,1.7064e-08,8.6615e-10,2.3413e-14,1.6696e-15,5.0963e-19,1.8033e-17
0.0013907,2.8374e-10,2.4756e-08,2.7191e-11,2.7196e-08,8.5951e-10,2.212e-14,2.4129e-15,7.6526e-19,2.7198e-17
0.0013909,3.4926e-10,3.7034e-08,4.3373e-11,4.1798e-08,8.4976e-10,2.1203e-14,3.6022e-15,1.1137e-18,3.9729e-17
0.0013911,4.6371e-10,5.5177e-08,6.6294e-11,6.4021e-08,8.5133e-10,2.0545e-14,5.8743e-15,1.6136e-18,5.7754e-17
0.0013912,7.4667e-10,8.3842e-08,9.8956e-11,1.025e-07,8.7598e-10,2.0068e-14,1.1255e-14,2.4163e-18,8.6756e-17
0.0013913,1.8666e-09,1.3769e-07,1.4703e-10,1.8677e-07,9.439e-10,1.9715e-14,2.9343e-14,4.0461e-18,1.4575e-16
0.0013911,1.3538e-08,3.0756e-07,2.192e-10,4.839e-07,1.1383e-09,1.9447e-14,1.5204e-13,9.8804e-18,3.5723e-16
0.0013884,6.2639e-07,1.9866e-06,3.0217e-10,2.3627e-06,2.2424e-09,1.9228e-14,1.4517e-12,5.3335e-17,1.9344e-15
0.0013761,8.8594e-06,6.0217e-06,3.8856e-10,5.6749e-06,5.0558e-09,1.8818e-14,5.4055e-12,1.0019e-16,3.6365e-15
0.0013523,3.0973e-05,1.0358e-05,5.1241e-10,6.4951e-06,8.2267e-09,1.7581e-14,1.3416e-11,1.1936e-16,4.334e-15
0.0013237,5.6946e-05,1.4804e-05,6.954e-10,5.913e-06,1.2215e-08,1.5621e-14,2.3944e-11,1.3151e-16,4.7767e-15
0.0012958,7.7689e-05,1.7642e-05,9.3917e-10,5.0781e-06,2.2246e-08,1.3046e-14,3.0307e-11,1.4097e-16,5.1218e-15
0.0012698,9.2328e-05,1.9448e-05,1.1992e-09,4.5295e-06,4.4252e-08,1.0249e-14,3.2864e-11,1.5477e-16,5.6253e-15
0.0012456,0.00010277,2.0294e-05,1.4368e-09,4.0878e-06,7.748e-08,8.0563e-15,3.4056e-11,1.6815e-16,6.1139e-15
0.0012232,0.00011025,2.0558e-05,1.6693e-09,3.6229e-06,1.2033e-07,6.4477e-15,3.4762e-11,1.8293e-16,6.6538e-15
0.0012026,0.00011541,2.064e-05,1.899e-09,3.1979e-06,1.7168e-07,5.242e-15,3.5107e-11,1.9879e-16,7.233e-15
0.0011836,0.00011873,2.0658e-05,2.1215e-09,2.8446e-06,2.3036e-07,4.3711e-15,3.5398e-11,2.1516e-16,7.8312e-15
0.001166,0.00012062,2.0655e-05,2.3339e-09,2.567e-06,2.9551e-07,3.7507e-15,3.5492e-11,2.3164e-16,8.4335e-15
0.0011497,0.00012138,2.0644e-05,2.5353e-09,2.3617e-06,3.6674e-07,3.2566e-15,3.5249e-11,2.4802e-16,9.032e-15
0.0011345,0.00012139,2.0619e-05,2.727e-09,2.2114e-06,4.4321e-07,2.9116e-15,3.4976e-11,2.6422e-16,9.624e-15
0.0011203,0.00012093,2.0579e-05,2.9101e-09,2.0985e-06,5.2416e-07,2.6844e-15,3.4737e-11,2.8015e-16,1.0206e-14
0.0011068,0.00012019,2.0523e-05,3.0859e-09,2.0116e-06,6.0902e-07,2.5218e-15,3.4529e-11,2.9575e-16,1.0776e-14
0.0010939,0.00011927,2.0457e-05,3.2551e-09,1.9432e-06,6.9728e-07,2.393e-15,3.4348e-11,3.1102e-16,1.1335e-14
0.0010817,0.00011826,2.0383e-05,3.4183e-09,1.8879e-06,7.8848e-07,2.2835e-15,3.4186e-11,3.2599e-16,1.1882e-14
0.0010701,0.00011719,2.0305e-05,3.5763e-09,1.8424e-06,8.8222e-07,2.1866e-15,3.404e-11,3.4067e-16,1.2418e-14
0.0010589,0.0001161,2.0227e-05,3.7293e-09,1.8041e-06,9.7813e-07,2.0986e-15,3.3907e-11,3.5508e-16,1.2945e-14
0.0010481,0.00011501,2.015e-05,3.8779e-09,1.7711e-06,1.0759e-06,2.0175e-15,3.3785e-11,3.6923e-16,1.3463e-14
0.0010377,0.00011394,2.0074e-05,4.0224e-09,1.7423e-06,1.1752e-06,1.9419e-15,3.3673e-11,3.8313e-16,1.3971e-14
0.0010277,0.00011288,2e-05,4.163e-09,1.7167e-06,1.2758e-06,1.8709e-15,3.3568e-11,3.9678e-16,1.447e-14
0.001018,0.00011186,1.9928e-05,4.3001e-09,1.6936e-06,1.3775e-06,1.8039e-15,3.3471e-11,4.1019e-16,1.496e-14
0.0010085,0.00011086,1.9858e-05,4.4339e-09,1.6725e-06,1.48e-06,1.7404e-15,3.3379e-11,4.2335e-16,1.5441e-14
0.00099938,0.00010989,1.979e-05,4.5646e-09,1.653e-06,1.5831e-06,1.6801e-15,3.3293e-11,4.3627e-16,1.5914e-14
0.00099047,0.00010896,1.9724e-05,4.6924e-09,1.6349e-06,1.6867e-06,1.6226e-15,3.3211e-11,4.4896e-16,1.6377e-14
0.00098179,0.00010805,1.9659e-05,4.8175e-09,1.6178e-06,1.7906e-06,1.5677e-15,3.3133e-11,4.614e-16,1.6832e-14
0.00097331,0.00010717,1.9595e-05,4.94e-09,1.6015e-06,1.8946e-06,1.5152e-15,3.3059e-11,4.736e-16,1.7278e-14
0.00096503,0.00010633,1.9532e-05,5.0601e-09,1.5861e-06,1.9987e-06,1.4649e-15,3.2989e-11,4.8556e-16,1.7716e-14
0.00095693,0.0001055,1.9471e-05,5.1779e-09,1.5713e-06,2.1026e-06,1.4167e-15,3.2921e-11,4.9728e-16,1.8144e-14
0.000949,0.00010471,1.941e-05,5.2936e-09,1.557e-06,2.2062e-06,1.3704e-15,3.2857e-11,5.0876e-16,1.8564e-14
0.00094122,0.00010394,1.9349e-05,5.4073e-09,1.5432e-06,2.3095e-06,1.326e-15,3.2795e-11,5.2e-16,1.8975e-14
0.00093358,0.00010319,1.9289e-05,5.519e-09,1.5299e-06,2.4124e-06,1.2833e-15,3.2735e-11,5.3101e-16,1.9377e-14
0.00092608,0.00010246,1.923e-05,5.6288e-09,1.5169e-06,2.5148e-06,1.2421e-15,3.2677e-11,5.4177e-16,1.9771e-14
0.00091871,0.00010175,1.9171e-05,5.737e-09,1.5043e-06,2.6166e-06,1.2025e-15,3.2621e-11,5.5229e-16,2.0156e-14
0.00091145,0.00010106,1.9112e-05,5.8434e-09,1.4919e-06,2.7178e-06,1.1644e-15,3.2567e-11,5.6257e-16,2.0532e-14
0.00090431,0.00010039,1.9053e-05,5.9483e-09,1.4799e-06,2.8182e-06,1.1276e-15,3.2515e-11,5.7261e-16,2.0899e-14
0.00089727,9.9732e-05,1.8995e-05,6.0516e-09,1.4681e-06,2.9178e-06,1.0921e-15,3.2464e-11,5.8241e-16,2.1257e-14
0.00089033,9.9091e-05,1.8936e-05,6.1535e-09,1.4565e-06,3.0166e-06,1.0578e-15,3.2415e-11,5.9196e-16,2.1606e-14
0.00088348,9.8463e-05,1.8878e-05,6.254e-09,1.4451e-06,3.1145e-06,1.0247e-15,3.2367e-11,6.0128e-16,2.1947e-14
0.00087672,9.7848e-05,1.8819e-05,6.3531e-09,1.4339e-06,3.2115e-06,9.9276e-16,3.232e-11,6.1035e-16,2.2279e-14
0.00087005,9.7246e-05,1.8761e-05,6.451e-09,1.4229e-06,3.3076e-06,9.6187e-16,3.2275e-11,6.1918e-16,2.2601e-14
0.00086345,9.6655e-05,1.8702e-05,6.5476e-09,1.412e-06,3.4026e-06,9.3202e-16,3.223e-11,6.2776e-16,2.2915e-14
0.00085693,9.6074e-05,1.8643e-05,6.6429e-09,1.4013e-06,3.4966e-06,9.0316e-16,3.2187e-11,6.3609e-16,2.322e-14
0.00085049,9.5503e-05,1.8583e-05,6.7372e-09,1.3908e-06,3.5896e-06,8.7524e-16,3.2144e-11,6.4419e-16,2.3516e-14
0.00084411,9.4941e-05,1.8524e-05,6.8303e-09,1.3804e-06,3.6815e-06,8.4823e-16,3.2103e-11,6.5203e-16,2.3803e-14
0.0008378,9.4387e-05,1.8464e-05,6.9223e-09,1.3701e-06,3.7723e-06,8.221e-16,3.2062e-11,6.5963e-16,2.4081e-14
0.00083156,9.3842e-05,1.8404e-05,7.0133e-09,1.3599e-06,3.8619e-06,7.9682e-16,3.2022e-11,6.6697e-16,2.4349e-14
0.00082538,9.3303e-05,1.8343e-05,7.1032e-09,1.3498e-06,3.9504e-06,7.7234e-16,3.1983e-11,6.7407e-16,2.4609e-14
0.00081926,9.2772e-05,1.8283e-05,7.1921e-09,1.3399e-06,4.0378e-06,7.4865e-16,3.1945e-11,6.8092e-16,2.486e-14
0.00081319,9.2247e-05,1.8221e-05,7.2801e-09,1.33e-06,4.1239e-06,7.257e-16,3.1907e-11,6.8752e-16,2.5101e-14
0.00080718,9.1728e-05,1.816e-05,7.3671e-09,1.3203e-06,4.2089e-06,7.0349e-16,3.187e-11,6.9386e-16,2.5333e-14
0.00080123,9.1215e-05,1.8098e-05,7.4532e-09,1.3106e-06,4.2926e-06,6.8198e-16,3.1834e-11,6.9996e-16,2.5556e-14
0.00079532,9.0707e-05,1.8035e-05,7.5383e-09,1.301e-06,4.3751e-06,6.6114e-16,3.1798e-11,7.058e-16,2.5769e-14
0.00078947,9.0204e-05,1.7973e-05,7.6226e-09,1.2915e-06,4.4564e-06,6.4095e-16,3.1762e-11,7.1138e-16,2.5974e-14
0.00078367,8.9706e-05,1.7909e-05,7.706e-09,1.2821e-06,4.5364e-06,6.214e-16,3.1727e-11,7.1671e-16,2.6168e-14
0.00077792,8.9212e-05,1.7846e-05,7.7885e-09,1.2728e-06,4.6152e-06,6.0246e-16,3.1693e-11,7.2178e-16,2.6354e-14
0.00077221,8.8722e-05,1.7781e-05,7.8702e-09,1.2635e-06,4.6926e-06,5.8411e-16,3.1659e-11,7.266e-16,2.653e-14
0.00076655,8.8236e-05,1.7717e-05,7.951e-09,1.2544e-06,4.7688e-06,5.6632e-16,3.1626e-11,7.3116e-16,2.6697e-14
0.00076094,8.7754e-05,1.7652e-05,8.0311e-09,1.2452e-06,4.8437e-06,5.4909e-16,3.1592e-11,7.3546e-16,2.6854e-14
0.00075537,8.7276e-05,1.7586e-05,8.1103e-09,1.2362e-06,4.9173e-06,5.3239e-16,3.156e-11,7.395e-16,2.7002e-14
0.00074985,8.6801e-05,1.752e-05,8.1887e-09,1.2272e-06,4.9895e-06,5.1621e-16,3.1527e-11,7.4329e-16,2.7141e-14
0.00074436,8.6329e-05,1.7454e-05,8.2664e-09,1.2183e-06,5.0604e-06,5.0053e-16,3.1495e-11,7.4681e-16,2.727e-14
