,,,,,,,,,
0.0014,0,0,0,0,0,1e-16,0,0,0
0.0013948,1.3079e-15,5.3111e-15,2.7593e-19,1.6974e-18,4.7935e-15,7.1392e-17,5.9508e-26,1.9048e-28,5.0213e-29
0.0013942,7.9332e-15,8.9079e-14,3.4063e-18,1.4326e-16,2.2345e-14,5.1609e-17,2.1584e-24,1.8416e-26,1.4653e-27
0.001394,2.3752e-14,4.721e-13,1.4175e-17,1.8862e-15,1.0637e-13,3.7988e-17,1.9713e-23,2.1467e-25,9.7554e-27
0.001394,6.9111e-14,1.648e-12,4.3323e-17,1.2927e-14,6.7995e-13,2.8656e-17,1.1727e-22,1.1301e-24,4.1038e-26
0.001394,1.7677e-13,4.6489e-12,1.2343e-16,6.1992e-14,1.6046e-12,2.2365e-17,4.9101e-22,4.1298e-24,1.3895e-25
0.001394,3.7722e-13,1.1002e-11,3.3087e-16,2.237e-13,3.0732e-12,1.7999e-17,1.4734e-21,1.1936e-23,4.0268e-25
0.0013941,7.2451e-13,2.3249e-11,8.5494e-16,6.6993e-13,5.2671e-12,1.4816e-17,3.6201e-21,3.0051e-23,1.0638e-24
0.0013941,1.2105e-12,4.1787e-11,1.9031e-15,1.563e-12,7.9882e-12,1.2737e-17,7.0332e-21,6.2222e-23,2.3609e-24
0.0013941,1.9107e-12,7.0163e-11,4.0077e-15,3.2708e-12,1.1295e-11,1.1209e-17,1.2091e-20,1.1888e-22,4.9318e-24
0.001394,2.7862e-12,1.0994e-10,7.8459e-15,6.134e-12,1.3871e-11,1.0118e-17,1.8209e-20,2.0824e-22,9.5948e-24
0.001394,3.6341e-12,1.5792e-10,1.3708e-14,1.0087e-11,1.5163e-11,9.3909e-18,2.3879e-20,3.2581e-22,1.6752e-23
0.001394,4.3975e-12,2.1471e-10,2.2228e-14,1.5216e-11,1.5755e-11,8.8791e-18,2.8659e-20,4.7481e-22,2.7484e-23
0.001394,5.0432e-12,2.7953e-10,3.3757e-14,2.1281e-11,1.5959e-11,8.518e-18,3.2443e-20,6.5503e-22,4.3157e-23
0.001394,5.572e-12,3.5186e-10,4.842e-14,2.7934e-11,1.5955e-11,8.2621e-18,3.5483e-20,8.6688e-22,6.5807e-23
0.001394,5.9994e-12,4.314e-10,6.6148e-14,3.4838e-11,1.5853e-11,8.0795e-18,3.8122e-20,1.1118e-21,9.8221e-23
0.001394,6.3434e-12,5.1794e-10,8.6757e-14,4.1746e-11,1.5717e-11,7.948e-18,4.0645e-20,1.3921e-21,1.4373e-22
0.001394,6.6195e-12,6.112e-10,1.1002e-13,4.8518e-11,1.5579e-11,7.8522e-18,4.3252e-20,1.7111e-21,2.0589e-22
0.001394,6.8408e-12,7.1094e-10,1.3574e-13,5.5114e-11,1.5458e-11,7.7812e-18,4.6089e-20,2.0727e-21,2.882e-22
0.001394,7.0186e-12,8.1694e-10,1.6377e-13,6.1574e-11,1.5362e-11,7.7274e-18,4.9289e-20,2.4818e-21,3.9412e-22
0.0013939,7.1632e-12,9.2914e-10,1.9403e-13,6.7996e-11,1.5297e-11,7.6856e-18,5.299e-20,2.9442e-21,5.2706e-22
0.0013939,7.2836e-12,1.0476e-09,2.2657e-13,7.4524e-11,1.5268e-11,7.6521e-18,5.7348e-20,3.4668e-21,6.9045e-22
0.0013939,7.3881e-12,1.1726e-09,2.6151e-13,8.1334e-11,1.5276e-11,7.6245e-18,6.2543e-20,4.0575e-21,8.8777e-22
0.0013939,7.4834e-12,1.3046e-09,2.9907e-13,8.8638e-11,1.5325e-11,7.6009e-18,6.8789e-20,4.7254e-21,1.1226e-21
0.0013939,7.5757e-12,1.4441e-09,3.3962e-13,9.6683e-11,1.5417e-11,7.5801e-18,7.6341e-20,5.4811e-21,1.3985e-21
0.0013939,7.6704e-12,1.5921e-09,3.8362e-13,1.0576e-10,1.5555e-11,7.5613e-18,8.5517e-20,6.3363e-21,1.7196e-21
0.0013939,7.7724e-12,1.7495e-09,4.3171e-13,1.162e-10,1.5742e-11,7.5439e-18,9.6705e-20,7.3048e-21,2.09e-21
0.0013939,7.8861e-12,1.9177e-09,4.847e-13,1.2841e-10,1.5981e-11,7.5274e-18,1.1039e-19,8.402e-21,2.5146e-21
0.0013939,8.0158e-12,2.0982e-09,5.4361e-13,1.4289e-10,1.6276e-11,7.5116e-18,1.2718e-19,9.6459e-21,2.9988e-21
0.0013939,8.1657e-12,2.293e-09,6.0974e-13,1.6023e-10,1.6633e-11,7.4962e-18,1.4783e-19,1.1057e-20,3.5489e-21
0.0013939,8.3397e-12,2.5044e-09,6.8467e-13,1.8117e-10,1.7057e-11,7.4812e-18,1.733e-19,1.2659e-20,4.1722e-21
0.0013939,8.542e-12,2.7351e-09,7.7043e-13,2.0663e-10,1.7554e-11,7.4664e-18,2.048e-19,1.448e-20,4.8773e-21
0.0013939,8.777e-12,2.9884e-09,8.6953e-13,2.3773e-10,1.8132e-11,7.4518e-18,2.4386e-19,1.6552e-20,5.6744e-21
0.0013939,9.0494e-12,3.2681e-09,9.8509e-13,2.7591e-10,1.8799e-11,7.4372e-18,2.9241e-19,1.8914e-20,6.5754e-21
0.0013939,9.3643e-12,3.5788e-09,1.121e-12,3.2297e-10,1.9566e-11,7.4228e-18,3.5293e-19,2.1608e-20,7.5947e-21
0.0013939,9.7273e-12,3.9262e-09,1.2823e-12,3.8117e-10,2.0445e-11,7.4084e-18,4.286e-19,2.4689e-20,8.7495e-21
0.0013939,1.0145e-11,4.3168e-09,1.4751e-12,4.5339e-10,2.1449e-11,7.394e-18,5.235e-19,2.8218e-20,1.006e-20
0.0013939,1.0626e-11,4.7587e-09,1.7071e-12,5.4331e-10,2.2595e-11,7.3796e-18,6.4289e-19,3.2268e-20,1.1552e-20
0.0013939,1.1178e-11,5.2618e-09,1.9882e-12,6.5563e-10,2.3901e-11,7.3653e-18,7.9364e-19,3.6929e-20,1.3254e-20
0.0013939,1.1814e-11,5.8378e-09,2.3309e-12,7.9641e-10,2.539e-11,7.3509e-18,9.8478e-19,4.2305e-20,1.5203e-20
0.0013939,1.2548e-11,6.5016e-09,2.7509e-12,9.735e-10,2.709e-11,7.3365e-18,1.2282e-18,4.8525e-20,1.7443e-20
0.0013939,1.3398e-11,7.2713e-09,3.2685e-12,1.1972e-09,2.9031e-11,7.3221e-18,1.5401e-18,5.5745e-20,2.003e-20
0.0013939,1.4391e-11,8.1699e-09,3.9096e-12,1.481e-09,3.1252e-11,7.3076e-18,1.9423e-18,6.4158e-20,2.3032e-20
0.0013939,1.5561e-11,9.2263e-09,4.7074e-12,1.8429e-09,3.3799e-11,7.2931e-18,2.4655e-18,7.4005e-20,2.6539e-20
0.0013939,1.6961e-11,1.0478e-08,5.7055e-12,2.3077e-09,3.673e-11,7.2786e-18,3.1536e-18,8.5599e-20,3.0664e-20
0.0013939,1.8672e-11,1.1974e-08,6.9608e-12,2.9092e-09,4.0115e-11,7.264e-18,4.0721e-18,9.935e-20,3.5564e-20
0.0013939,2.0824e-11,1.3779e-08,8.5488e-12,3.6961e-09,4.4045e-11,7.2492e-18,5.3232e-18,1.1582e-19,4.1456e-20
0.0013939,2.3647e-11,1.5985e-08,1.0572e-11,4.7407e-09,4.8638e-11,7.2344e-18,7.0766e-18,1.3583e-19,4.8661e-20
0.0013939,2.7574e-11,1.8722e-08,1.3172e-11,6.1558e-09,5.4059e-11,7.2194e-18,9.6378e-18,1.6064e-19,5.7686e-20
0.0013939,3.3513e-11,2.2193e-08,1.6552e-11,8.1315e-09,6.0546e-11,7.2043e-18,1.3618e-17,1.9234e-19,6.9416e-20
0.0013939,4.367e-11,2.6737e-08,2.1018e-11,1.1022e-08,6.848e-11,7.189e-18,2.0429e-17,2.3492e-19,8.5596e-20
0.0013939,6.4743e-11,3.3017e-08,2.7059e-11,1.5592e-08,7.8556e-11,7.1734e-18,3.4074e-17,2.972e-19,1.1043e-19
0.0013938,1.263e-10,4.2698e-08,3.5529e-11,2.3934e-08,9.2354e-11,7.1575e-18,7.0346e-17,4.0479e-19,1.5807e-19
0.0013938,5.151e-10,6.2939e-08,4.8023e-11,4.4838e-08,1.1562e-10,7.1411e-18,2.4579e-16,6.8351e-19,3.2957e-19
0.0013936,2.3111e-08,2.0007e-07,6.6561e-11,1.5938e-07,2.3753e-10,7.1235e-18,3.2284e-15,2.5287e-18,6.0068e-18
0.0013919,1.992e-06,9.0727e-07,9.0847e-11,4.8952e-07,3.5597e-09,7.0623e-18,1.3601e-13,1.1818e-17,1.9942e-16
0.0013871,1.0599e-05,2.4583e-06,1.256e-10,6.5233e-07,5.0474e-08,6.3972e-18,6.7359e-13,7.9381e-17,1.5292e-15
0.0013804,2.0456e-05,4.8919e-06,1.818e-10,7.1131e-07,3.2663e-07,5.5006e-18,1.131e-12,1.3908e-15,2.0791e-14
0.0013722,3.0018e-05,7.5268e-06,2.6728e-10,7.3097e-07,8.7803e-07,4.8316e-18,1.6152e-12,4.2616e-15,5.7529e-14
0.0013598,5.0154e-05,1.0671e-05,3.6518e-10,8.2655e-07,1.6052e-06,3.7239e-18,3.2808e-12,7.5568e-15,9.4194e-14
0.0013472,6.993e-05,1.2075e-05,4.598e-10,6.259e-07,2.7584e-06,1.6297e-18,4.7736e-12,1.3765e-14,1.6961e-13
0.0013348,7.5468e-05,1.322e-05,5.6838e-10,5.064e-07,4.001e-06,1.2685e-18,4.7744e-12,2.3642e-14,2.7007e-13
0.0013227,7.7061e-05,1.4268e-05,6.8507e-10,4.1188e-07,5.0027e-06,1.1056e-18,4.7725e-12,2.7629e-14,2.7414e-13
0.0013106,7.626e-05,1.5187e-05,8.0591e-10,3.3717e-07,5.9165e-06,9.9376e-19,4.7707e-12,3.2111e-14,2.7389e-13
0.0012989,7.4247e-05,1.5936e-05,9.2797e-10,2.7879e-07,6.7561e-06,9.2828e-19,4.7689e-12,3.7334e-14,2.7225e-13
0.0012873,7.1763e-05,1.6489e-05,1.0501e-09,2.3339e-07,7.5287e-06,8.885e-19,4.767e-12,4.3115e-14,2.6954e-13
0.0012758,6.9218e-05,1.6851e-05,1.1719e-09,1.9801e-07,8.2412e-06,8.5809e-19,4.7651e-12,4.9262e-14,2.6596e-13
0.0012646,6.6807e-05,1.7057e-05,1.2934e-09,1.7027e-07,8.9004e-06,8.3045e-19,4.763e-12,5.5603e-14,2.6174e-13
0.0012535,6.4604e-05,1.7157e-05,1.4145e-09,1.4838e-07,9.5126e-06,8.0389e-19,4.7609e-12,6.2004e-14,2.5705e-13
0.0012425,6.2625e-05,1.7196e-05,1.535e-09,1.3101e-07,1.0082e-05,7.7828e-19,4.7588e-12,6.8354e-14,2.5207e-13
0.0012317,6.0866e-05,1.7202e-05,1.6548e-09,1.1719e-07,1.0613e-05,7.5371e-19,4.7566e-12,7.457e-14,2.4691e-13
0.0012209,5.9312e-05,1.7193e-05,1.774e-09,1.0614e-07,1.1109e-05,7.3015e-19,4.7544e-12,8.0584e-14,2.4167e-13
0.0012103,5.7942e-05,1.7178e-05,1.8924e-09,9.7261e-08,1.1572e-05,7.0747e-19,4.7522e-12,8.6347e-14,2.3643e-13
0.0011999,5.6733e-05,1.7158e-05,2.01e-09,9.0098e-08,1.2004e-05,6.8556e-19,4.75e-12,9.1824e-14,2.3123e-13
0.0011895,5.5664e-05,1.7137e-05,2.1268e-09,8.4285e-08,1.2409e-05,6.6437e-19,4.7477e-12,9.6992e-14,2.2612e-13
0.0011792,5.4715e-05,1.7114e-05,2.2428e-09,7.954e-08,1.2788e-05,6.4386e-19,4.7454e-12,1.0184e-13,2.2112e-13
0.001169,5.3869e-05,1.709e-05,2.3579e-09,7.5642e-08,1.3143e-05,6.2402e-19,4.7431e-12,1.0637e-13,2.1626e-13
0.001159,5.311e-05,1.7065e-05,2.4721e-09,7.2418e-08,1.3476e-05,6.0482e-19,4.7408e-12,1.1057e-13,2.1155e-13
0.001149,5.2425e-05,1.7038e-05,2.5855e-09,6.973e-08,1.3788e-05,5.8623e-19,4.7385e-12,1.1446e-13,2.0699e-13
0.0011391,5.1804e-05,1.7011e-05,2.6979e-09,6.747e-08,1.408e-05,5.6822e-19,4.7361e-12,1.1804e-13,2.0259e-13
0.0011293,5.1237e-05,1.6982e-05,2.8095e-09,6.5554e-08,1.4355e-05,5.5079e-19,4.7338e-12,1.2133e-13,1.9834e-13
0.0011196,5.0715e-05,1.6953e-05,2.9203e-09,6.3914e-08,1.4612e-05,5.339e-19,4.7314e-12,1.2435e-13,1.9424e-13
0.00111,5.0232e-05,1.6922e-05,3.0301e-09,6.2497e-08,1.4853e-05,5.1754e-19,4.729e-12,1.2709e-13,1.903e-13
0.0011005,4.9783e-05,1.689e-05,3.1391e-09,6.126e-08,1.508e-05,5.017e-19,4.7267e-12,1.2959e-13,1.865e-13
0.001091,4.9362e-05,1.6857e-05,3.2472e-09,6.0169e-08,1.5293e-05,4.8634e-19,4.7243e-12,1.3185e-13,1.8283e-13
0.0010816,4.8965e-05,1.6823e-05,3.3545e-09,5.9198e-08,1.5492e-05,4.7147e-19,4.7219e-12,1.3388e-13,1.793e-13
0.0010724,4.859e-05,1.6789e-05,3.4608e-09,5.8324e-08,1.5679e-05,4.5706e-19,4.7195e-12,1.357e-13,1.759e-13
0.0010632,4.8233e-05,1.6753e-05,3.5664e-09,5.7531e-08,1.5855e-05,4.431e-19,4.7171e-12,1.3733e-13,1.7262e-13
0.001054,4.7892e-05,1.6716e-05,3.6711e-09,5.6803e-08,1.6019e-05,4.2956e-19,4.7147e-12,1.3876e-13,1.6946e-13
0.001045,4.7564e-05,1.6678e-05,3.7749e-09,5.6131e-08,1.6174e-05,4.1645e-19,4.7123e-12,1.4003e-13,1.6641e-13
0.001036,4.7248e-05,1.6639e-05,3.8779e-09,5.5505e-08,1.6318e-05,4.0374e-19,4.7099e-12,1.4112e-13,1.6346e-13
