0.0014,0,0,0,0,0,9.8e-17,0,0,0
0.0013995,1.725e-13,1.5081e-13,1.7542e-17,5.5847e-17,5.2122e-12,6.995e-17,1.2554e-24,4.0015e-29,7.8061e-28
0.0013995,1.1706e-12,2.6593e-12,2.5793e-16,3.1424e-15,1.6518e-11,5.0529e-17,3.539e-23,1.965e-27,5.9482e-26
0.0013995,3.0379e-12,1.2123e-11,1.0246e-15,2.6252e-14,2.7405e-11,3.7137e-17,1.7462e-22,1.4913e-26,4.9844e-25
0.0013995,5.4084e-12,3.15e-11,2.456e-15,8.9991e-14,3.581e-11,2.795e-17,3.9084e-22,4.9442e-26,1.714e-24
0.0013995,7.8657e-12,6.068e-11,4.4841e-15,1.9166e-13,4.1562e-11,2.1753e-17,6.01e-22,1.0684e-25,3.769e-24
0.0013995,1.0221e-11,9.9748e-11,7.039e-15,3.2091e-13,4.5301e-11,1.7455e-17,7.9683e-22,1.8787e-25,6.6956e-24
0.0013995,1.2447e-11,1.5108e-10,1.0178e-14,4.8027e-13,4.7597e-11,1.4333e-17,1.0153e-21,3.0227e-25,1.085e-23
0.0013995,1.4233e-11,2.079e-10,1.3436e-14,6.5129e-13,4.8644e-11,1.2307e-17,1.2392e-21,4.4106e-25,1.591e-23
0.0013995,1.5768e-11,2.7488e-10,1.7075e-14,8.5016e-13,4.8945e-11,1.0832e-17,1.4699e-21,6.1982e-25,2.2444e-23
0.0013995,1.7003e-11,3.5015e-10,2.0982e-14,1.0672e-12,4.8688e-11,9.7877e-18,1.6738e-21,8.357e-25,3.0353e-23
0.0013995,1.7893e-11,4.2688e-10,2.4816e-14,1.275e-12,4.8101e-11,9.0955e-18,1.8262e-21,1.0669e-24,3.8838e-23
0.0013995,1.8533e-11,5.0693e-10,2.8684e-14,1.4725e-12,4.7312e-11,8.6103e-18,1.9404e-21,1.3161e-24,4.7996e-23
0.0013995,1.8961e-11,5.8931e-10,3.2545e-14,1.6534e-12,4.6413e-11,8.2689e-18,2.0251e-21,1.5783e-24,5.7645e-23
0.0013995,1.9216e-11,6.7321e-10,3.6364e-14,1.8147e-12,4.5465e-11,8.0274e-18,2.0874e-21,1.8495e-24,6.7634e-23
0.0013995,1.933e-11,7.5797e-10,4.0118e-14,1.9555e-12,4.4508e-11,7.8552e-18,2.1323e-21,2.1263e-24,7.7836e-23
0.0013995,1.9335e-11,8.4304e-10,4.379e-14,2.0762e-12,4.357e-11,7.7313e-18,2.1636e-21,2.4058e-24,8.8146e-23
0.0013995,1.9255e-11,9.2802e-10,4.7371e-14,2.1781e-12,4.2666e-11,7.6408e-18,2.1848e-21,2.6858e-24,9.8481e-23
0.0013995,1.9113e-11,1.0126e-09,5.0853e-14,2.2629e-12,4.1807e-11,7.5736e-18,2.1988e-21,2.9646e-24,1.0877e-22
0.0013995,1.8925e-11,1.0965e-09,5.4234e-14,2.3328e-12,4.0998e-11,7.5226e-18,2.2078e-21,3.2409e-24,1.1898e-22
0.0013995,1.8705e-11,1.1797e-09,5.7515e-14,2.3898e-12,4.0241e-11,7.4828e-18,2.2138e-21,3.5137e-24,1.2906e-22
0.0013995,1.8466e-11,1.2619e-09,6.0698e-14,2.4361e-12,3.9537e-11,7.4508e-18,2.2181e-21,3.7823e-24,1.3899e-22
0.0013995,1.8217e-11,1.3432e-09,6.3786e-14,2.4736e-12,3.8883e-11,7.4242e-18,2.2215e-21,4.0463e-24,1.4875e-22
0.0013995,1.7963e-11,1.4235e-09,6.6784e-14,2.504e-12,3.8279e-11,7.4014e-18,2.2249e-21,4.3054e-24,1.5833e-22
0.0013995,1.771e-11,1.5028e-09,6.9696e-14,2.5289e-12,3.7721e-11,7.3812e-18,2.2287e-21,4.5593e-24,1.6772e-22
0.0013995,1.7462e-11,1.5811e-09,7.2527e-14,2.5496e-12,3.7207e-11,7.3629e-18,2.2331e-21,4.808e-24,1.7692e-22
0.0013995,1.7222e-11,1.6585e-09,7.5283e-14,2.5671e-12,3.6734e-11,7.3459e-18,2.2385e-21,5.0515e-24,1.8593e-22
0.0013995,1.6992e-11,1.7349e-09,7.797e-14,2.5823e-12,3.6299e-11,7.3298e-18,2.2448e-21,5.2897e-24,1.9474e-22
0.0013995,1.6774e-11,1.8104e-09,8.0591e-14,2.5961e-12,3.59e-11,7.3142e-18,2.2523e-21,5.5226e-24,2.0336e-22
0.0013995,1.6567e-11,1.8852e-09,8.3151e-14,2.6089e-12,3.5535e-11,7.2992e-18,2.2608e-21,5.7505e-24,2.1179e-22
0.0013995,1.6372e-11,1.9591e-09,8.5656e-14,2.6212e-12,3.52e-11,7.2844e-18,2.2703e-21,5.9734e-24,2.2004e-22
0.0013995,1.619e-11,2.0324e-09,8.8109e-14,2.6334e-12,3.4894e-11,7.2699e-18,2.2808e-21,6.1913e-24,2.2811e-22
0.0013995,1.602e-11,2.1049e-09,9.0514e-14,2.6457e-12,3.4614e-11,7.2556e-18,2.2923e-21,6.4045e-24,2.36e-22
0.0013995,1.5862e-11,2.1769e-09,9.2875e-14,2.6584e-12,3.4358e-11,7.2413e-18,2.3046e-21,6.6131e-24,2.4372e-22
0.0013995,1.5716e-11,2.2482e-09,9.5195e-14,2.6716e-12,3.4125e-11,7.2272e-18,2.3177e-21,6.8172e-24,2.5127e-22
0.0013995,1.5581e-11,2.3191e-09,9.7476e-14,2.6853e-12,3.3913e-11,7.2131e-18,2.3314e-21,7.0169e-24,2.5866e-22
0.0013995,1.5457e-11,2.3894e-09,9.9723e-14,2.6996e-12,3.372e-11,7.1991e-18,2.3459e-21,7.2124e-24,2.659e-22
0.0013995,1.5342e-11,2.4593e-09,1.0194e-13,2.7146e-12,3.3545e-11,7.1852e-18,2.3609e-21,7.4038e-24,2.7299e-22
