,,,,,,,,,
0.0014,0,0,0,0,0,2e-15,0,0,0
0.0013951,6.2435e-14,2.5927e-13,1.353e-17,2.1688e-15,4.446e-13,1.4285e-15,6.5173e-23,1.1712e-25,1.4976e-26
0.0013948,4.5802e-13,4.3684e-12,1.9555e-16,1.9159e-13,5.8712e-12,1.0331e-15,2.904e-21,8.228e-24,4.1284e-25
0.0013946,2.3213e-12,2.7109e-11,1.7347e-15,3.1483e-12,3.3794e-11,7.6038e-16,3.4847e-20,1.0089e-22,3.792e-24
0.0013946,8.0458e-12,1.0758e-10,1.2182e-14,2.4147e-11,1.038e-10,5.7298e-16,2.0753e-19,6.2202e-22,2.3111e-23
0.0013947,2.0447e-11,3.1085e-10,5.9933e-14,1.0906e-10,2.1897e-10,4.461e-16,7.3939e-19,2.4602e-21,1.0478e-22
0.0013947,4.1357e-11,7.2619e-10,2.189e-13,3.4629e-10,3.3955e-10,3.5774e-16,1.8086e-18,7.1825e-21,3.7651e-22
0.0013947,6.8835e-11,1.4792e-09,6.4814e-13,8.6358e-10,4.1941e-10,2.9349e-16,3.2926e-18,1.6816e-20,1.1065e-21
0.0013947,9.4503e-11,2.5389e-09,1.442e-12,1.6244e-09,4.6016e-10,2.5178e-16,4.6045e-18,3.0648e-20,2.4303e-21
0.0013947,1.1858e-10,4.0733e-09,2.7817e-12,2.647e-09,4.8205e-10,2.2137e-16,5.7519e-18,5.0094e-20,4.7351e-21
0.0013947,1.3976e-10,6.1691e-09,4.7418e-12,3.8548e-09,4.9185e-10,1.9978e-16,6.8456e-18,7.5701e-20,8.6293e-21
0.0013947,1.5706e-10,8.7217e-09,7.1761e-12,5.1183e-09,4.9509e-10,1.854e-16,8.0233e-18,1.0637e-19,1.4816e-20
0.0013946,1.7216e-10,1.1848e-08,1.0171e-11,6.5015e-09,4.962e-10,1.7527e-16,9.5004e-18,1.4438e-19,2.4937e-20
0.0013946,1.857e-10,1.559e-08,1.3771e-11,8.0579e-09,4.9766e-10,1.6811e-16,1.1434e-17,1.9149e-19,4.0931e-20
0.0013946,1.9837e-10,2.0006e-08,1.8066e-11,9.8817e-09,5.0119e-10,1.6302e-16,1.404e-17,2.5007e-19,6.5019e-20
0.0013946,2.111e-10,2.52e-08,2.3201e-11,1.212e-08,5.0822e-10,1.5936e-16,1.7694e-17,3.2331e-19,9.9785e-20
0.0013946,2.2534e-10,3.1342e-08,2.9407e-11,1.5005e-08,5.2021e-10,1.5668e-16,2.3072e-17,4.1584e-19,1.4854e-19
0.0013946,2.4362e-10,3.8714e-08,3.7032e-11,1.8931e-08,5.3887e-10,1.5468e-16,3.1471e-17,5.3477e-19,2.1606e-19
0.0013946,2.7123e-10,4.7801e-08,4.6624e-11,2.462e-08,5.6642e-10,1.5315e-16,4.5653e-17,6.9213e-19,3.1022e-19
0.0013945,3.2232e-10,5.9499e-08,5.906e-11,3.356e-08,6.062e-10,1.5193e-16,7.2706e-17,9.115e-19,4.4673e-19
0.0013945,4.4993e-10,7.5774e-08,7.581e-11,4.9506e-08,6.6435e-10,1.5092e-16,1.3683e-16,1.252e-18,6.6689e-19
0.0013945,1.0249e-09,1.0285e-07,9.9419e-11,8.6004e-08,7.5709e-10,1.5003e-16,3.7408e-16,1.9423e-18,1.1537e-18
0.0013942,1.3261e-08,1.9255e-07,1.3308e-10,2.3737e-07,9.977e-10,1.492e-16,2.5888e-15,5.2978e-18,5.3524e-18
0.0013923,1.2718e-06,8.1743e-07,1.7112e-10,9.6235e-07,5.2002e-09,1.4808e-16,5.8416e-14,3.1332e-17,2.0681e-16
0.0013838,1.4522e-05,2.4122e-06,2.1161e-10,1.5076e-06,6.2191e-08,1.3649e-16,5.8181e-13,1.5188e-16,1.9129e-15
0.0013707,3.2881e-05,5.1134e-06,2.6558e-10,1.6512e-06,3.8795e-07,1.0907e-16,1.103e-12,7.7776e-16,9.0737e-15
0.0013548,4.987e-05,8.1965e-06,3.4734e-10,1.7084e-06,1.2537e-06,8.6505e-17,1.5649e-12,4.1495e-15,4.1886e-14
0.0013335,7.738e-05,1.1078e-05,4.421e-10,1.6119e-06,2.5702e-06,6.0952e-17,2.8725e-12,9.2139e-15,8.6341e-14
0.0013136,9.4211e-05,1.2671e-05,5.4569e-10,1.2236e-06,4.371e-06,3.063e-17,3.463e-12,1.6296e-14,1.4603e-13
0.0012948,9.8327e-05,1.4091e-05,6.6082e-10,1.0022e-06,6.2411e-06,2.4441e-17,3.4639e-12,2.6041e-14,2.1688e-13
0.0012765,9.9478e-05,1.5353e-05,7.7954e-10,8.2892e-07,7.7461e-06,2.1789e-17,3.4626e-12,3.0938e-14,2.2575e-13
0.0012588,9.8617e-05,1.6404e-05,8.9938e-10,6.9339e-07,9.1112e-06,2.0169e-17,3.4613e-12,3.5976e-14,2.2958e-13
0.0012417,9.6683e-05,1.7192e-05,1.0191e-09,5.8846e-07,1.0353e-05,1.9195e-17,3.4598e-12,4.1529e-14,2.3179e-13
0.001225,9.4317e-05,1.7707e-05,1.1384e-09,5.0713e-07,1.1483e-05,1.8519e-17,3.4581e-12,4.7461e-14,2.3272e-13
0.0012088,9.1869e-05,1.7992e-05,1.2573e-09,4.436e-07,1.2515e-05,1.7927e-17,3.4561e-12,5.361e-14,2.3254e-13
