,,,,,,,,,
0.0014,0,0,0,0,0,1e-15,0,0,0
0.0013948,1.3019e-14,5.289e-14,2.7615e-18,1.6826e-16,4.7679e-14,7.1422e-16,5.8954e-24,1.887e-26,4.975e-27
0.0013942,7.8907e-14,8.8703e-13,3.6563e-17,1.4179e-14,2.223e-13,5.1652e-16,2.1359e-22,1.8214e-24,1.4493e-25
0.001394,2.3628e-13,4.7147e-12,1.9401e-16,1.8671e-13,1.0596e-12,3.8028e-16,1.9523e-21,2.1223e-23,9.6442e-25
0.001394,6.8831e-13,1.6572e-11,8.8429e-16,1.2809e-12,6.7856e-12,2.8687e-16,1.1636e-20,1.1175e-22,4.0577e-24
0.001394,1.7629e-12,4.7311e-11,3.7545e-15,6.1543e-12,1.6032e-11,2.2387e-16,4.8843e-20,4.0863e-22,1.3748e-23
0.001394,3.7672e-12,1.1411e-10,1.3962e-14,2.2262e-11,3.0742e-11,1.8012e-16,1.4712e-19,1.1818e-21,3.9876e-23
0.0013941,7.2473e-12,2.4829e-10,4.6023e-14,6.6918e-11,5.2769e-11,1.4821e-16,3.6395e-19,2.9776e-21,1.0545e-22
0.0013941,1.2132e-11,4.6307e-10,1.195e-13,1.5697e-10,8.0182e-11,1.2735e-16,7.1483e-19,6.1711e-21,2.3435e-22
0.0013941,1.9203e-11,8.168e-10,2.8087e-13,3.3132e-10,1.1369e-10,1.1203e-16,1.2518e-18,1.1809e-20,4.9067e-22
0.001394,2.8118e-11,1.3623e-09,5.9569e-13,6.2958e-10,1.402e-10,1.0109e-16,1.9445e-18,2.0743e-20,9.5849e-22
0.001394,3.6888e-11,2.1016e-09,1.1057e-12,1.0547e-09,1.5413e-10,9.3792e-17,2.6716e-18,3.2595e-20,1.6844e-21
0.001394,4.5024e-11,3.1008e-09,1.8908e-12,1.6341e-09,1.6143e-10,8.8653e-17,3.4385e-18,4.783e-20,2.7928e-21
0.001394,5.2291e-11,4.4165e-09,3.018e-12,2.3736e-09,1.6533e-10,8.5019e-17,4.2992e-18,6.6681e-20,4.4573e-21
