,,,,,,,,,
0.0014,0,0,0,0,0,1e-16,0,0,0
0.0013951,3.1375e-15,1.3021e-14,6.6993e-19,5.4738e-18,2.236e-14,7.1388e-17,1.646e-25,2.9584e-28,3.7802e-29
0.0013948,2.3028e-14,2.1917e-13,7.9823e-18,4.8442e-16,2.9477e-13,5.1603e-17,7.3436e-24,2.0824e-26,1.0444e-27
0.0013946,1.1653e-13,1.3496e-12,4.3422e-17,7.9566e-15,1.6926e-12,3.7973e-17,8.8019e-23,2.5524e-25,9.5914e-27
0.0013946,4.0294e-13,5.2638e-12,1.7526e-16,6.093e-14,5.1826e-12,2.8622e-17,5.2292e-22,1.571e-24,5.8346e-26
0.0013947,1.0211e-12,1.4787e-11,5.5758e-16,2.7448e-13,1.089e-11,2.2302e-17,1.8556e-21,6.1988e-24,2.6377e-25
0.0013947,2.0578e-12,3.3139e-11,1.4941e-15,8.6814e-13,1.6802e-11,1.7906e-17,4.5075e-21,1.8047e-23,9.4441e-25
0.0013947,3.409e-12,6.3447e-11,3.5203e-15,2.1513e-12,2.0639e-11,1.4705e-17,8.1035e-21,4.2103e-23,2.7623e-24
0.0013947,4.6554e-12,1.0102e-10,6.7079e-15,4.011e-12,2.2526e-11,1.2625e-17,1.1105e-20,7.643e-23,6.0334e-24
0.0013947,5.8024e-12,1.4815e-10,1.1503e-14,6.4471e-12,2.3448e-11,1.1109e-17,1.3399e-20,1.2425e-22,1.1662e-23
0.0013947,6.7805e-12,2.0404e-10,1.7938e-14,9.1964e-12,2.372e-11,1.0035e-17,1.5097e-20,1.8636e-22,2.1017e-23
0.0013947,7.5415e-12,2.6433e-10,2.5383e-14,1.1865e-11,2.3609e-11,9.3223e-18,1.6441e-20,2.5943e-22,3.5586e-23
0.0013946,8.1574e-12,3.3089e-10,3.3936e-14,1.4474e-11,2.331e-11,8.8224e-18,1.7681e-20,3.4796e-22,5.8879e-23
0.0013946,8.6482e-12,4.0314e-10,4.3467e-14,1.6978e-11,2.2925e-11,8.4705e-18,1.8839e-20,4.5471e-22,9.4667e-23
0.0013946,9.0291e-12,4.8028e-10,5.3862e-14,1.9357e-11,2.2512e-11,8.2216e-18,1.9885e-20,5.8287e-22,1.4669e-22
0.0013946,9.3152e-12,5.6153e-10,6.5021e-14,2.1604e-11,2.2103e-11,8.0442e-18,2.0817e-20,7.3613e-22,2.184e-22
0.0013946,9.5224e-12,6.4625e-10,7.6855e-14,2.3717e-11,2.1717e-11,7.9165e-18,2.1666e-20,9.1878e-22,3.1301e-22
