,,,,,,,,,
0.0014,0,0,0,0,0,1e-15,0,0,0
0.0013951,3.13e-14,1.2993e-13,6.7307e-18,5.4492e-16,2.2298e-13,7.1405e-16,1.6381e-23,2.944e-26,3.763e-27
0.0013948,2.2968e-13,2.1881e-12,8.8377e-17,4.8183e-14,2.942e-12,5.1627e-16,7.3038e-22,2.0703e-24,1.0385e-25
0.0013946,1.1631e-12,1.3524e-11,6.406e-16,7.9158e-13,1.6912e-11,3.7995e-16,8.7591e-21,2.5381e-23,9.5384e-25
0.0013946,4.0263e-12,5.3187e-11,3.8189e-15,6.0662e-12,5.186e-11,2.8635e-16,5.2097e-20,1.5634e-22,5.8075e-24
0.0013947,1.0217e-11,1.5146e-10,1.7189e-14,2.7361e-11,1.0918e-10,2.2304e-16,1.8522e-19,6.1757e-22,2.6289e-23
0.0013947,2.0623e-11,3.4644e-10,5.9927e-14,8.6698e-11,1.6885e-10,1.7897e-16,4.5138e-19,1.8002e-21,9.4284e-23
0.0013947,3.4232e-11,6.8423e-10,1.7269e-13,2.1547e-10,2.0796e-10,1.4691e-16,8.1615e-19,4.2063e-21,2.7632e-22
0.0013947,4.6844e-11,1.1324e-09,3.7828e-13,4.0336e-10,2.2754e-10,1.2608e-16,1.1285e-18,7.647e-21,6.0476e-22
0.0013947,5.8524e-11,1.7418e-09,7.2156e-13,6.5227e-10,2.3757e-10,1.109e-16,1.3824e-18,1.2453e-20,1.1719e-21
0.0013947,6.8588e-11,2.5267e-09,1.218e-12,9.3883e-10,2.4131e-10,1.0014e-16,1.5951e-18,1.872e-20,2.1186e-21
0.0013947,7.655e-11,3.4365e-09,1.8251e-12,1.2263e-09,2.4147e-10,9.2978e-17,1.7942e-18,2.6132e-20,3.6014e-21
0.0013946,8.3167e-11,4.504e-09,2.5558e-12,1.5221e-09,2.4012e-10,8.795e-17,2.0146e-18,3.5171e-20,5.9887e-21
0.0013946,8.8669e-11,5.7282e-09,3.4083e-12,1.8281e-09,2.3836e-10,8.4404e-17,2.2692e-18,4.6161e-20,9.6881e-21
