,,,,,,,,,
0.0014,0,0,0,0,0,1e-16,0,0,0
0.0013952,1.1885e-14,3.4506e-14,2.0268e-18,1.7655e-17,1.9354e-13,7.1386e-17,4.9915e-25,3.457e-28,2.632e-29
0.0013951,1.4255e-13,6.591e-13,3.2663e-17,1.7152e-15,2.634e-12,5.1591e-17,2.467e-23,2.6683e-26,1.0461e-27
0.001395,7.7456e-13,4.2281e-12,2.1857e-16,2.5187e-14,1.0636e-11,3.794e-17,2.3963e-22,3.757e-25,1.2325e-26
0.001395,2.1444e-12,1.5368e-11,8.3377e-16,1.5169e-13,1.9325e-11,2.8566e-17,1.0257e-21,2.2917e-24,7.0297e-26
0.001395,3.9273e-12,3.7185e-11,2.1142e-15,5.0964e-13,2.5033e-11,2.2237e-17,2.4716e-21,7.7164e-24,2.2952e-25
0.001395,5.7736e-12,6.9836e-11,4.2197e-15,1.1761e-12,2.8378e-11,1.7846e-17,4.1141e-21,1.8114e-23,5.2966e-25
0.001395,7.5191e-12,1.1416e-10,7.3453e-15,2.1596e-12,3.0261e-11,1.4656e-17,5.5744e-21,3.4962e-23,1.0107e-24
0.001395,8.8847e-12,1.6408e-10,1.1039e-14,3.2405e-12,3.1031e-11,1.2584e-17,6.6942e-21,5.6563e-23,1.6226e-24
0.001395,1.0037e-11,2.2457e-10,1.5577e-14,4.4504e-12,3.1164e-11,1.1075e-17,7.7806e-21,8.5713e-23,2.443e-24
0.001395,1.0964e-11,2.949e-10,2.0871e-14,5.7348e-12,3.0862e-11,1.0008e-17,8.8668e-21,1.233e-22,3.4952e-24
0.001395,1.1636e-11,3.6876e-10,2.6479e-14,6.9813e-12,3.034e-11,9.2991e-18,9.8155e-21,1.6677e-22,4.7069e-24
0.001395,1.2124e-11,4.4757e-10,3.2565e-14,8.2226e-12,2.9699e-11,8.8024e-18,1.0609e-20,2.174e-22,6.1138e-24
0.0013949,1.2451e-11,5.301e-10,3.9069e-14,9.4266e-12,2.901e-11,8.4529e-18,1.1234e-20,2.7484e-22,7.7055e-24
0.0013949,1.2647e-11,6.1544e-10,4.5927e-14,1.0563e-11,2.8315e-11,8.2057e-18,1.1714e-20,3.3863e-22,9.4691e-24
0.0013949,1.274e-11,7.0285e-10,5.3071e-14,1.1609e-11,2.7641e-11,8.0295e-18,1.2085e-20,4.0828e-22,1.1391e-23
0.0013949,1.2752e-11,7.9181e-10,6.0435e-14,1.2555e-11,2.7004e-11,7.9026e-18,1.238e-20,4.8333e-22,1.3459e-23
0.0013949,1.2705e-11,8.8188e-10,6.7963e-14,1.3397e-11,2.6413e-11,7.81e-18,1.2621e-20,5.6327e-22,1.5659e-23
0.0013949,1.2615e-11,9.7275e-10,7.561e-14,1.4142e-11,2.5871e-11,7.7413e-18,1.2828e-20,6.476e-22,1.7976e-23
0.0013949,1.2495e-11,1.0642e-09,8.3336e-14,1.4797e-11,2.5378e-11,7.6891e-18,1.3015e-20,7.3585e-22,2.0399e-23
0.0013949,1.2357e-11,1.156e-09,9.1114e-14,1.5375e-11,2.4934e-11,7.6485e-18,1.3193e-20,8.2759e-22,2.2916e-23
0.0013949,1.2208e-11,1.2481e-09,9.8925e-14,1.5888e-11,2.4536e-11,7.6158e-18,1.3372e-20,9.2241e-22,2.5515e-23
0.0013949,1.2055e-11,1.3405e-09,1.0675e-13,1.6349e-11,2.4181e-11,7.5888e-18,1.3559e-20,1.0199e-21,2.8187e-23
0.0013949,1.1904e-11,1.4332e-09,1.146e-13,1.6769e-11,2.3866e-11,7.5656e-18,1.3759e-20,1.1199e-21,3.0922e-23
0.0013949,1.1757e-11,1.5261e-09,1.2245e-13,1.7161e-11,2.3588e-11,7.5451e-18,1.3975e-20,1.2219e-21,3.3714e-23
0.0013949,1.1616e-11,1.6193e-09,1.3031e-13,1.7534e-11,2.3344e-11,7.5265e-18,1.4212e-20,1.3258e-21,3.6555e-23
0.0013949,1.1485e-11,1.7129e-09,1.3819e-13,1.7897e-11,2.3132e-11,7.5092e-18,1.447e-20,1.4312e-21,3.9438e-23
0.0013949,1.1364e-11,1.807e-09,1.4609e-13,1.8258e-11,2.2948e-11,7.4928e-18,1.4751e-20,1.5381e-21,4.2359e-23
0.0013949,1.1253e-11,1.9015e-09,1.5403e-13,1.8623e-11,2.279e-11,7.4771e-18,1.5057e-20,1.6462e-21,4.5313e-23
0.0013949,1.1153e-11,1.9966e-09,1.6201e-13,1.8999e-11,2.2657e-11,7.4619e-18,1.5388e-20,1.7555e-21,4.8296e-23
0.0013949,1.1064e-11,2.0924e-09,1.7005e-13,1.9389e-11,2.2545e-11,7.447e-18,1.5744e-20,1.8656e-21,5.1304e-23
0.0013949,1.0985e-11,2.1888e-09,1.7816e-13,1.9799e-11,2.2454e-11,7.4323e-18,1.6127e-20,1.9767e-21,5.4335e-23
0.0013949,1.0917e-11,2.2861e-09,1.8635e-13,2.023e-11,2.2381e-11,7.4177e-18,1.6537e-20,2.0885e-21,5.7387e-23
0.0013949,1.0859e-11,2.3843e-09,1.9463e-13,2.0687e-11,2.2325e-11,7.4033e-18,1.6973e-20,2.201e-21,6.0457e-23
0.0013949,1.0811e-11,2.4835e-09,2.0303e-13,2.1171e-11,2.2284e-11,7.389e-18,1.7436e-20,2.3142e-21,6.3544e-23
0.0013949,1.0771e-11,2.5837e-09,2.1154e-13,2.1684e-11,2.2258e-11,7.3748e-18,1.7927e-20,2.4279e-21,6.6647e-23
0.0013949,1.0741e-11,2.685e-09,2.202e-13,2.2228e-11,2.2246e-11,7.3606e-18,1.8445e-20,2.5422e-21,6.9764e-23
0.0013949,1.0718e-11,2.7875e-09,2.29e-13,2.2805e-11,2.2245e-11,7.3465e-18,1.8992e-20,2.6571e-21,7.2896e-23
0.0013949,1.0703e-11,2.8913e-09,2.3798e-13,2.3414e-11,2.2256e-11,7.3324e-18,1.9566e-20,2.7724e-21,7.6041e-23
0.0013949,1.0696e-11,2.9963e-09,2.4713e-13,2.4059e-11,2.2277e-11,7.3183e-18,2.0169e-20,2.8883e-21,7.92e-23
0.0013949,1.0695e-11,3.1027e-09,2.5648e-13,2.4738e-11,2.2308e-11,7.3043e-18,2.0802e-20,3.0047e-21,8.2371e-23
0.0013949,1.07e-11,3.2106e-09,2.6603e-13,2.5454e-11,2.2348e-11,7.2903e-18,2.1464e-20,3.1215e-21,8.5556e-23
0.0013949,1.0711e-11,3.3199e-09,2.7581e-13,2.6207e-11,2.2396e-11,7.2764e-18,2.2155e-20,3.2389e-21,8.8754e-23
0.0013949,1.0728e-11,3.4308e-09,2.8582e-13,2.6997e-11,2.2453e-11,7.2624e-18,2.2878e-20,3.3567e-21,9.1966e-23
0.0013949,1.075e-11,3.5433e-09,2.9609e-13,2.7826e-11,2.2516e-11,7.2485e-18,2.3631e-20,3.4751e-21,9.5192e-23
0.0013949,1.0777e-11,3.6575e-09,3.0662e-13,2.8695e-11,2.2587e-11,7.2346e-18,2.4417e-20,3.594e-21,9.8432e-23
0.0013949,1.0808e-11,3.7734e-09,3.1743e-13,2.9603e-11,2.2663e-11,7.2207e-18,2.5234e-20,3.7135e-21,1.0169e-22
0.0013949,1.0844e-11,3.891e-09,3.2853e-13,3.0553e-11,2.2746e-11,7.2068e-18,2.6085e-20,3.8336e-21,1.0496e-22
0.0013949,1.0883e-11,4.0104e-09,3.3994e-13,3.1544e-11,2.2835e-11,7.193e-18,2.697e-20,3.9542e-21,1.0825e-22
0.0013949,1.0927e-11,4.1317e-09,3.5168e-13,3.2578e-11,2.2929e-11,7.1792e-18,2.7889e-20,4.0755e-21,1.1155e-22
0.0013949,1.0974e-11,4.2549e-09,3.6376e-13,3.3656e-11,2.3028e-11,7.1654e-18,2.8844e-20,4.1974e-21,1.1487e-22
0.0013949,1.1024e-11,4.38e-09,3.7619e-13,3.4778e-11,2.3132e-11,7.1516e-18,2.9835e-20,4.32e-21,1.1821e-22
0.0013949,1.1078e-11,4.5071e-09,3.8898e-13,3.5945e-11,2.3241e-11,7.1379e-18,3.0864e-20,4.4433e-21,1.2157e-22
0.0013949,1.1135e-11,4.6363e-09,4.0217e-13,3.7159e-11,2.3354e-11,7.1242e-18,3.193e-20,4.5673e-21,1.2495e-22
0.0013949,1.1194e-11,4.7676e-09,4.1575e-13,3.8421e-11,2.3471e-11,7.1104e-18,3.3036e-20,4.6921e-21,1.2835e-22
0.0013949,1.1257e-11,4.901e-09,4.2975e-13,3.9732e-11,2.3592e-11,7.0968e-18,3.4182e-20,4.8177e-21,1.3177e-22
0.0013949,1.1322e-11,5.0366e-09,4.4419e-13,4.1092e-11,2.3717e-11,7.0831e-18,3.5369e-20,4.9441e-21,1.3521e-22
0.0013949,1.139e-11,5.1744e-09,4.5908e-13,4.2504e-11,2.3846e-11,7.0695e-18,3.6598e-20,5.0713e-21,1.3867e-22
0.0013949,1.146e-11,5.3145e-09,4.7443e-13,4.3968e-11,2.3978e-11,7.0558e-18,3.787e-20,5.1994e-21,1.4216e-22
0.0013949,1.1533e-11,5.4569e-09,4.9027e-13,4.5486e-11,2.4114e-11,7.0422e-18,3.9186e-20,5.3285e-21,1.4568e-22
0.0013949,1.1607e-11,5.6017e-09,5.0661e-13,4.7058e-11,2.4253e-11,7.0286e-18,4.0549e-20,5.4584e-21,1.4922e-22
