,,,,,,,,,
0.0014,0,0,0,0,0,1e-16,0,0,0
0.0013995,1.4241e-13,1.2917e-13,1.463e-17,5.1715e-17,5.3185e-12,7.1377e-17,1.1453e-24,6.7847e-28,3.6796e-29
0.0013995,9.7467e-13,2.2462e-12,2.1444e-16,2.7823e-15,1.6855e-11,5.156e-17,3.1157e-23,5.098e-26,2.5086e-27
0.0013995,2.5595e-12,1.0259e-11,8.5534e-16,2.3064e-14,2.7965e-11,3.7895e-17,1.5325e-22,4.2709e-25,2.7757e-26
0.0013995,4.6173e-12,2.6802e-11,2.0635e-15,7.9105e-14,3.6542e-11,2.852e-17,3.4429e-22,1.472e-24,1.183e-25
0.0013995,6.8065e-12,5.1993e-11,3.7952e-15,1.6909e-13,4.2413e-11,2.2197e-17,5.3335e-22,3.2496e-24,3.0202e-25
0.0013995,8.9661e-12,8.6147e-11,6.0036e-15,2.8479e-13,4.6228e-11,1.7811e-17,7.1476e-22,5.8089e-24,6.2845e-25
0.0013995,1.1074e-11,1.3164e-10,8.7523e-15,4.2979e-13,4.8572e-11,1.4626e-17,9.2303e-22,9.5056e-24,1.2952e-24
0.0013995,1.2829e-11,1.8267e-10,1.1644e-14,5.8822e-13,4.9642e-11,1.2558e-17,1.1408e-21,1.4111e-23,2.5563e-24
0.0013995,1.4399e-11,2.4359e-10,1.4914e-14,7.7554e-13,4.9951e-11,1.1052e-17,1.3689e-21,2.0234e-23,5.0373e-24
0.0013995,1.5729e-11,3.1291e-10,1.847e-14,9.8309e-13,4.9693e-11,9.9873e-18,1.575e-21,2.7935e-23,9.3994e-24
0.0013995,1.6747e-11,3.844e-10,2.2001e-14,1.1848e-12,4.9099e-11,9.281e-18,1.7336e-21,3.66e-23,1.5788e-23
0.0013995,1.7539e-11,4.598e-10,2.5606e-14,1.3794e-12,4.8302e-11,8.7859e-18,1.8573e-21,4.6498e-23,2.4765e-23
0.0013995,1.8133e-11,5.3819e-10,2.924e-14,1.5606e-12,4.7395e-11,8.4375e-18,1.9537e-21,5.7643e-23,3.6716e-23
0.0013995,1.8557e-11,6.188e-10,3.2872e-14,1.7252e-12,4.6442e-11,8.191e-18,2.0289e-21,7.0083e-23,5.1979e-23
0.0013995,1.8837e-11,7.0096e-10,3.6474e-14,1.8718e-12,4.5484e-11,8.0154e-18,2.0873e-21,8.3883e-23,7.0815e-23
0.0013995,1.9e-11,7.8412e-10,4.0028e-14,2.0005e-12,4.455e-11,7.8889e-18,2.1322e-21,9.9121e-23,9.3399e-23
