,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-15,0,0,0
0.0013984,7.2171e-14,5.9366e-14,8.3876e-18,4.2875e-19,2.8307e-12,4.5457e-14,0.0034,8.9219e-16,3.1964e-25,5.0939e-24,4.7613e-26
0.0013987,4.2294e-13,9.0808e-13,1.0792e-16,3.7544e-17,8.4558e-12,2.815e-13,0.0034,6.4449e-16,1.255e-23,2.2708e-22,6.246e-24
0.0013988,1.0935e-12,3.97e-12,4.1418e-16,3.8524e-16,1.5026e-11,7.641e-13,0.0034,4.737e-16,8.4722e-23,1.6366e-21,7.9835e-23
0.0013989,2.0815e-12,1.0375e-11,1.008e-15,1.6199e-15,2.2416e-11,1.5238e-12,0.0034,3.5653e-16,2.6098e-22,5.684e-21,4.0189e-22
0.001399,3.3692e-12,2.0714e-11,1.9274e-15,4.1919e-15,3.0731e-11,2.576e-12,0.0034,2.775e-16,5.4144e-22,1.3553e-20,1.2413e-21
0.0013991,5.0063e-12,3.6198e-11,3.2398e-15,8.5751e-15,4.0392e-11,3.9874e-12,0.0034,2.2269e-16,9.6541e-22,2.722e-20,3.0405e-21
0.0013991,7.1562e-12,5.9762e-11,5.1228e-15,1.6207e-14,5.2211e-11,5.9322e-12,0.0034,1.8287e-16,1.6978e-21,5.1627e-20,6.8352e-21
0.0013992,9.6138e-12,9.0408e-11,7.4376e-15,2.8093e-14,6.4901e-11,8.2531e-12,0.0034,1.5702e-16,2.8433e-21,8.879e-20,1.3463e-20
0.0013992,1.2675e-11,1.3315e-10,1.0515e-14,4.8496e-14,7.9812e-11,1.1262e-11,0.0034,1.3821e-16,4.7694e-21,1.4833e-19,2.544e-20
0.0013992,1.6372e-11,1.905e-10,1.4475e-14,8.2592e-14,9.6841e-11,1.5047e-11,0.0034,1.249e-16,7.8827e-21,2.3825e-19,4.5635e-20
0.0013993,2.0455e-11,2.6015e-10,1.9134e-14,1.3394e-13,1.1473e-10,1.9391e-11,0.0034,1.1607e-16,1.2439e-20,3.5846e-19,7.5348e-20
0.0013993,2.5079e-11,3.4619e-10,2.4737e-14,2.1235e-13,1.3411e-10,2.4495e-11,0.0034,1.0988e-16,1.926e-20,5.1945e-19,1.1859e-19
0.0013993,3.0251e-11,4.5068e-10,3.1377e-14,3.3034e-13,1.5494e-10,3.0416e-11,0.0034,1.0552e-16,2.9353e-20,7.2939e-19,1.7931e-19
0.0013993,3.5975e-11,5.7567e-10,3.9155e-14,5.0557e-13,1.7719e-10,3.7208e-11,0.0034,1.0244e-16,4.4107e-20,9.9709e-19,2.6202e-19
0.0013993,4.2253e-11,7.2325e-10,4.8178e-14,7.6255e-13,2.0085e-10,4.4921e-11,0.0034,1.0024e-16,6.5402e-20,1.3319e-18,3.7178e-19
0.0013994,4.9086e-11,8.955e-10,5.856e-14,1.1348e-12,2.2594e-10,5.3607e-11,0.0034,9.8649e-17,9.5767e-20,1.7436e-18,5.1417e-19
0.0013994,5.6479e-11,1.0946e-09,7.0436e-14,1.6676e-12,2.525e-10,6.3318e-11,0.0034,9.7487e-17,1.3857e-19,2.2426e-18,6.9529e-19
0.0013994,6.4437e-11,1.3226e-09,8.3964e-14,2.4216e-12,2.806e-10,7.4107e-11,0.0034,9.6619e-17,1.9827e-19,2.8394e-18,9.2172e-19
0.0013994,7.2971e-11,1.5818e-09,9.9335e-14,3.4775e-12,3.1033e-10,8.6029e-11,0.0034,9.5956e-17,2.8068e-19,3.5454e-18,1.2005e-18
0.0013994,8.2095e-11,1.8746e-09,1.1679e-13,4.9411e-12,3.4181e-10,9.9142e-11,0.0034,9.5435e-17,3.9337e-19,4.3722e-18,1.5392e-18
0.0013994,9.1832e-11,2.2035e-09,1.3662e-13,6.9507e-12,3.7518e-10,1.1351e-10,0.0034,9.5011e-17,5.4608e-19,5.3319e-18,1.9459e-18
0.0013994,1.0221e-10,2.5711e-09,1.592e-13,9.6853e-12,4.1061e-10,1.292e-10,0.0034,9.4654e-17,7.5133e-19,6.4373e-18,2.429e-18
0.0013994,1.1325e-10,2.9803e-09,1.85e-13,1.3376e-11,4.4829e-10,1.4629e-10,0.0034,9.4342e-17,1.025e-18,7.7018e-18,2.9977e-18
0.0013994,1.2501e-10,3.4342e-09,2.1462e-13,1.8316e-11,4.8844e-10,1.6486e-10,0.0034,9.4062e-17,1.3874e-18,9.1393e-18,3.6614e-18
0.0013994,1.3753e-10,3.9363e-09,2.4882e-13,2.4883e-11,5.3129e-10,1.8499e-10,0.0034,9.3803e-17,1.8639e-18,1.0765e-17,4.4305e-18
0.0013994,1.5087e-10,4.4905e-09,2.8854e-13,3.3551e-11,5.7712e-10,2.0678e-10,0.0034,9.3556e-17,2.4866e-18,1.2594e-17,5.3156e-18
0.0013995,1.6509e-10,5.101e-09,3.3498e-13,4.492e-11,6.262e-10,2.3035e-10,0.0034,9.3319e-17,3.2956e-18,1.4643e-17,6.3286e-18
0.0013995,1.8026e-10,5.7728e-09,3.8963e-13,5.9742e-11,6.7887e-10,2.5579e-10,0.0034,9.3085e-17,4.3407e-18,1.693e-17,7.4815e-18
0.0013995,1.9647e-10,6.5112e-09,4.5436e-13,7.8955e-11,7.3546e-10,2.8325e-10,0.0034,9.2854e-17,5.6839e-18,1.9474e-17,8.7879e-18
0.0013995,2.1379e-10,7.3225e-09,5.315e-13,1.0373e-10,7.9635e-10,3.1285e-10,0.0034,9.2623e-17,7.4017e-18,2.2296e-17,1.0262e-17
0.0013995,2.3234e-10,8.2137e-09,6.2395e-13,1.3552e-10,8.6195e-10,3.4475e-10,0.0034,9.2391e-17,9.5887e-18,2.5418e-17,1.1919e-17
0.0013995,2.5222e-10,9.193e-09,7.3528e-13,1.7611e-10,9.3269e-10,3.7912e-10,0.0034,9.2156e-17,1.2361e-17,2.8864e-17,1.3775e-17
0.0013995,2.7355e-10,1.027e-08,8.6993e-13,2.2772e-10,1.0091e-09,4.1612e-10,0.0034,9.1918e-17,1.586e-17,3.2661e-17,1.5848e-17
0.0013995,2.9647e-10,1.1454e-08,1.0334e-12,2.9305e-10,1.0916e-09,4.5597e-10,0.0034,9.1676e-17,2.0261e-17,3.6836e-17,1.8159e-17
0.0013995,3.2111e-10,1.2759e-08,1.2322e-12,3.7543e-10,1.1808e-09,4.9886e-10,0.0034,9.143e-17,2.5774e-17,4.142e-17,2.0727e-17
0.0013995,3.4763e-10,1.4198e-08,1.4748e-12,4.7891e-10,1.2773e-09,5.4503e-10,0.0034,9.1178e-17,3.2658e-17,4.6448e-17,2.3577e-17
0.0013995,3.7621e-10,1.5789e-08,1.7712e-12,6.0844e-10,1.3818e-09,5.9473e-10,0.0034,9.092e-17,4.1223e-17,5.1957e-17,2.6732e-17
0.0013995,4.0702e-10,1.7549e-08,2.1335e-12,7.7003e-10,1.495e-09,6.4824e-10,0.0034,9.0656e-17,5.1849e-17,5.7987e-17,3.022e-17
0.0013995,4.4027e-10,1.9503e-08,2.5767e-12,9.7095e-10,1.6177e-09,7.0585e-10,0.0034,9.0385e-17,6.4991e-17,6.4583e-17,3.4072e-17
0.0013995,4.7619e-10,2.1674e-08,3.119e-12,1.22e-09,1.7508e-09,7.6789e-10,0.0034,9.0106e-17,8.1202e-17,7.1794e-17,3.8319e-17
0.0013995,5.15e-10,2.4095e-08,3.7822e-12,1.528e-09,1.8951e-09,8.347e-10,0.0034,8.9818e-17,1.0115e-16,7.9674e-17,4.2998e-17
0.0013995,5.5699e-10,2.68e-08,4.5929e-12,1.9076e-09,2.0517e-09,9.0667e-10,0.0034,8.9522e-17,1.2562e-16,8.8283e-17,4.8147e-17
0.0013995,6.0243e-10,2.9832e-08,5.5832e-12,2.3744e-09,2.2218e-09,9.8423e-10,0.0034,8.9216e-17,1.5559e-16,9.7685e-17,5.381e-17
0.0013995,6.5163e-10,3.324e-08,6.7915e-12,2.9471e-09,2.4065e-09,1.0678e-09,0.0034,8.8899e-17,1.9221e-16,1.0795e-16,6.0033e-17
0.0013995,7.0496e-10,3.7081e-08,8.2642e-12,3.6481e-09,2.6071e-09,1.1579e-09,0.0034,8.8571e-17,2.3687e-16,1.1917e-16,6.6869e-17
0.0013995,7.6278e-10,4.1423e-08,1.0057e-11,4.5045e-09,2.8253e-09,1.2551e-09,0.0034,8.8231e-17,2.9124e-16,1.3142e-16,7.4374e-17
0.0013995,8.2552e-10,4.6346e-08,1.2236e-11,5.5486e-09,3.0624e-09,1.36e-09,0.0034,8.7878e-17,3.5731e-16,1.448e-16,8.2611e-17
0.0013995,8.9364e-10,5.1945e-08,1.4882e-11,6.8195e-09,3.3205e-09,1.4731e-09,0.0034,8.751e-17,4.3749e-16,1.5943e-16,9.1649e-17
0.0013995,9.6768e-10,5.8331e-08,1.8089e-11,8.3639e-09,3.6013e-09,1.5953e-09,0.0034,8.7127e-17,5.3468e-16,1.7542e-16,1.0156e-16
0.0013995,1.0482e-09,6.5636e-08,2.197e-11,1.0238e-08,3.9071e-09,1.7272e-09,0.0034,8.6728e-17,6.5236e-16,1.9292e-16,1.1244e-16
0.0013995,1.1359e-09,7.4015e-08,2.666e-11,1.251e-08,4.2402e-09,1.8698e-09,0.0034,8.631e-17,7.947e-16,2.1206e-16,1.2438e-16
0.0013995,1.2314e-09,8.3655e-08,3.2319e-11,1.5261e-08,4.6034e-09,2.024e-09,0.0034,8.5874e-17,9.668e-16,2.3303e-16,1.3747e-16
0.0013995,1.3357e-09,9.4774e-08,3.9135e-11,1.8589e-08,4.9994e-09,2.1907e-09,0.0034,8.5417e-17,1.1748e-15,2.5602e-16,1.5184e-16
0.0013995,1.4498e-09,1.0763e-07,4.733e-11,2.2614e-08,5.4317e-09,2.3711e-09,0.0034,8.4938e-17,1.4261e-15,2.8124e-16,1.6762e-16
0.0013995,1.5748e-09,1.2254e-07,5.7169e-11,2.748e-08,5.9038e-09,2.5664e-09,0.0034,8.4435e-17,1.73e-15,3.0895e-16,1.8494e-16
0.0013995,1.7122e-09,1.3988e-07,6.8959e-11,3.3363e-08,6.4198e-09,2.778e-09,0.0034,8.3907e-17,2.0976e-15,3.3942e-16,2.0399e-16
0.0013994,1.8637e-09,1.6008e-07,8.3063e-11,4.0481e-08,6.9844e-09,3.0074e-09,0.0034,8.3351e-17,2.5431e-15,3.7299e-16,2.2495e-16
0.0013994,2.0315e-09,1.8368e-07,9.9905e-11,4.9102e-08,7.6027e-09,3.2563e-09,0.0033999,8.2766e-17,3.0841e-15,4.1004e-16,2.4803e-16
0.0013994,2.2185e-09,2.1134e-07,1.1998e-10,5.9562e-08,8.2807e-09,3.5264e-09,0.0033999,8.2149e-17,3.7431e-15,4.51e-16,2.7349e-16
0.0013994,2.4283e-09,2.4385e-07,1.4387e-10,7.2287e-08,9.0252e-09,3.8199e-09,0.0033999,8.1499e-17,4.5495e-15,4.9642e-16,3.0163e-16
0.0013994,2.6662e-09,2.8217e-07,1.7224e-10,8.7826e-08,9.844e-09,4.139e-09,0.0033999,8.0812e-17,5.5423e-15,5.4694e-16,3.3281e-16
0.0013993,2.9393e-09,3.2753e-07,2.0588e-10,1.069e-07,1.0746e-08,4.4863e-09,0.0033999,8.0087e-17,6.7748e-15,6.0335e-16,3.6746e-16
0.0013993,3.2585e-09,3.8145e-07,2.4572e-10,1.305e-07,1.1744e-08,4.8648e-09,0.0033999,7.932e-17,8.3227e-15,6.6667e-16,4.0614e-16
0.0013992,3.6402e-09,4.4591e-07,2.9282e-10,1.6e-07,1.2849e-08,5.2778e-09,0.0033999,7.8508e-17,1.0298e-14,7.382e-16,4.4957e-16
0.0013992,4.1117e-09,5.2355e-07,3.4848e-10,1.9739e-07,1.4079e-08,5.7292e-09,0.0033998,7.7649e-17,1.2873e-14,8.1975e-16,4.9873e-16
0.0013991,4.7208e-09,6.18e-07,4.1421e-10,2.4579e-07,1.5456e-08,6.2234e-09,0.0033998,7.6739e-17,1.6338e-14,9.1385e-16,5.5502e-16
0.001399,5.5595e-09,7.3449e-07,4.9188e-10,3.1031e-07,1.701e-08,6.7658e-09,0.0033997,7.5774e-17,2.121e-14,1.0244e-15,6.2055e-16
0.0013988,6.8288e-09,8.8121e-07,5.8379e-10,4.0016e-07,1.8783e-08,7.3633e-09,0.0033997,7.4749e-17,2.8526e-14,1.1579e-15,6.9886e-16
0.0013986,9.049e-09,1.0721e-06,6.9276e-10,5.3403e-07,2.0843e-08,8.0243e-09,0.0033996,7.3661e-17,4.0664e-14,1.3265e-15,7.9665e-16
0.0013983,1.3953e-08,1.3351e-06,8.2194e-10,7.5595e-07,2.3315e-08,8.7609e-09,0.0033995,7.2503e-17,6.4129e-14,1.5586e-15,9.2909e-16
0.0013977,2.9736e-08,1.7378e-06,9.7292e-10,1.1891e-06,2.6489e-08,9.5923e-09,0.0033994,7.1271e-17,1.2011e-13,1.9425e-15,1.142e-15
0.0013963,1.0536e-07,2.4859e-06,1.1371e-09,2.1654e-06,3.1397e-08,1.0559e-08,0.0033991,6.9958e-17,2.654e-13,2.9065e-15,1.6271e-15
0.0013934,4.4445e-07,4.0573e-06,1.2862e-09,4.1465e-06,4.3144e-08,1.18e-08,0.0033985,6.8532e-17,5.6645e-13,6.8877e-15,3.0748e-15
0.0013872,1.8181e-06,6.765e-06,1.4021e-09,7.5882e-06,8.1719e-08,1.3898e-08,0.0033973,6.6792e-17,1.2539e-12,2.2674e-14,6.4776e-15
0.001374,7.3621e-06,1.0303e-05,1.4928e-09,1.2719e-05,1.9385e-07,1.8713e-08,0.0033949,6.4071e-17,2.997e-12,6.5168e-14,1.2238e-14
0.0013488,2.2565e-05,1.4056e-05,1.5804e-09,1.8236e-05,4.4918e-07,3.0337e-08,0.0033897,5.9105e-17,6.332e-12,1.478e-13,2.0771e-14
0.0013124,4.642e-05,1.7099e-05,1.7034e-09,2.2775e-05,9.3373e-07,5.5646e-08,0.0033803,5.0796e-17,9.9994e-12,2.8199e-13,3.3092e-14
0.0012691,7.3505e-05,1.8607e-05,1.8885e-09,2.6143e-05,1.7383e-06,1.0462e-07,0.0033659,3.9551e-17,1.3164e-11,4.7438e-13,5.0154e-14
0.0012239,9.9953e-05,1.9101e-05,2.1098e-09,2.7379e-05,2.9009e-06,1.8931e-07,0.0033471,2.7308e-17,1.5286e-11,7.0476e-13,7.2382e-14
0.0011846,0.00011823,1.9393e-05,2.3295e-09,2.6986e-05,4.3851e-06,3.2078e-07,0.0033253,1.8033e-17,1.5551e-11,9.513e-13,1.0025e-13
0.001152,0.00012811,1.9638e-05,2.5373e-09,2.6439e-05,6.1152e-06,5.0719e-07,0.0033023,1.3434e-17,1.5379e-11,1.2026e-12,1.3361e-13
0.0011237,0.00013352,1.9846e-05,2.7342e-09,2.5935e-05,8.0091e-06,7.5339e-07,0.0032794,1.1527e-17,1.5185e-11,1.452e-12,1.7174e-13
0.0010985,0.00013639,2.0016e-05,2.9218e-09,2.5436e-05,9.9947e-06,1.0614e-06,0.0032568,1.0611e-17,1.5007e-11,1.6947e-12,2.137e-13
0.0010757,0.00013762,2.0148e-05,3.1012e-09,2.4944e-05,1.2012e-05,1.431e-06,0.0032348,1.0047e-17,1.4846e-11,1.9271e-12,2.5849e-13
0.0010549,0.00013774,2.024e-05,3.2735e-09,2.4469e-05,1.4015e-05,1.8602e-06,0.0032136,9.6279e-18,1.4695e-11,2.1468e-12,3.0517e-13
0.0010358,0.00013711,2.0293e-05,3.4395e-09,2.4021e-05,1.597e-05,2.3459e-06,0.0031932,9.2791e-18,1.4545e-11,2.3524e-12,3.5293e-13
0.001018,0.00013597,2.0309e-05,3.5999e-09,2.3603e-05,1.7853e-05,2.8845e-06,0.0031737,8.9682e-18,1.4396e-11,2.5433e-12,4.0108e-13
0.0010014,0.00013452,2.0296e-05,3.7553e-09,2.3213e-05,1.9649e-05,3.4722e-06,0.0031549,8.6798e-18,1.4246e-11,2.7193e-12,4.4905e-13
0.00098576,0.00013285,2.0262e-05,3.906e-09,2.2852e-05,2.1349e-05,4.1047e-06,0.0031369,8.4065e-18,1.4095e-11,2.8809e-12,4.9641e-13
0.00097105,0.00013106,2.0214e-05,4.0525e-09,2.2516e-05,2.2948e-05,4.7781e-06,0.0031197,8.1449e-18,1.3944e-11,3.0283e-12,5.4278e-13
0.00095715,0.00012919,2.0158e-05,4.1951e-09,2.2204e-05,2.4445e-05,5.4884e-06,0.0031032,7.8931e-18,1.3792e-11,3.1621e-12,5.8784e-13
0.00094397,0.00012728,2.0098e-05,4.334e-09,2.1914e-05,2.5839e-05,6.2319e-06,0.0030873,7.6502e-18,1.364e-11,3.2826e-12,6.3136e-13
0.00093143,0.00012536,2.0037e-05,4.4694e-09,2.1644e-05,2.7132e-05,7.005e-06,0.003072,7.4153e-18,1.3488e-11,3.3904e-12,6.7311e-13
0.00091947,0.00012344,1.9975e-05,4.6017e-09,2.1392e-05,2.8326e-05,7.8044e-06,0.0030573,7.1882e-18,1.3336e-11,3.4859e-12,7.1292e-13
0.00090804,0.00012155,1.9914e-05,4.7309e-09,2.1158e-05,2.9424e-05,8.6269e-06,0.0030431,6.9682e-18,1.3184e-11,3.5697e-12,7.5068e-13
0.00089709,0.00011967,1.9854e-05,4.8573e-09,2.0939e-05,3.043e-05,9.4695e-06,0.0030294,6.7551e-18,1.3032e-11,3.6422e-12,7.8629e-13
0.00088659,0.00011783,1.9794e-05,4.9811e-09,2.0733e-05,3.1348e-05,1.033e-05,0.0030162,6.5487e-18,1.288e-11,3.7041e-12,8.1967e-13
0.00087649,0.00011602,1.9735e-05,5.1024e-09,2.054e-05,3.2182e-05,1.1205e-05,0.0030034,6.3486e-18,1.2729e-11,3.7559e-12,8.508e-13
0.00086677,0.00011425,1.9676e-05,5.2213e-09,2.0359e-05,3.2937e-05,1.2093e-05,0.002991,6.1548e-18,1.2578e-11,3.7982e-12,8.7966e-13
0.00085739,0.00011251,1.9618e-05,5.338e-09,2.0188e-05,3.3616e-05,1.2991e-05,0.002979,5.9669e-18,1.2428e-11,3.8316e-12,9.0626e-13
0.00084834,0.0001108,1.9561e-05,5.4526e-09,2.0027e-05,3.4224e-05,1.3899e-05,0.0029673,5.7849e-18,1.2279e-11,3.8565e-12,9.3062e-13
0.00083958,0.00010913,1.9503e-05,5.5651e-09,1.9874e-05,3.4765e-05,1.4813e-05,0.002956,5.6084e-18,1.2131e-11,3.8737e-12,9.5279e-13
0.0008311,0.00010749,1.9446e-05,5.6758e-09,1.973e-05,3.5243e-05,1.5733e-05,0.0029449,5.4374e-18,1.1983e-11,3.8836e-12,9.7281e-13
0.00082287,0.00010588,1.9389e-05,5.7847e-09,1.9592e-05,3.5663e-05,1.6657e-05,0.0029341,5.2716e-18,1.1837e-11,3.8868e-12,9.9076e-13
0.00081489,0.0001043,1.9332e-05,5.8919e-09,1.9461e-05,3.6028e-05,1.7583e-05,0.0029236,5.1109e-18,1.1691e-11,3.8838e-12,1.0067e-12
0.00080713,0.00010275,1.9274e-05,5.9974e-09,1.9336e-05,3.6342e-05,1.8511e-05,0.0029134,4.9552e-18,1.1547e-11,3.8751e-12,1.0207e-12
0.00079958,0.00010123,1.9217e-05,6.1014e-09,1.9216e-05,3.6608e-05,1.944e-05,0.0029034,4.8043e-18,1.1404e-11,3.8612e-12,1.0328e-12
0.00079224,9.9732e-05,1.916e-05,6.2038e-09,1.9102e-05,3.683e-05,2.0369e-05,0.0028936,4.6579e-18,1.1262e-11,3.8425e-12,1.0432e-12
0.00078507,9.8259e-05,1.9102e-05,6.3049e-09,1.8991e-05,3.7011e-05,2.1297e-05,0.002884,4.5161e-18,1.1121e-11,3.8195e-12,1.0519e-12
0.00077809,9.6809e-05,1.9045e-05,6.4045e-09,1.8885e-05,3.7154e-05,2.2222e-05,0.0028747,4.3786e-18,1.0981e-11,3.7926e-12,1.059e-12
0.00077127,9.5382e-05,1.8987e-05,6.5028e-09,1.8783e-05,3.7261e-05,2.3146e-05,0.0028655,4.2454e-18,1.0843e-11,3.7621e-12,1.0646e-12
0.00076461,9.3977e-05,1.8928e-05,6.5998e-09,1.8684e-05,3.7334e-05,2.4066e-05,0.0028565,4.1162e-18,1.0706e-11,3.7284e-12,1.0687e-12
0.0007581,9.2593e-05,1.887e-05,6.6956e-09,1.8588e-05,3.7377e-05,2.4983e-05,0.0028477,3.991e-18,1.057e-11,3.6919e-12,1.0715e-12
0.00075174,9.1228e-05,1.8811e-05,6.7902e-09,1.8495e-05,3.7392e-05,2.5896e-05,0.002839,3.8696e-18,1.0435e-11,3.6528e-12,1.0731e-12
0.0007455,8.9883e-05,1.8752e-05,6.8836e-09,1.8404e-05,3.738e-05,2.6805e-05,0.0028305,3.752e-18,1.0302e-11,3.6115e-12,1.0734e-12
0.0007394,8.8557e-05,1.8692e-05,6.9759e-09,1.8316e-05,3.7344e-05,2.771e-05,0.0028222,3.6379e-18,1.017e-11,3.5682e-12,1.0727e-12
