,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-13,0,0,0
0.001381,5.9342e-14,2.4323e-13,9.9369e-18,8.0546e-16,2.5023e-13,4.0502e-15,0.0034,8.9278e-14,7.3861e-22,7.2087e-22,4.06e-23
0.0013825,3.4029e-13,3.7842e-12,1.581e-16,6.5065e-14,1.4454e-12,3.597e-14,0.0034,6.4565e-14,2.6931e-20,2.4903e-20,3.5485e-21
0.0013843,1.0178e-12,1.9127e-11,8.1994e-16,8.2991e-13,6.6921e-12,1.8686e-13,0.0034,4.7535e-14,2.5051e-19,1.7478e-19,4.1421e-20
0.0013859,2.9503e-12,6.5486e-11,3.7612e-15,5.6805e-12,3.409e-11,9.949e-13,0.0034,3.5859e-14,1.5568e-18,6.964e-19,2.3433e-19
0.0013871,7.1893e-12,1.8492e-10,1.6307e-14,2.8197e-11,7.4092e-11,3.1155e-12,0.0034,2.7984e-14,7.1604e-18,2.181e-18,9.5718e-19
0.0013881,1.4812e-11,4.4684e-10,6.351e-14,1.1049e-10,1.3623e-10,7.2255e-12,0.0034,2.2514e-14,2.5735e-17,5.6838e-18,3.0873e-18
0.0013888,2.8034e-11,1.0036e-09,2.3113e-13,3.8926e-10,2.3068e-10,1.4653e-11,0.0034,1.8524e-14,8.6088e-17,1.3247e-17,8.6841e-18
0.0013893,4.7377e-11,2.0093e-09,7.0211e-13,1.1535e-09,3.5635e-10,2.5674e-11,0.0034,1.5913e-14,2.5284e-16,2.6325e-17,2.011e-17
0.0013897,7.8278e-11,4.0338e-09,2.0987e-12,3.423e-09,5.333e-10,4.3007e-11,0.0034,1.3991e-14,7.6601e-16,5.0188e-17,4.4207e-17
0.0013901,1.2775e-10,8.285e-09,6.1882e-12,1.0284e-08,7.3882e-10,6.8243e-11,0.0034,1.2613e-14,2.414e-15,9.3176e-17,9.3726e-17
0.0013904,2.2797e-10,1.7289e-08,1.6933e-11,3.0375e-08,1.0041e-09,1.0065e-10,0.0034,1.1682e-14,7.7392e-15,1.7105e-16,1.9431e-16
0.0013906,8.642e-10,4.2599e-08,4.5151e-11,1.0403e-07,1.5583e-09,1.4696e-10,0.0034,1.1008e-14,3.5679e-14,4.0531e-16,5.2792e-16
0.0013887,7.3658e-07,5.9336e-07,1.0737e-10,1.3725e-06,8.7866e-09,2.5932e-10,0.0033999,1.0474e-14,4.3042e-12,8.8482e-15,1.3171e-14
0.001354,8.1852e-05,5.9123e-06,1.6384e-10,3.3758e-06,1.7871e-07,2.6234e-09,0.0033942,8.4599e-15,2.2299e-10,1.8293e-13,1.101e-13
0.0013126,0.00017591,9.5166e-06,3.1308e-10,2.2102e-06,1.5973e-06,2.9163e-08,0.0033696,2.4752e-15,3.3312e-10,9.2056e-13,3.068e-13
0.0012786,0.00019773,1.4124e-05,5.9827e-10,1.618e-06,5.0799e-06,1.4961e-07,0.0033379,2.3406e-15,3.3917e-10,7.0563e-12,2.0493e-12
0.0012485,0.00019862,1.6295e-05,9.6352e-10,1.2334e-06,8.5132e-06,4.0324e-07,0.0033063,2.8038e-15,3.4266e-10,1.2672e-11,3.8665e-12
0.0012216,0.00019215,1.6915e-05,1.3003e-09,9.6102e-07,1.1153e-05,7.5715e-07,0.0032767,2.8801e-15,3.4324e-10,1.3624e-11,4.2458e-12
0.0011976,0.00018366,1.7351e-05,1.5954e-09,7.6831e-07,1.3336e-05,1.1823e-06,0.0032498,2.2839e-15,3.4326e-10,1.4137e-11,4.5924e-12
0.0011759,0.0001754,1.7693e-05,1.8608e-09,6.3393e-07,1.5189e-05,1.6619e-06,0.0032255,1.6149e-15,3.4324e-10,1.453e-11,4.9969e-12
0.001156,0.00016816,1.7954e-05,2.1044e-09,5.3977e-07,1.6768e-05,2.1843e-06,0.0032034,1.309e-15,3.432e-10,1.4821e-11,5.4472e-12
0.0011376,0.00016205,1.8139e-05,2.331e-09,4.718e-07,1.8124e-05,2.7415e-06,0.0031831,1.2007e-15,3.4314e-10,1.5017e-11,5.9263e-12
0.0011203,0.00015688,1.8258e-05,2.544e-09,4.2111e-07,1.9305e-05,3.3271e-06,0.0031642,1.1503e-15,3.4307e-10,1.513e-11,6.4188e-12
0.001104,0.00015247,1.8325e-05,2.7455e-09,3.825e-07,2.0348e-05,3.9361e-06,0.0031466,1.1115e-15,3.4299e-10,1.5178e-11,6.914e-12
0.0010886,0.00014865,1.8356e-05,2.9373e-09,3.5271e-07,2.1278e-05,4.5647e-06,0.00313,1.0743e-15,3.4291e-10,1.5176e-11,7.4039e-12
0.0010739,0.00014532,1.8366e-05,3.1206e-09,3.2942e-07,2.2112e-05,5.2096e-06,0.0031143,1.0381e-15,3.4282e-10,1.5136e-11,7.8819e-12
0.00106,0.00014238,1.8363e-05,3.2964e-09,3.1098e-07,2.2862e-05,5.8681e-06,0.0030993,1.0039e-15,3.4272e-10,1.5069e-11,8.3429e-12
0.0010466,0.00013977,1.8353e-05,3.4656e-09,2.9616e-07,2.3539e-05,6.5381e-06,0.003085,9.7157e-16,3.4263e-10,1.4981e-11,8.7827e-12
0.0010338,0.00013742,1.834e-05,3.6288e-09,2.8408e-07,2.4151e-05,7.2177e-06,0.0030713,9.4079e-16,3.4253e-10,1.4878e-11,9.199e-12
0.0010215,0.00013529,1.8323e-05,3.7866e-09,2.7408e-07,2.4706e-05,7.9054e-06,0.0030581,9.112e-16,3.4243e-10,1.4763e-11,9.5902e-12
0.0010096,0.00013335,1.8305e-05,3.9395e-09,2.6569e-07,2.5209e-05,8.5997e-06,0.0030453,8.8261e-16,3.4232e-10,1.4639e-11,9.9557e-12
0.00099814,0.00013156,1.8284e-05,4.088e-09,2.5855e-07,2.5666e-05,9.2995e-06,0.003033,8.55e-16,3.4221e-10,1.451e-11,1.0296e-11
0.00098705,0.00012991,1.8262e-05,4.2323e-09,2.5239e-07,2.6081e-05,1.0004e-05,0.003021,8.2833e-16,3.421e-10,1.4376e-11,1.061e-11
0.0009763,0.00012836,1.8238e-05,4.3728e-09,2.47e-07,2.6458e-05,1.0712e-05,0.0030094,8.0257e-16,3.4199e-10,1.4239e-11,1.0901e-11
0.00096587,0.00012691,1.8213e-05,4.5099e-09,2.4223e-07,2.6801e-05,1.1423e-05,0.0029981,7.7767e-16,3.4188e-10,1.41e-11,1.1167e-11
0.00095573,0.00012555,1.8186e-05,4.6436e-09,2.3796e-07,2.7112e-05,1.2136e-05,0.002987,7.5359e-16,3.4176e-10,1.396e-11,1.1411e-11
0.00094586,0.00012425,1.8158e-05,4.7743e-09,2.3408e-07,2.7393e-05,1.2851e-05,0.0029762,7.3029e-16,3.4165e-10,1.3818e-11,1.1634e-11
0.00093624,0.00012303,1.8129e-05,4.9022e-09,2.3054e-07,2.7649e-05,1.3567e-05,0.0029656,7.0775e-16,3.4153e-10,1.3676e-11,1.1836e-11
0.00092684,0.00012185,1.8098e-05,5.0275e-09,2.2726e-07,2.788e-05,1.4284e-05,0.0029552,6.8592e-16,3.4141e-10,1.3534e-11,1.2019e-11
0.00091766,0.00012073,1.8066e-05,5.1502e-09,2.2421e-07,2.8088e-05,1.5002e-05,0.002945,6.648e-16,3.4129e-10,1.3393e-11,1.2183e-11
0.00090868,0.00011965,1.8033e-05,5.2706e-09,2.2135e-07,2.8276e-05,1.572e-05,0.002935,6.4435e-16,3.4117e-10,1.3251e-11,1.233e-11
0.00089988,0.00011862,1.7998e-05,5.3888e-09,2.1865e-07,2.8444e-05,1.6438e-05,0.0029252,6.2454e-16,3.4105e-10,1.3111e-11,1.246e-11
0.00089126,0.00011761,1.7963e-05,5.505e-09,2.1609e-07,2.8595e-05,1.7155e-05,0.0029155,6.0537e-16,3.4093e-10,1.2971e-11,1.2575e-11
0.00088281,0.00011664,1.7926e-05,5.6192e-09,2.1365e-07,2.873e-05,1.7873e-05,0.0029059,5.8679e-16,3.408e-10,1.2832e-11,1.2676e-11
0.0008745,0.0001157,1.7888e-05,5.7315e-09,2.1131e-07,2.8849e-05,1.8589e-05,0.0028965,5.688e-16,3.4068e-10,1.2694e-11,1.2763e-11
0.00086634,0.00011479,1.7849e-05,5.842e-09,2.0905e-07,2.8954e-05,1.9305e-05,0.0028872,5.5138e-16,3.4055e-10,1.2558e-11,1.2837e-11
0.00085832,0.0001139,1.7809e-05,5.9509e-09,2.0688e-07,2.9047e-05,2.002e-05,0.002878,5.345e-16,3.4043e-10,1.2423e-11,1.2899e-11
0.00085042,0.00011303,1.7768e-05,6.0582e-09,2.0478e-07,2.9126e-05,2.0735e-05,0.0028689,5.1814e-16,3.403e-10,1.2289e-11,1.295e-11
0.00084264,0.00011218,1.7726e-05,6.164e-09,2.0274e-07,2.9195e-05,2.1448e-05,0.00286,5.023e-16,3.4017e-10,1.2156e-11,1.299e-11
0.00083498,0.00011135,1.7683e-05,6.2683e-09,2.0076e-07,2.9253e-05,2.216e-05,0.0028511,4.8695e-16,3.4005e-10,1.2025e-11,1.302e-11
0.00082743,0.00011054,1.7639e-05,6.3712e-09,1.9883e-07,2.9301e-05,2.2871e-05,0.0028423,4.7208e-16,3.3992e-10,1.1895e-11,1.3041e-11
0.00081998,0.00010974,1.7594e-05,6.4727e-09,1.9695e-07,2.9339e-05,2.3581e-05,0.0028336,4.5766e-16,3.3979e-10,1.1766e-11,1.3054e-11
0.00081264,0.00010896,1.7549e-05,6.573e-09,1.951e-07,2.9369e-05,2.4289e-05,0.002825,4.437e-16,3.3966e-10,1.164e-11,1.3058e-11
0.00080538,0.00010819,1.7502e-05,6.672e-09,1.933e-07,2.9391e-05,2.4996e-05,0.0028165,4.3016e-16,3.3953e-10,1.1514e-11,1.3055e-11
0.00079822,0.00010743,1.7454e-05,6.7698e-09,1.9154e-07,2.9404e-05,2.5702e-05,0.0028081,4.1704e-16,3.394e-10,1.139e-11,1.3045e-11
0.00079115,0.00010668,1.7406e-05,6.8665e-09,1.898e-07,2.9411e-05,2.6407e-05,0.0027997,4.0433e-16,3.3927e-10,1.1268e-11,1.3029e-11
0.00078416,0.00010595,1.7357e-05,6.962e-09,1.881e-07,2.9411e-05,2.711e-05,0.0027914,3.9201e-16,3.3914e-10,1.1147e-11,1.3006e-11
0.00077725,0.00010522,1.7307e-05,7.0564e-09,1.8643e-07,2.9404e-05,2.7811e-05,0.0027832,3.8007e-16,3.3901e-10,1.1028e-11,1.2978e-11
0.00077042,0.0001045,1.7256e-05,7.1498e-09,1.8478e-07,2.9391e-05,2.8511e-05,0.0027751,3.685e-16,3.3888e-10,1.091e-11,1.2944e-11
0.00076366,0.00010379,1.7204e-05,7.2422e-09,1.8316e-07,2.9372e-05,2.9209e-05,0.002767,3.5729e-16,3.3875e-10,1.0794e-11,1.2906e-11
0.00075698,0.00010309,1.7152e-05,7.3335e-09,1.8156e-07,2.9347e-05,2.9906e-05,0.002759,3.4642e-16,3.3862e-10,1.0679e-11,1.2863e-11
0.00075037,0.0001024,1.7099e-05,7.4239e-09,1.7999e-07,2.9318e-05,3.0601e-05,0.002751,3.3588e-16,3.3849e-10,1.0566e-11,1.2816e-11
0.00074382,0.00010171,1.7045e-05,7.5133e-09,1.7843e-07,2.9283e-05,3.1294e-05,0.0027431,3.2567e-16,3.3836e-10,1.0454e-11,1.2765e-11
