,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-15,0,0,0
0.0013818,1.2826e-15,2.8962e-15,1.6045e-19,1.0077e-19,4.433e-14,4.8624e-16,0.0034,8.9213e-16,8.9012e-26,7.9002e-24,4.197e-25
0.0013837,2.0878e-14,6.3947e-14,3.2927e-18,1.0941e-17,5.5966e-13,1.1843e-14,0.0034,6.4436e-16,4.5459e-24,3.3284e-22,4.4755e-23
0.0013856,1.2175e-13,4.4538e-13,2.5052e-17,1.7511e-16,2.4196e-12,7.6865e-14,0.0034,4.7369e-16,4.9794e-23,2.7057e-21,6.0718e-22
0.001387,4.2417e-13,1.8614e-12,1.125e-16,1.3097e-15,6.6962e-12,2.8349e-13,0.0034,3.5678e-16,3.1952e-22,1.1607e-20,3.7188e-21
0.0013882,1.0602e-12,5.6687e-12,3.5044e-16,6.6705e-15,1.3793e-11,7.4039e-13,0.0034,2.7804e-16,1.5012e-21,3.7232e-20,1.5671e-20
0.0013891,2.186e-12,1.407e-11,8.6806e-16,2.716e-14,2.4379e-11,1.5881e-12,0.0034,2.2346e-16,5.8129e-21,9.9859e-20,5.2521e-20
0.0013897,4.084e-12,3.1642e-11,1.9125e-15,1.0345e-13,3.9953e-11,3.0808e-12,0.0034,1.8376e-16,2.2135e-20,2.4731e-19,1.5873e-19
0.0013902,6.7258e-12,6.1858e-11,3.6277e-15,3.3935e-13,5.9527e-11,5.2346e-12,0.0034,1.5793e-16,7.6072e-20,5.3369e-19,4.0317e-19
0.0013905,1.062e-11,1.172e-10,6.6648e-15,1.1423e-12,8.5865e-11,8.5e-12,0.0034,1.3908e-16,2.7697e-19,1.114e-18,9.7792e-19
0.0013909,1.6085e-11,2.1657e-10,1.2274e-14,4.04e-12,1.1895e-10,1.319e-11,0.0034,1.2565e-16,1.0274e-18,2.217e-18,2.2278e-18
0.0013912,2.2951e-11,3.8086e-10,2.3061e-14,1.3723e-11,1.5709e-10,1.9181e-11,0.0034,1.1672e-16,3.5638e-18,4.091e-18,4.6193e-18
