,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-15,0,0,0
0.0013984,6.2092e-14,5.4486e-14,6.3297e-18,3.042e-18,2.5223e-12,3.8162e-14,0.0034,8.922e-16,1.4808e-24,1.0876e-23,1.8263e-25
0.0013987,3.9294e-13,8.7056e-13,9.8493e-17,1.3862e-16,7.9413e-12,2.5763e-13,0.0034,6.445e-16,4.3853e-23,4.7879e-22,2.2437e-23
0.0013988,1.0279e-12,3.8185e-12,3.8966e-16,1.1748e-15,1.4066e-11,7.1037e-13,0.0034,4.7371e-16,2.3881e-22,3.2877e-21,2.6211e-22
0.0013989,1.9475e-12,9.8467e-12,9.5294e-16,4.1533e-15,2.0778e-11,1.4156e-12,0.0034,3.5654e-16,6.0217e-22,1.0614e-20,1.1866e-21
0.001399,3.1295e-12,1.9409e-11,1.816e-15,9.2932e-15,2.8287e-11,2.3835e-12,0.0034,2.7751e-16,1.0706e-21,2.3546e-20,3.3367e-21
0.0013991,4.6218e-12,3.3614e-11,3.0367e-15,1.6917e-14,3.7042e-11,3.6749e-12,0.0034,2.2269e-16,1.7144e-21,4.4472e-20,7.5826e-21
0.0013991,6.5784e-12,5.5192e-11,4.7767e-15,2.9157e-14,4.7841e-11,5.4517e-12,0.0034,1.8288e-16,2.818e-21,8.065e-20,1.6146e-20
0.0013992,8.8208e-12,8.3301e-11,6.9093e-15,4.7671e-14,5.956e-11,7.5743e-12,0.0034,1.5703e-16,4.5788e-21,1.3567e-19,3.0885e-20
0.0013992,1.1628e-11,1.2261e-10,9.7458e-15,7.9517e-14,7.3493e-11,1.0335e-11,0.0034,1.3822e-16,7.6279e-21,2.2481e-19,5.7479e-20
0.0013992,1.5044e-11,1.7554e-10,1.3407e-14,1.3399e-13,8.9614e-11,1.3823e-11,0.0034,1.2491e-16,1.2791e-20,3.6115e-19,1.0238e-19
0.0013993,1.8848e-11,2.4014e-10,1.7744e-14,2.1967e-13,1.0678e-10,1.7849e-11,0.0034,1.1608e-16,2.0859e-20,5.4534e-19,1.6853e-19
0.0013993,2.3197e-11,3.2045e-10,2.3e-14,3.5879e-13,1.2567e-10,2.261e-11,0.0034,1.0989e-16,3.3959e-20,7.9435e-19,2.6494e-19
0.0013993,2.8114e-11,4.1876e-10,2.9314e-14,5.8463e-13,1.4631e-10,2.8171e-11,0.0034,1.0553e-16,5.5205e-20,1.1221e-18,4.0061e-19
0.0013993,3.3622e-11,5.3751e-10,3.6826e-14,9.5022e-13,1.6876e-10,3.4601e-11,0.0034,1.0244e-16,8.9426e-20,1.5442e-18,5.8599e-19
0.0013993,3.9744e-11,6.7929e-10,4.5728e-14,1.5382e-12,1.9311e-10,4.1965e-11,0.0034,1.0024e-16,1.4397e-19,2.0775e-18,8.3307e-19
0.0013993,4.6507e-11,8.4689e-10,5.6267e-14,2.4751e-12,2.195e-10,5.0337e-11,0.0034,9.8655e-17,2.2985e-19,2.7407e-18,1.1554e-18
0.0013994,5.3944e-11,1.0434e-09,6.8775e-14,3.9517e-12,2.4812e-10,5.9793e-11,0.0034,9.7493e-17,3.6339e-19,3.5538e-18,1.568e-18
0.0013994,6.2097e-11,1.2721e-09,8.3714e-14,6.2517e-12,2.7918e-10,7.0414e-11,0.0034,9.6626e-17,5.6849e-19,4.5391e-18,2.0878e-18
0.0013994,7.1014e-11,1.5369e-09,1.0173e-13,9.7922e-12,3.1297e-10,8.2293e-11,0.0034,9.5962e-17,8.7969e-19,5.7205e-18,2.7337e-18
0.0013994,8.0757e-11,1.8421e-09,1.2374e-13,1.5179e-11,3.4982e-10,9.553e-11,0.0034,9.544e-17,1.3465e-18,7.1245e-18,3.5265e-18
0.0013994,9.1401e-11,2.1927e-09,1.5105e-13,2.3284e-11,3.9012e-10,1.1024e-10,0.0034,9.5015e-17,2.039e-18,8.7802e-18,4.4895e-18
0.0013994,1.0303e-10,2.5947e-09,1.8548e-13,3.5346e-11,4.3432e-10,1.2655e-10,0.0034,9.4656e-17,3.0559e-18,1.072e-17,5.6486e-18
0.0013994,1.1576e-10,3.0551e-09,2.2963e-13,5.3116e-11,4.8293e-10,1.446e-10,0.0034,9.4342e-17,4.5345e-18,1.2979e-17,7.0324e-18
0.0013994,1.2971e-10,3.5824e-09,2.8711e-13,7.9042e-11,5.3656e-10,1.6455e-10,0.0034,9.4059e-17,6.665e-18,1.5597e-17,8.6733e-18
0.0013994,1.4501e-10,4.1869e-09,3.6297e-13,1.1652e-10,5.9589e-10,1.866e-10,0.0034,9.3795e-17,9.7082e-18,1.8618e-17,1.0607e-17
0.0013994,1.6184e-10,4.8813e-09,4.6423e-13,1.7024e-10,6.6166e-10,2.1094e-10,0.0034,9.3543e-17,1.402e-17,2.2092e-17,1.2875e-17
0.0013995,1.8039e-10,5.6815e-09,6.0052e-13,2.466e-10,7.3477e-10,2.3781e-10,0.0034,9.3298e-17,2.0083e-17,2.6075e-17,1.5522e-17
0.0013995,2.0087e-10,6.6072e-09,7.8506e-13,3.5431e-10,8.1619e-10,2.6748e-10,0.0034,9.3055e-17,2.8546e-17,3.0628e-17,1.8599e-17
0.0013995,2.2354e-10,7.6833e-09,1.0359e-12,5.0516e-10,9.0703e-10,3.0024e-10,0.0034,9.2813e-17,4.0281e-17,3.5823e-17,2.2165e-17
0.0013995,2.4868e-10,8.9413e-09,1.3773e-12,7.1498e-10,1.0086e-09,3.3645e-10,0.0034,9.2568e-17,5.6449e-17,4.174e-17,2.6285e-17
0.0013995,2.7661e-10,1.0421e-08,1.8422e-12,1.0049e-09,1.1222e-09,3.7647e-10,0.0034,9.2318e-17,7.8593e-17,4.8469e-17,3.1033e-17
0.0013995,3.077e-10,1.2175e-08,2.4746e-12,1.4033e-09,1.2496e-09,4.2076e-10,0.0034,9.2063e-17,1.0876e-16,5.6114e-17,3.6495e-17
0.0013995,3.4238e-10,1.4267e-08,3.3332e-12,1.9474e-09,1.3925e-09,4.698e-10,0.0034,9.18e-17,1.4963e-16,6.479e-17,4.2765e-17
0.0013995,3.8114e-10,1.6783e-08,4.4956e-12,2.6868e-09,1.553e-09,5.2415e-10,0.0034,9.1528e-17,2.0477e-16,7.4633e-17,4.9954e-17
0.0013995,4.2454e-10,1.983e-08,6.0645e-12,3.6869e-09,1.7335e-09,5.8444e-10,0.0034,9.1246e-17,2.7884e-16,8.5794e-17,5.8186e-17
0.0013995,4.7324e-10,2.355e-08,8.1746e-12,5.0336e-09,1.9367e-09,6.5139e-10,0.0034,9.0952e-17,3.7797e-16,9.8449e-17,6.7605e-17
0.0013995,5.2802e-10,2.8123e-08,1.1002e-11,6.8401e-09,2.1656e-09,7.2581e-10,0.0034,9.0644e-17,5.1024e-16,1.128e-16,7.8377e-17
0.0013995,5.8984e-10,3.3785e-08,1.4774e-11,9.2558e-09,2.4237e-09,8.0862e-10,0.0034,9.0321e-17,6.8634e-16,1.2909e-16,9.0692e-17
0.0013995,6.5991e-10,4.084e-08,1.9787e-11,1.2478e-08,2.7151e-09,9.0086e-10,0.0034,8.9981e-17,9.2051e-16,1.4759e-16,1.0478e-16
0.0013995,7.3979e-10,4.9686e-08,2.642e-11,1.6769e-08,3.0445e-09,1.0037e-09,0.0034,8.9621e-17,1.232e-15,1.6863e-16,1.209e-16
0.0013995,8.3165e-10,6.0846e-08,3.516e-11,2.2484e-08,3.4172e-09,1.1186e-09,0.0034,8.924e-17,1.6473e-15,1.9263e-16,1.3939e-16
0.0013995,9.3864e-10,7.5013e-08,4.6631e-11,3.0109e-08,3.84e-09,1.247e-09,0.0034,8.8834e-17,2.204e-15,2.201e-16,1.6066e-16
