,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,2.5e-13,0,0,0
0.0013825,3.2694e-13,1.2281e-12,6.6801e-17,1.065e-14,1.9594e-12,3.171e-14,0.0034,1.7856e-13,8.3171e-21,2.5825e-24,1.759e-23
0.0013846,2.1985e-12,1.9261e-11,9.5094e-16,9.0063e-13,2.582e-11,4.2601e-13,0.0034,1.2913e-13,3.7389e-19,5.4508e-23,1.1032e-21
0.0013862,1.0274e-11,1.1413e-10,8.0368e-15,1.4422e-11,1.3914e-10,3.5152e-12,0.0034,9.5047e-14,4.5494e-18,4.8602e-22,1.368e-20
0.0013877,3.2902e-11,4.3349e-10,5.4602e-14,1.0819e-10,4.0292e-10,1.4136e-11,0.0034,7.1623e-14,2.742e-17,2.6806e-21,8.5211e-20
0.0013888,7.8243e-11,1.1952e-09,2.6109e-13,4.7711e-10,8.0179e-10,3.7449e-11,0.0034,5.5762e-14,9.856e-17,1.0167e-20,3.3937e-19
0.0013896,1.4876e-10,2.6473e-09,9.2592e-13,1.4752e-09,1.1475e-09,7.5081e-11,0.0034,4.4717e-14,2.4295e-16,2.9134e-20,9.9503e-19
0.0013902,2.2921e-10,5.0542e-09,2.6477e-12,3.5626e-09,1.2828e-09,1.2221e-10,0.0034,3.6686e-14,4.4556e-16,6.746e-20,2.3344e-18
0.0013905,2.9079e-10,8.1362e-09,5.6779e-12,6.4831e-09,1.2938e-09,1.6681e-10,0.0034,3.1472e-14,6.2637e-16,1.219e-19,4.2518e-18
0.0013909,3.3692e-10,1.2251e-08,1.0512e-11,1.0201e-08,1.2579e-09,2.1124e-10,0.0034,2.7672e-14,7.8486e-16,1.9723e-19,6.9223e-18
0.0013912,3.6897e-10,1.752e-08,1.717e-11,1.4369e-08,1.2041e-09,2.5384e-10,0.0034,2.4973e-14,9.3452e-16,2.9414e-19,1.0377e-17
0.0013914,3.9069e-10,2.363e-08,2.4986e-11,1.8567e-08,1.153e-09,2.9179e-10,0.0034,2.3175e-14,1.093e-15,4.0661e-19,1.4405e-17
0.0013917,4.0821e-10,3.0832e-08,3.4157e-11,2.3081e-08,1.1104e-09,3.2738e-10,0.0034,2.1909e-14,1.288e-15,5.4024e-19,1.9206e-17
0.0013919,4.2433e-10,3.918e-08,4.4765e-11,2.8122e-08,1.0795e-09,3.6115e-10,0.0034,2.1014e-14,1.5367e-15,6.9712e-19,2.4859e-17
0.0013921,4.4127e-10,4.8777e-08,5.7035e-11,3.4011e-08,1.0607e-09,3.9364e-10,0.0034,2.0377e-14,1.8591e-15,8.7938e-19,3.1442e-17
0.0013923,4.6178e-10,5.9832e-08,7.1351e-11,4.1182e-08,1.0541e-09,4.2538e-10,0.0034,1.992e-14,2.287e-15,1.0897e-18,3.9055e-17
0.0013924,4.9004e-10,7.2704e-08,8.8283e-11,5.0254e-08,1.0597e-09,4.5685e-10,0.0034,1.9587e-14,2.8748e-15,1.3323e-18,4.7848e-17
0.0013925,5.3319e-10,8.7978e-08,1.0865e-10,6.2188e-08,1.0778e-09,4.8853e-10,0.0034,1.9338e-14,3.7186e-15,1.6139e-18,5.8069e-17
0.0013927,6.053e-10,1.0661e-07,1.3364e-10,7.8608e-08,1.1091e-09,5.209e-10,0.0033999,1.9149e-14,5.0039e-15,1.9462e-18,7.0148e-17
0.0013928,7.3972e-10,1.303e-07,1.6503e-10,1.0257e-07,1.1548e-09,5.5447e-10,0.0033999,1.9001e-14,7.1407e-15,2.3516e-18,8.4894e-17
