,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-13,0,0,0
0.0013984,3.8548e-12,4.6568e-12,4.337e-16,1.1038e-13,1.7238e-10,2.1719e-12,0.0034,8.9259e-14,6.4372e-20,1.3685e-24,2.359e-23
0.0013986,3.0052e-11,7.8216e-11,8.6756e-15,4.6276e-12,6.0684e-10,1.8901e-11,0.0034,6.4471e-14,1.3587e-18,8.1092e-23,1.7719e-21
0.0013988,7.4484e-11,3.2797e-10,4.3315e-14,3.0975e-11,9.319e-10,5.0214e-11,0.0034,4.7357e-14,5.5999e-18,7.4955e-22,1.4039e-20
0.0013989,1.2438e-10,7.8644e-10,1.2483e-13,8.9986e-11,1.1216e-09,8.9713e-11,0.0034,3.562e-14,1.1257e-17,2.7906e-21,4.665e-20
0.001399,1.7081e-10,1.4256e-09,2.5908e-13,1.7046e-10,1.209e-09,1.3164e-10,0.0034,2.7707e-14,1.635e-17,6.5654e-21,1.0153e-19
0.0013991,2.1115e-10,2.2366e-09,4.4316e-13,2.6128e-10,1.233e-09,1.7394e-10,0.0034,2.2218e-14,2.0892e-17,1.2868e-20,1.7978e-19
0.0013991,2.4577e-10,3.2641e-09,6.8263e-13,3.6411e-10,1.2178e-09,2.172e-10,0.0034,1.8229e-14,2.5944e-17,2.5211e-20,2.9097e-19
0.0013992,2.7107e-10,4.3747e-09,9.4602e-13,4.6996e-10,1.1832e-09,2.558e-10,0.0034,1.5637e-14,3.1364e-17,4.8282e-20,4.2761e-19
0.0013992,2.9082e-10,5.662e-09,1.2616e-12,5.921e-10,1.1374e-09,2.9376e-10,0.0034,1.3748e-14,3.7385e-17,9.4132e-20,6.0837e-19
0.0013992,3.0498e-10,7.0876e-09,1.629e-12,7.2666e-10,1.0872e-09,3.3017e-10,0.0034,1.2411e-14,4.3286e-17,1.7617e-19,8.3613e-19
0.0013992,3.1377e-10,8.5236e-09,2.019e-12,8.583e-10,1.0404e-09,3.6273e-10,0.0034,1.1523e-14,4.8328e-17,2.9827e-19,1.0937e-18
0.0013993,3.1888e-10,1.001e-08,2.4412e-12,9.8772e-10,9.9713e-10,3.9323e-10,0.0034,1.09e-14,5.283e-17,4.7218e-19,1.3896e-18
0.0013993,3.2116e-10,1.1532e-08,2.8895e-12,1.1124e-09,9.5844e-10,4.2191e-10,0.0034,1.0461e-14,5.7017e-17,7.065e-19,1.7245e-18
0.0013993,3.2136e-10,1.308e-08,3.3588e-12,1.2326e-09,9.2487e-10,4.4903e-10,0.0034,1.0149e-14,6.1121e-17,1.0092e-18,2.1002e-18
0.0013993,3.2011e-10,1.4649e-08,3.8463e-12,1.3497e-09,8.9652e-10,4.7483e-10,0.0034,9.925e-15,6.5337e-17,1.3869e-18,2.5191e-18
0.0013993,3.1793e-10,1.6234e-08,4.3513e-12,1.4665e-09,8.7328e-10,4.9954e-10,0.0034,9.7626e-15,6.9842e-17,1.8449e-18,2.984e-18
0.0013994,3.1523e-10,1.7836e-08,4.8749e-12,1.5858e-09,8.5494e-10,5.2338e-10,0.0034,9.6429e-15,7.482e-17,2.3867e-18,3.498e-18
