,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,1.25e-14,0,0,0
0.0013984,3.8715e-13,4.6738e-13,4.2748e-17,1.1132e-15,1.7308e-11,2.1814e-13,0.0034,8.9226e-15,6.4931e-22,7.6938e-26,1.218e-24
0.0013986,3.0067e-12,7.8144e-12,7.6671e-16,4.6576e-14,6.0494e-11,1.8912e-12,0.0034,6.4455e-15,1.365e-20,8.1794e-25,1.7814e-23
0.0013988,7.4078e-12,3.238e-11,3.1704e-15,3.0936e-13,9.2116e-11,4.9959e-12,0.0034,4.7372e-15,5.5656e-20,7.4536e-24,1.3948e-22
0.0013989,1.2307e-11,7.6356e-11,7.5204e-15,8.9072e-13,1.1023e-10,8.884e-12,0.0034,3.5653e-15,1.1066e-19,2.7547e-23,4.5929e-22
0.001399,1.6839e-11,1.3594e-10,1.342e-14,1.6743e-12,1.184e-10,1.2992e-11,0.0034,2.7748e-15,1.5938e-19,6.4382e-23,9.9289e-22
0.0013991,2.0758e-11,2.0955e-10,2.0509e-14,2.5505e-12,1.2043e-10,1.7124e-11,0.0034,2.2266e-15,2.0242e-19,1.2575e-22,1.7505e-21
0.0013991,2.4104e-11,3.0059e-10,2.8815e-14,3.5352e-12,1.1861e-10,2.1339e-11,0.0034,1.8284e-15,2.5002e-19,2.4601e-22,2.8243e-21
0.0013992,2.6527e-11,3.9678e-10,3.7097e-14,4.5409e-12,1.1486e-10,2.5086e-11,0.0034,1.5698e-15,3.0044e-19,4.7099e-22,4.1405e-21
0.0013992,2.839e-11,5.0557e-10,4.6064e-14,5.6878e-12,1.0994e-10,2.8755e-11,0.0034,1.3817e-15,3.5511e-19,9.1629e-22,5.8757e-21
0.0013992,2.969e-11,6.2273e-10,5.5415e-14,6.9286e-12,1.0457e-10,3.2255e-11,0.0034,1.2485e-15,4.0649e-19,1.71e-21,8.0518e-21
0.0013992,3.0455e-11,7.3726e-10,6.4407e-14,8.1114e-12,9.9514e-11,3.5364e-11,0.0034,1.1602e-15,4.4769e-19,2.8861e-21,1.05e-20
0.0013993,3.0845e-11,8.5224e-10,7.3302e-14,9.2336e-12,9.4776e-11,3.8256e-11,0.0034,1.0983e-15,4.8129e-19,4.5541e-21,1.33e-20
0.0013993,3.0947e-11,9.6651e-10,8.2008e-14,1.0263e-11,9.0449e-11,4.0953e-11,0.0034,1.0548e-15,5.0897e-19,6.7924e-21,1.6454e-20
0.0013993,3.083e-11,1.0793e-09,9.045e-14,1.119e-11,8.6566e-11,4.3477e-11,0.0034,1.024e-15,5.3228e-19,9.6707e-21,1.9974e-20
0.0013993,3.0555e-11,1.19e-09,9.8588e-14,1.2018e-11,8.3122e-11,4.5852e-11,0.0034,1.002e-15,5.5227e-19,1.3245e-20,2.3878e-20
0.0013993,3.0169e-11,1.2983e-09,1.064e-13,1.2755e-11,8.0094e-11,4.8096e-11,0.0034,9.8619e-16,5.6976e-19,1.7555e-20,2.8186e-20
0.0013994,2.9711e-11,1.4039e-09,1.1388e-13,1.3412e-11,7.7448e-11,5.0229e-11,0.0034,9.7465e-16,5.8546e-19,2.2621e-20,3.292e-20
0.0013994,2.9212e-11,1.5069e-09,1.2105e-13,1.4001e-11,7.5147e-11,5.2266e-11,0.0034,9.6608e-16,6.0006e-19,2.8452e-20,3.8101e-20
0.0013994,2.8693e-11,1.6073e-09,1.2791e-13,1.4535e-11,7.3155e-11,5.4223e-11,0.0034,9.5957e-16,6.1413e-19,3.5044e-20,4.375e-20
0.0013994,2.8173e-11,1.7051e-09,1.345e-13,1.5028e-11,7.144e-11,5.6111e-11,0.0034,9.5449e-16,6.2818e-19,4.2386e-20,4.9886e-20
0.0013994,2.7664e-11,1.8006e-09,1.4084e-13,1.5492e-11,6.9969e-11,5.7943e-11,0.0034,9.5041e-16,6.4258e-19,5.0458e-20,5.6525e-20
0.0013994,2.7177e-11,1.894e-09,1.4696e-13,1.594e-11,6.8716e-11,5.9729e-11,0.0034,9.4702e-16,6.5767e-19,5.9235e-20,6.3679e-20
0.0013994,2.6718e-11,1.9854e-09,1.5291e-13,1.638e-11,6.7657e-11,6.1476e-11,0.0034,9.4411e-16,6.7372e-19,6.8689e-20,7.1358e-20
0.0013994,2.6291e-11,2.0751e-09,1.5871e-13,1.6823e-11,6.677e-11,6.3194e-11,0.0034,9.4154e-16,6.9096e-19,7.8791e-20,7.9569e-20
0.0013994,2.59e-11,2.1634e-09,1.644e-13,1.7276e-11,6.6037e-11,6.4888e-11,0.0034,9.392e-16,7.0962e-19,8.9509e-20,8.8316e-20
0.0013994,2.5545e-11,2.2504e-09,1.7e-13,1.7749e-11,6.5442e-11,6.6564e-11,0.0034,9.3703e-16,7.2987e-19,1.0082e-19,9.7602e-20
0.0013994,2.5227e-11,2.3364e-09,1.7556e-13,1.8246e-11,6.4971e-11,6.8229e-11,0.0034,9.3497e-16,7.519e-19,1.1268e-19,1.0742e-19
0.0013995,2.4947e-11,2.4217e-09,1.8112e-13,1.8775e-11,6.4612e-11,6.9886e-11,0.0034,9.3299e-16,7.7588e-19,1.2508e-19,1.1779e-19
0.0013995,2.4704e-11,2.5063e-09,1.8668e-13,1.9342e-11,6.4355e-11,7.154e-11,0.0034,9.3107e-16,8.0195e-19,1.3799e-19,1.2868e-19
0.0013995,2.4496e-11,2.5906e-09,1.9229e-13,1.9951e-11,6.4191e-11,7.3194e-11,0.0034,9.2919e-16,8.3029e-19,1.5139e-19,1.4011e-19
0.0013995,2.4323e-11,2.6748e-09,1.9798e-13,2.0608e-11,6.4111e-11,7.4851e-11,0.0034,9.2734e-16,8.6105e-19,1.6525e-19,1.5207e-19
0.0013995,2.4183e-11,2.7589e-09,2.0378e-13,2.1317e-11,6.4109e-11,7.6515e-11,0.0034,9.255e-16,8.944e-19,1.7958e-19,1.6456e-19
0.0013995,2.4075e-11,2.8432e-09,2.0971e-13,2.2084e-11,6.4178e-11,7.8189e-11,0.0034,9.2369e-16,9.3049e-19,1.9435e-19,1.7758e-19
