,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,6.25e-14,0,0,0
0.0013984,1.932e-12,2.3331e-12,2.1439e-16,2.7722e-14,8.6384e-11,1.0886e-12,0.0034,4.462e-14,1.617e-20,4.534e-25,7.3747e-24
0.0013986,1.503e-11,3.9088e-11,4.0577e-15,1.1611e-12,3.0289e-10,9.4535e-12,0.0034,3.2231e-14,3.4054e-19,2.0269e-23,4.439e-22
0.0013988,3.7129e-11,1.6283e-10,1.8435e-14,7.7383e-12,4.6297e-10,2.5037e-11,0.0034,2.3683e-14,1.3952e-18,1.8691e-22,3.4975e-21
0.0013989,6.1826e-11,3.8686e-10,4.8604e-14,2.237e-11,5.5543e-10,4.4614e-11,0.0034,1.7819e-14,2.7876e-18,6.9252e-22,1.1562e-20
0.001399,8.4732e-11,6.9435e-10,9.4685e-14,4.2194e-11,5.9753e-10,6.5343e-11,0.0034,1.3865e-14,4.03e-18,1.6236e-21,2.507e-20
0.0013991,1.0458e-10,1.0789e-09,1.5498e-13,6.4451e-11,6.085e-10,8.6219e-11,0.0034,1.1122e-14,5.1321e-18,3.1763e-21,4.4286e-20
0.0013991,1.2157e-10,1.5597e-09,2.3072e-13,8.9547e-11,6.0006e-10,1.0754e-10,0.0034,9.1297e-15,6.354e-18,6.2182e-21,7.155e-20
0.0013992,1.3392e-10,2.0732e-09,3.1151e-13,1.1527e-10,5.8195e-10,1.2653e-10,0.0034,7.8356e-15,7.6557e-18,1.1903e-20,1.0501e-19
0.0013992,1.4348e-10,2.6607e-09,4.0541e-13,1.4475e-10,5.581e-10,1.4515e-10,0.0034,6.8932e-15,9.0826e-18,2.3183e-20,1.4918e-19
0.0013992,1.5023e-10,3.3016e-09,5.1149e-13,1.7691e-10,5.32e-10,1.6296e-10,0.0034,6.2262e-15,1.045e-17,4.3317e-20,2.0469e-19
0.0013992,1.5431e-10,3.9371e-09,6.2104e-13,2.0793e-10,5.0756e-10,1.7883e-10,0.0034,5.7837e-15,1.1579e-17,7.3213e-20,2.673e-19
0.0013993,1.5652e-10,4.5843e-09,7.3673e-13,2.3784e-10,4.8475e-10,1.9364e-10,0.0034,5.4733e-15,1.2541e-17,1.1569e-19,3.3902e-19
0.0013993,1.573e-10,5.2368e-09,8.5673e-13,2.659e-10,4.641e-10,2.075e-10,0.0034,5.2547e-15,1.3383e-17,1.7279e-19,4.2e-19
0.0013993,1.5702e-10,5.8898e-09,9.7947e-13,2.92e-10,4.4583e-10,2.2053e-10,0.0034,5.0998e-15,1.4152e-17,2.4637e-19,5.1058e-19
0.0013993,1.5597e-10,6.5403e-09,1.1039e-12,3.1633e-10,4.2992e-10,2.3285e-10,0.0034,4.9891e-15,1.4883e-17,3.3794e-19,6.1127e-19
0.0013993,1.544e-10,7.186e-09,1.2294e-12,3.3927e-10,4.1629e-10,2.4457e-10,0.0034,4.9092e-15,1.5605e-17,4.486e-19,7.2266e-19
0.0013994,1.5252e-10,7.826e-09,1.3557e-12,3.6126e-10,4.048e-10,2.5578e-10,0.0034,4.8506e-15,1.6345e-17,5.7908e-19,8.4539e-19
0.0013994,1.5047e-10,8.4603e-09,1.483e-12,3.8282e-10,3.9529e-10,2.6658e-10,0.0034,4.8067e-15,1.7133e-17,7.2974e-19,9.8014e-19
0.0013994,1.4839e-10,9.0895e-09,1.6117e-12,4.0453e-10,3.8759e-10,2.7705e-10,0.0034,4.7732e-15,1.7994e-17,9.0071e-19,1.1276e-18
0.0013994,1.4638e-10,9.7149e-09,1.7423e-12,4.2699e-10,3.8157e-10,2.8725e-10,0.0034,4.7468e-15,1.8957e-17,1.0919e-18,1.2883e-18
0.0013994,1.445e-10,1.0338e-08,1.8758e-12,4.5083e-10,3.7707e-10,2.9726e-10,0.0034,4.7254e-15,2.0048e-17,1.3032e-18,1.463e-18
0.0013994,1.4281e-10,1.0962e-08,2.0133e-12,4.7668e-10,3.74e-10,3.0714e-10,0.0034,4.7074e-15,2.1294e-17,1.5342e-18,1.6523e-18
0.0013994,1.4135e-10,1.1588e-08,2.1561e-12,5.0522e-10,3.7224e-10,3.1693e-10,0.0034,4.6918e-15,2.2723e-17,1.7846e-18,1.8566e-18
0.0013994,1.4016e-10,1.222e-08,2.3059e-12,5.3715e-10,3.7169e-10,3.267e-10,0.0034,4.6778e-15,2.4367e-17,2.0542e-18,2.0765e-18
0.0013994,1.3925e-10,1.2862e-08,2.4643e-12,5.732e-10,3.723e-10,3.3649e-10,0.0034,4.665e-15,2.6259e-17,2.3426e-18,2.3125e-18
