,,,,,,,,,,,
0.0014,0,0,0,0,0,0,0.0034,2.5e-14,0,0,0
0.0013984,7.7393e-13,9.3439e-13,8.535e-17,4.448e-15,3.46e-11,4.3607e-13,0.0034,1.7846e-14,2.5947e-21,1.5515e-25,1.207e-24
0.0013986,6.013e-12,1.563e-11,1.5556e-15,1.8617e-13,1.2103e-10,3.7821e-12,0.0034,1.2891e-14,5.4571e-20,3.2556e-24,7.1107e-23
0.0013988,1.4825e-11,6.4854e-11,6.5993e-15,1.2376e-12,1.8447e-10,9.9976e-12,0.0034,9.4741e-15,2.2278e-19,2.9865e-23,5.5845e-22
0.0013989,2.4643e-11,1.5322e-10,1.614e-14,3.5669e-12,2.2089e-10,1.7787e-11,0.0034,7.1298e-15,4.4348e-19,1.1031e-22,1.8403e-21
0.001399,3.3732e-11,2.7334e-10,2.9588e-14,6.7107e-12,2.3735e-10,2.6023e-11,0.0034,5.5488e-15,6.3933e-19,2.581e-22,3.9816e-21
0.0013991,4.1595e-11,4.222e-10,4.6232e-14,1.0229e-11,2.415e-10,3.4308e-11,0.0034,4.4522e-15,8.1252e-19,5.043e-22,7.0229e-21
0.0013991,4.8312e-11,6.0682e-10,6.6233e-14,1.4187e-11,2.3792e-10,4.2762e-11,0.0034,3.6555e-15,1.0042e-18,9.8684e-22,1.1335e-20
0.0013992,5.3182e-11,8.0242e-10,8.6678e-14,1.8233e-11,2.3048e-10,5.0282e-11,0.0034,3.1383e-15,1.2075e-18,1.8888e-21,1.6622e-20
0.0013992,5.6933e-11,1.0243e-09,1.0942e-13,2.2853e-11,2.2072e-10,5.7647e-11,0.0034,2.7618e-15,1.4285e-18,3.6763e-21,2.3594e-20
0.0013992,5.9558e-11,1.2641e-09,1.3398e-13,2.7861e-11,2.1004e-10,6.4679e-11,0.0034,2.4954e-15,1.6373e-18,6.8624e-21,3.2342e-20
0.0013992,6.1112e-11,1.4993e-09,1.5829e-13,3.2649e-11,2.0002e-10,7.0929e-11,0.0034,2.3187e-15,1.806e-18,1.1586e-20,4.2192e-20
0.0013993,6.1919e-11,1.7364e-09,1.8304e-13,3.7211e-11,1.9063e-10,7.6747e-11,0.0034,2.1948e-15,1.9452e-18,1.8289e-20,5.3459e-20
0.0013993,6.2149e-11,1.9728e-09,2.0787e-13,4.142e-11,1.8208e-10,8.2178e-11,0.0034,2.1076e-15,2.0618e-18,2.7288e-20,6.6158e-20
0.0013993,6.1945e-11,2.207e-09,2.3251e-13,4.5242e-11,1.7442e-10,8.7268e-11,0.0034,2.0459e-15,2.1622e-18,3.8865e-20,8.0341e-20
0.0013993,6.1427e-11,2.4378e-09,2.5678e-13,4.8695e-11,1.6766e-10,9.2061e-11,0.0034,2.0019e-15,2.2511e-18,5.325e-20,9.6078e-20
0.0013993,6.0691e-11,2.6644e-09,2.8056e-13,5.1817e-11,1.6176e-10,9.6599e-11,0.0034,1.9702e-15,2.332e-18,7.0603e-20,1.1346e-19
0.0013994,5.9815e-11,2.8864e-09,3.0381e-13,5.4658e-11,1.5663e-10,1.0092e-10,0.0034,1.9471e-15,2.408e-18,9.1018e-20,1.3256e-19
0.0013994,5.886e-11,3.1036e-09,3.2651e-13,5.7275e-11,1.5223e-10,1.0505e-10,0.0034,1.9298e-15,2.4823e-18,1.1453e-19,1.5349e-19
0.0013994,5.7873e-11,3.3162e-09,3.4871e-13,5.973e-11,1.4846e-10,1.0903e-10,0.0034,1.9167e-15,2.5577e-18,1.4115e-19,1.7633e-19
0.0013994,5.689e-11,3.5245e-09,3.7045e-13,6.2083e-11,1.4528e-10,1.1289e-10,0.0034,1.9064e-15,2.6365e-18,1.7082e-19,2.0117e-19
0.0013994,5.5938e-11,3.7288e-09,3.9183e-13,6.4396e-11,1.4262e-10,1.1663e-10,0.0034,1.8982e-15,2.7208e-18,2.0347e-19,2.2806e-19
0.0013994,5.5037e-11,3.9295e-09,4.1296e-13,6.6725e-11,1.4042e-10,1.203e-10,0.0034,1.8913e-15,2.8124e-18,2.3904e-19,2.5709e-19
0.0013994,5.42e-11,4.1273e-09,4.3395e-13,6.9124e-11,1.3864e-10,1.239e-10,0.0034,1.8854e-15,2.9132e-18,2.774e-19,2.8828e-19
0.0013994,5.3437e-11,4.3226e-09,4.5493e-13,7.1645e-11,1.3724e-10,1.2745e-10,0.0034,1.8801e-15,3.0245e-18,3.1847e-19,3.217e-19
0.0013994,5.2755e-11,4.5161e-09,4.7603e-13,7.4335e-11,1.3618e-10,1.3096e-10,0.0034,1.8754e-15,3.1481e-18,3.6214e-19,3.5736e-19
0.0013994,5.2158e-11,4.7084e-09,4.9741e-13,7.7241e-11,1.3544e-10,1.3446e-10,0.0034,1.8709e-15,3.2855e-18,4.0832e-19,3.953e-19
0.0013994,5.1647e-11,4.9e-09,5.1921e-13,8.0407e-11,1.3498e-10,1.3795e-10,0.0034,1.8667e-15,3.4382e-18,4.5691e-19,4.3553e-19
0.0013995,5.1222e-11,5.0915e-09,5.4158e-13,8.3879e-11,1.3478e-10,1.4143e-10,0.0034,1.8626e-15,3.6079e-18,5.0783e-19,4.7808e-19
0.0013995,5.0883e-11,5.2836e-09,5.647e-13,8.77e-11,1.3483e-10,1.4493e-10,0.0034,1.8587e-15,3.7963e-18,5.6102e-19,5.2297e-19
0.0013995,5.0629e-11,5.4768e-09,5.8873e-13,9.1915e-11,1.3509e-10,1.4845e-10,0.0034,1.8548e-15,4.005e-18,6.1643e-19,5.7021e-19
0.0013995,5.0458e-11,5.6718e-09,6.1384e-13,9.6569e-11,1.3557e-10,1.5199e-10,0.0034,1.851e-15,4.2361e-18,6.7402e-19,6.1982e-19
0.0013995,5.0368e-11,5.8691e-09,6.4022e-13,1.0171e-10,1.3625e-10,1.5557e-10,0.0034,1.8472e-15,4.4915e-18,7.3377e-19,6.7185e-19
0.0013995,5.0356e-11,6.0693e-09,6.6807e-13,1.0739e-10,1.3711e-10,1.5919e-10,0.0034,1.8434e-15,4.7734e-18,7.9567e-19,7.2631e-19
0.0013995,5.0421e-11,6.273e-09,6.9757e-13,1.1366e-10,1.3815e-10,1.6286e-10,0.0034,1.8397e-15,5.0842e-18,8.5974e-19,7.8325e-19
0.0013995,5.056e-11,6.4807e-09,7.2897e-13,1.2058e-10,1.3936e-10,1.6657e-10,0.0034,1.836e-15,5.4265e-18,9.26e-19,8.4271e-19
0.0013995,5.077e-11,6.693e-09,7.6247e-13,1.282e-10,1.4073e-10,1.7035e-10,0.0034,1.8323e-15,5.8029e-18,9.945e-19,9.0477e-19
0.0013995,5.105e-11,6.9106e-09,7.9832e-13,1.3659e-10,1.4225e-10,1.7418e-10,0.0034,1.8285e-15,6.2165e-18,1.0653e-18,9.6948e-19
0.0013995,5.1398e-11,7.1339e-09,8.3678e-13,1.4582e-10,1.4393e-10,1.7809e-10,0.0034,1.8248e-15,6.6705e-18,1.1384e-18,1.0369e-18
0.0013995,5.1812e-11,7.3637e-09,8.7813e-13,1.5597e-10,1.4575e-10,1.8206e-10,0.0034,1.8212e-15,7.1684e-18,1.2141e-18,1.1072e-18
0.0013995,5.2291e-11,7.6005e-09,9.2266e-13,1.6711e-10,1.4772e-10,1.861e-10,0.0034,1.8175e-15,7.7142e-18,1.2922e-18,1.1804e-18
0.0013995,5.2833e-11,7.8449e-09,9.707e-13,1.7933e-10,1.4984e-10,1.9023e-10,0.0034,1.8138e-15,8.3119e-18,1.3731e-18,1.2566e-18
0.0013995,5.3437e-11,8.0977e-09,1.0226e-12,1.9274e-10,1.5209e-10,1.9444e-10,0.0034,1.8101e-15,8.9661e-18,1.4567e-18,1.336e-18
0.0013995,5.4102e-11,8.3595e-09,1.0787e-12,2.0743e-10,1.5449e-10,1.9873e-10,0.0034,1.8064e-15,9.6817e-18,1.5434e-18,1.4187e-18
0.0013995,5.4829e-11,8.6311e-09,1.1394e-12,2.2351e-10,1.5703e-10,2.0311e-10,0.0034,1.8027e-15,1.0464e-17,1.6331e-18,1.5049e-18
0.0013995,5.5615e-11,8.9132e-09,1.2052e-12,2.4111e-10,1.5972e-10,2.0759e-10,0.0034,1.799e-15,1.1319e-17,1.7262e-18,1.5946e-18
0.0013995,5.6461e-11,9.2066e-09,1.2765e-12,2.6036e-10,1.6255e-10,2.1217e-10,0.0034,1.7953e-15,1.2254e-17,1.8227e-18,1.6882e-18
0.0013995,5.7368e-11,9.5121e-09,1.3538e-12,2.8141e-10,1.6552e-10,2.1685e-10,0.0034,1.7917e-15,1.3274e-17,1.923e-18,1.7858e-18
0.0013995,5.8335e-11,9.8307e-09,1.4377e-12,3.0442e-10,1.6865e-10,2.2163e-10,0.0034,1.788e-15,1.4389e-17,2.0273e-18,1.8877e-18
0.0013995,5.9362e-11,1.0163e-08,1.5288e-12,3.2955e-10,1.7193e-10,2.2653e-10,0.0034,1.7843e-15,1.5605e-17,2.1357e-18,1.994e-18
0.0013995,6.045e-11,1.0511e-08,1.6277e-12,3.57e-10,1.7537e-10,2.3154e-10,0.0034,1.7806e-15,1.6933e-17,2.2486e-18,2.105e-18
0.0013995,6.1601e-11,1.0875e-08,1.7352e-12,3.8698e-10,1.7897e-10,2.3667e-10,0.0034,1.7769e-15,1.8382e-17,2.3662e-18,2.2209e-18
0.0013995,6.2815e-11,1.1256e-08,1.852e-12,4.1971e-10,1.8274e-10,2.4192e-10,0.0034,1.7732e-15,1.9964e-17,2.4889e-18,2.3422e-18
0.0013995,6.4094e-11,1.1655e-08,1.9789e-12,4.5544e-10,1.8668e-10,2.4731e-10,0.0034,1.7695e-15,2.169e-17,2.617e-18,2.469e-18
0.0013995,6.5439e-11,1.2074e-08,2.1168e-12,4.9444e-10,1.9081e-10,2.5282e-10,0.0034,1.7658e-15,2.3573e-17,2.7508e-18,2.6017e-18
0.0013995,6.6853e-11,1.2515e-08,2.2668e-12,5.3701e-10,1.9512e-10,2.5848e-10,0.0034,1.7621e-15,2.5629e-17,2.8907e-18,2.7407e-18
0.0013995,6.8336e-11,1.2979e-08,2.43e-12,5.8347e-10,1.9963e-10,2.6428e-10,0.0034,1.7584e-15,2.7873e-17,3.0371e-18,2.8864e-18
0.0013995,6.9892e-11,1.3467e-08,2.6075e-12,6.3418e-10,2.0435e-10,2.7023e-10,0.0034,1.7547e-15,3.0323e-17,3.1905e-18,3.0391e-18
0.0013995,7.1523e-11,1.3981e-08,2.8006e-12,6.8954e-10,2.0928e-10,2.7634e-10,0.0034,1.751e-15,3.2997e-17,3.3513e-18,3.1993e-18
0.0013995,7.3231e-11,1.4524e-08,3.0107e-12,7.4998e-10,2.1443e-10,2.8262e-10,0.0034,1.7473e-15,3.5918e-17,3.52e-18,3.3675e-18
