,,,,,,
0.0014,0,0,0,0,2e-05,5e-16
0.0013984,8.9471e-12,5.7099e-13,9.7009e-12,0,1.9064e-05,3.5689e-16
0.0013986,3.7274e-11,5.0251e-12,1.3176e-10,0,1.8608e-05,2.5781e-16
0.0013988,7.6695e-11,1.5879e-11,5.0778e-10,0,1.8267e-05,1.8949e-16
0.0013989,1.294e-10,3.4661e-11,1.2426e-09,0,1.8037e-05,1.4262e-16
0.001399,2.139e-10,6.4274e-11,2.5227e-09,0,1.7911e-05,1.1101e-16
0.0013991,3.7604e-10,1.1416e-10,4.9217e-09,0,1.7869e-05,8.9081e-17
0.0013991,7.3482e-10,2.1172e-10,1.0114e-08,0,1.789e-05,7.3152e-17
0.0013992,1.4545e-09,3.9186e-10,2.0445e-08,0,1.7946e-05,6.281e-17
0.0013992,3.0765e-09,7.7763e-10,4.3666e-08,0,1.8018e-05,5.5279e-17
0.0013992,6.754e-09,1.6305e-09,9.6482e-08,0,1.8078e-05,4.994e-17
0.0013992,1.4237e-08,3.3831e-09,2.0577e-07,0,1.8096e-05,4.638e-17
0.0013992,2.9189e-08,7.0259e-09,4.3001e-07,0,1.8033e-05,4.3847e-17
0.001399,5.7726e-08,1.4321e-08,8.6167e-07,0,1.7834e-05,4.1987e-17
0.0013985,1.1202e-07,2.8501e-08,1.6292e-06,0,1.7422e-05,4.0515e-17
0.0013973,2.2238e-07,5.6168e-08,2.8672e-06,0,1.6708e-05,3.9154e-17
0.0013944,4.8317e-07,1.1364e-07,4.6246e-06,0,1.5572e-05,3.7575e-17
0.0013885,1.2177e-06,2.5048e-07,6.8236e-06,0,1.3874e-05,3.5345e-17
0.0013783,3.2558e-06,6.1695e-07,9.4117e-06,0,1.157e-05,3.1968e-17
0.0013637,7.6613e-06,1.5403e-06,1.2228e-05,0,8.8889e-06,2.733e-17
0.0013454,1.4817e-05,3.4682e-06,1.4838e-05,0,6.3311e-06,2.2079e-17
0.0013247,2.4242e-05,6.8006e-06,1.674e-05,0,4.409e-06,1.7015e-17
0.0013029,3.5132e-05,1.1788e-05,1.7812e-05,0,3.2495e-06,1.2641e-17
0.001281,4.6675e-05,1.8521e-05,1.8388e-05,0,2.5662e-06,9.333e-18
0.0012596,5.8065e-05,2.6944e-05,1.8779e-05,0,2.0819e-06,7.2675e-18
0.0012389,6.8579e-05,3.6874e-05,1.9094e-05,0,1.6896e-06,6.1534e-18
0.001219,7.7755e-05,4.804e-05,1.9363e-05,0,1.3573e-06,5.5212e-18
0.0012001,8.5436e-05,6.0144e-05,1.9595e-05,0,1.072e-06,5.1012e-18
0.0011821,9.1682e-05,7.2904e-05,1.9793e-05,0,8.2787e-07,4.789e-18
0.0011651,9.6652e-05,8.608e-05,1.9958e-05,0,6.2196e-07,4.5435e-18
0.0011488,0.00010054,9.9479e-05,2.0092e-05,0,4.5269e-07,4.343e-18
0.0011334,0.00010352,0.00011295,2.0195e-05,0,3.182e-07,4.1727e-18
0.0011187,0.00010577,0.00012638,2.027e-05,0,2.1557e-07,4.0224e-18
0.0011046,0.00010743,0.00013968,2.032e-05,0,1.4064e-07,3.8855e-18
