,,,,,,
0.0014,0,0,0,0,2e-05,5e-12
0.0013982,6.4988e-08,4.7342e-09,7.0714e-08,5.4856e-10,1.9042e-05,3.6223e-12
0.0013979,2.2875e-07,3.4806e-08,6.9824e-07,3.0587e-09,1.8357e-05,2.6055e-12
0.0013963,4.9816e-07,1.0284e-07,1.9805e-06,6.9118e-09,1.7312e-05,1.8466e-12
0.0013922,1.1076e-06,2.4522e-07,3.8665e-06,1.235e-08,1.5668e-05,1.2896e-12
0.0013843,2.6799e-06,5.6706e-07,6.3173e-06,1.908e-08,1.3362e-05,8.817e-13
0.0013712,6.3803e-06,1.3404e-06,9.1748e-06,2.6817e-08,1.0535e-05,5.7454e-13
0.0013525,1.3521e-05,3.1381e-06,1.2097e-05,3.5582e-08,7.5081e-06,3.4934e-13
0.001332,2.295e-05,6.2147e-06,1.4158e-05,4.4211e-08,5.2093e-06,2.1673e-13
0.0013091,3.4559e-05,1.1185e-05,1.5295e-05,5.3721e-08,3.6867e-06,1.3443e-13
0.0012855,4.7156e-05,1.8257e-05,1.567e-05,6.3738e-08,2.8179e-06,8.7552e-14
0.0012635,5.8867e-05,2.6823e-05,1.5688e-05,7.2839e-08,2.2697e-06,6.481e-14
0.0012424,6.9512e-05,3.6931e-05,1.5553e-05,8.1392e-08,1.8365e-06,5.3872e-14
0.0012222,7.8702e-05,4.828e-05,1.532e-05,8.9387e-08,1.4734e-06,4.8072e-14
0.001203,8.6341e-05,6.0557e-05,1.5016e-05,9.6855e-08,1.1635e-06,4.4334e-14
0.0011848,9.2519e-05,7.3473e-05,1.4656e-05,1.0383e-07,8.9888e-07,4.1589e-14
0.0011676,9.7417e-05,8.6788e-05,1.4249e-05,1.1034e-07,6.7577e-07,3.9443e-14
0.0011512,0.00010123,0.00010031,1.3804e-05,1.1641e-07,4.9216e-07,3.7695e-14
0.0011356,0.00010415,0.00011389,1.3327e-05,1.2207e-07,3.4607e-07,3.6212e-14
0.0011208,0.00010635,0.00012741,1.2825e-05,1.2733e-07,2.3444e-07,3.4904e-14
0.0011066,0.00010796,0.00014079,1.2305e-05,1.3221e-07,1.5287e-07,3.3713e-14
0.0010931,0.0001091,0.00015398,1.1775e-05,1.3673e-07,9.5972e-08,3.2605e-14
0.0010801,0.00010987,0.00016693,1.1243e-05,1.4091e-07,5.8073e-08,3.1558e-14
0.0010677,0.00011034,0.00017962,1.0715e-05,1.4477e-07,3.3931e-08,3.0559e-14
0.0010557,0.00011059,0.00019204,1.0197e-05,1.4833e-07,1.9183e-08,2.9603e-14
0.0010441,0.00011065,0.00020417,9.6913e-06,1.5161e-07,1.0519e-08,2.8682e-14
0.001033,0.00011056,0.00021602,9.202e-06,1.5463e-07,5.6061e-09,2.7795e-14
0.0010222,0.00011036,0.00022759,8.73e-06,1.5742e-07,2.9104e-09,2.6938e-14
0.0010117,0.00011008,0.00023888,8.2762e-06,1.5998e-07,1.4745e-09,2.6109e-14
