,,,,,,
0.0014,0,0,0,0,2e-05,5e-10
0.0013998,5.0488e-09,5.1165e-09,7.7814e-09,5.0949e-09,1.9681e-05,4.7355e-10
0.0013995,2.7442e-08,3.9422e-08,6.8964e-08,3.6662e-08,1.9671e-05,4.532e-10
0.0013986,1.1565e-07,1.513e-07,2.7523e-07,1.2519e-07,1.9452e-05,4.3285e-10
0.001396,6.4504e-07,3.7877e-07,8.654e-07,2.793e-07,1.8591e-05,4.1268e-10
0.0013907,1.7007e-06,7.3846e-07,1.7865e-06,4.8174e-07,1.684e-05,3.9332e-10
0.0013826,3.4684e-06,1.3657e-06,2.8581e-06,7.5093e-07,1.4311e-05,3.7436e-10
0.0013712,6.4349e-06,2.5303e-06,3.8883e-06,1.1067e-06,1.1044e-05,3.547e-10
0.0013584,1.0267e-05,4.2886e-06,4.265e-06,1.5056e-06,8.0281e-06,3.3645e-10
0.0013436,1.5162e-05,6.9791e-06,3.8724e-06,1.9825e-06,5.5465e-06,3.1759e-10
0.0013279,2.0798e-05,1.0759e-05,3.0313e-06,2.5088e-06,3.9021e-06,2.9854e-10
0.0013132,2.6446e-05,1.5385e-05,2.3037e-06,3.0092e-06,2.9605e-06,2.8066e-10
0.001299,3.2092e-05,2.0985e-05,1.8247e-06,3.4898e-06,2.3514e-06,2.6317e-10
0.0012854,3.7501e-05,2.7492e-05,1.5334e-06,3.9484e-06,1.9017e-06,2.4609e-10
0.0012724,4.2479e-05,3.48e-05,1.3417e-06,4.391e-06,1.5362e-06,2.2945e-10
0.0012598,4.6925e-05,4.2777e-05,1.1973e-06,4.821e-06,1.2265e-06,2.1326e-10
0.0012477,5.0815e-05,5.1289e-05,1.0737e-06,5.2383e-06,9.6131e-07,1.9755e-10
0.001236,5.4176e-05,6.0207e-05,9.5694e-07,5.6424e-06,7.3579e-07,1.8237e-10
0.0012247,5.7056e-05,6.9421e-05,8.3988e-07,6.0329e-06,5.4764e-07,1.6775e-10
0.0012138,5.9502e-05,7.8835e-05,7.2022e-07,6.4101e-06,3.9498e-07,1.5367e-10
0.0012033,6.1561e-05,8.8368e-05,5.9946e-07,6.7744e-06,2.7533e-07,1.4011e-10
0.0011931,6.3275e-05,9.7955e-05,4.817e-07,7.1264e-06,1.8517e-07,1.2705e-10
0.0011832,6.4682e-05,0.00010754,3.7216e-07,7.4668e-06,1.2004e-07,1.1455e-10
0.0011736,6.5819e-05,0.00011709,2.7563e-07,7.7966e-06,7.5e-08,1.0261e-10
0.0011642,6.6721e-05,0.00012656,1.9529e-07,8.1163e-06,4.5176e-08,9.123e-11
0.0011552,6.7423e-05,0.00013593,1.322e-07,8.427e-06,2.6256e-08,8.0438e-11
0.0011463,6.7955e-05,0.00014518,8.5438e-08,8.7294e-06,1.4741e-08,7.0256e-11
0.0011377,6.8344e-05,0.0001543,5.2679e-08,9.0241e-06,8.0049e-09,6.0704e-11
0.0011293,6.8614e-05,0.00016328,3.0969e-08,9.312e-06,4.21e-09,5.1811e-11
0.0011211,6.8784e-05,0.00017211,1.7346e-08,9.5936e-06,2.1473e-09,4.3608e-11
0.001113,6.8872e-05,0.00018079,9.249e-09,9.8695e-06,1.0636e-09,3.6129e-11
0.0011052,6.8891e-05,0.00018932,4.6908e-09,1.014e-05,5.1225e-10,2.941e-11
0.0010975,6.8852e-05,0.0001977,2.2619e-09,1.0406e-05,2.4019e-10,2.3493e-11
0.0010899,6.8765e-05,0.00020594,1.0375e-09,1.0668e-05,1.0978e-10,1.8417e-11
0.0010825,6.8638e-05,0.00021404,4.5389e-10,1.0925e-05,4.8961e-11,1.4222e-11
0.0010752,6.8478e-05,0.000222,1.9072e-10,1.1177e-05,2.1333e-11,1.093e-11
0.001068,6.829e-05,0.00022983,7.8203e-11,1.1426e-05,9.0905e-12,8.5348e-12
0.001061,6.8079e-05,0.00023753,3.233e-11,1.1671e-05,3.7922e-12,6.9626e-12
0.001054,6.7847e-05,0.00024511,1.4253e-11,1.1911e-05,1.5502e-12,6.0493e-12
0.0010472,6.76e-05,0.00025258,7.1695e-12,1.2148e-05,6.2162e-13,5.5631e-12
0.0010405,6.7338e-05,0.00025992,4.2573e-12,1.238e-05,2.4472e-13,5.295e-12
0.0010338,6.7064e-05,0.00026717,2.9028e-12,1.2609e-05,9.4674e-14,5.1189e-12
0.0010273,6.6781e-05,0.00027431,2.1498e-12,1.2834e-05,3.6022e-14,4.9782e-12
0.0010208,6.6489e-05,0.00028135,1.6565e-12,1.3055e-05,1.3491e-14,4.8517e-12
0.0010145,6.619e-05,0.00028829,1.2979e-12,1.3272e-05,4.9756e-15,4.7331e-12
0.0010082,6.5885e-05,0.00029515,1.0236e-12,1.3485e-05,1.8088e-15,4.6204e-12
0.0010019,6.5575e-05,0.00030192,8.0932e-13,1.3694e-05,6.5024e-16,4.5131e-12
0.00099577,6.526e-05,0.00030861,6.4039e-13,1.39e-05,2.3254e-16,4.4106e-12
0.00098968,6.4942e-05,0.00031521,5.0682e-13,1.4103e-05,7.958e-17,4.3124e-12
0.00098365,6.462e-05,0.00032175,4.0106e-13,1.4302e-05,2.7362e-17,4.218e-12
0.00097769,6.4295e-05,0.00032821,3.1731e-13,1.4497e-05,9.6924e-18,4.1269e-12
0.00097179,6.3968e-05,0.0003346,2.5098e-13,1.4689e-05,2.4467e-18,4.0388e-12
0.00096595,6.3638e-05,0.00034092,1.9846e-13,1.4878e-05,-8.0551e-19,3.9536e-12
0.00096016,6.3306e-05,0.00034718,1.5687e-13,1.5063e-05,-1.358e-18,3.8708e-12
0.00095443,6.2972e-05,0.00035337,1.2395e-13,1.5245e-05,-1.0319e-18,3.7904e-12
0.00094876,6.2635e-05,0.0003595,9.7893e-14,1.5424e-05,-1.5529e-18,3.7122e-12
0.00094314,6.2297e-05,0.00036558,7.7283e-14,1.56e-05,-2.1822e-18,3.636e-12
0.00093756,6.1957e-05,0.0003716,6.0984e-14,1.5773e-05,-1.7533e-18,3.5617e-12
0.00093205,6.1614e-05,0.00037756,4.8101e-14,1.5943e-05,-1.551e-18,3.4892e-12
0.00092658,6.1269e-05,0.00038347,3.7922e-14,1.611e-05,-1.971e-18,3.4183e-12
0.00092116,6.0923e-05,0.00038932,2.9883e-14,1.6274e-05,-2.2302e-18,3.349e-12
