,,,,,,
0.0014,0,0,0,0,2e-05,5e-13
0.0013983,8.4552e-09,5.466e-10,9.2604e-09,7.9991e-12,1.9061e-05,3.5743e-13
0.0013986,3.1408e-08,4.4799e-09,1.1397e-07,6.8691e-11,1.8573e-05,2.5792e-13
0.0013987,5.5967e-08,1.2793e-08,3.7857e-07,2.1031e-10,1.8124e-05,1.8888e-13
0.0013986,8.8099e-08,2.5666e-08,8.1008e-07,4.4714e-10,1.7672e-05,1.4138e-13
0.0013982,1.46e-07,4.5515e-08,1.4806e-06,7.7614e-10,1.7156e-05,1.0904e-13
0.0013971,2.6452e-07,7.9738e-08,2.5378e-06,1.2006e-09,1.6446e-05,8.5999e-14
0.0013943,5.6504e-07,1.5094e-07,4.1756e-06,1.748e-09,1.5305e-05,6.8132e-14
0.0013887,1.3483e-06,3.0413e-07,6.2056e-06,2.3501e-09,1.37e-05,5.4892e-14
0.0013784,3.551e-06,7.1619e-07,8.7857e-06,3.0558e-09,1.1418e-05,4.2955e-14
0.0013627,8.4527e-06,1.7747e-06,1.1687e-05,3.8416e-09,8.6819e-06,3.2146e-14
0.0013437,1.6093e-05,3.8752e-06,1.4234e-05,4.6259e-09,6.1876e-06,2.3543e-14
0.0013223,2.61e-05,7.4693e-06,1.6052e-05,5.4655e-09,4.3324e-06,1.6839e-14
0.0013,3.7496e-05,1.2804e-05,1.707e-05,6.3661e-09,3.2183e-06,1.1917e-14
0.0012779,4.9297e-05,1.9933e-05,1.7626e-05,7.2833e-09,2.551e-06,8.6594e-15
0.0012564,6.0643e-05,2.8749e-05,1.7998e-05,8.1715e-09,2.0689e-06,6.8266e-15
0.0012358,7.09e-05,3.9022e-05,1.8282e-05,9.0161e-09,1.6755e-06,5.8693e-15
0.001216,7.9722e-05,5.046e-05,1.8507e-05,9.8178e-09,1.3418e-06,5.3081e-15
0.0011973,8.7039e-05,6.2762e-05,1.8684e-05,1.0581e-08,1.0555e-06,4.9213e-15
0.0011794,9.2954e-05,7.5656e-05,1.8818e-05,1.1308e-08,8.111e-07,4.6283e-15
0.0011625,9.7642e-05,8.8913e-05,1.891e-05,1.2005e-08,6.0586e-07,4.3961e-15
0.0011464,0.00010129,0.00010235,1.8963e-05,1.2673e-08,4.3814e-07,4.2053e-15
0.0011311,0.00010409,0.00011583,1.8978e-05,1.3316e-08,3.0583e-07,4.0423e-15
0.0011166,0.0001062,0.00012924,1.8958e-05,1.3936e-08,2.057e-07,3.8978e-15
0.0011026,0.00010774,0.00014252,1.8909e-05,1.4535e-08,1.3322e-07,3.7658e-15
0.0010893,0.00010884,0.00015559,1.8834e-05,1.5115e-08,8.3119e-08,3.6425e-15
0.0010765,0.00010957,0.00016843,1.874e-05,1.5676e-08,5.0023e-08,3.5259e-15
0.0010642,0.00011003,0.00018101,1.8632e-05,1.6221e-08,2.9092e-08,3.4147e-15
0.0010524,0.00011026,0.00019332,1.8513e-05,1.675e-08,1.6384e-08,3.3081e-15
0.001041,0.00011031,0.00020535,1.8387e-05,1.7265e-08,8.9555e-09,3.2054e-15
0.0010299,0.00011022,0.0002171,1.8255e-05,1.7765e-08,4.7613e-09,3.1064e-15
