,,,,,,
0.0014,0,0,0,0,2e-05,1.5e-10
0.0013937,5.4068e-07,6.1689e-08,4.5887e-07,3.1235e-08,1.742e-05,1.2041e-10
0.001384,3.1913e-06,4.2708e-07,3.4758e-06,8.8208e-08,1.54e-05,9.7813e-11
0.0013467,1.6838e-05,2.1102e-06,6.8961e-06,1.4977e-07,1.1934e-05,7.1953e-11
0.0012789,5.5128e-05,8.7304e-06,9.8998e-06,2.3741e-07,7.6943e-06,4.3568e-11
0.0012113,9.9253e-05,2.2565e-05,1.1417e-05,3.4366e-07,4.4087e-06,2.215e-11
0.0011505,0.00013673,4.2595e-05,1.0812e-05,4.6022e-07,2.8914e-06,9.353e-12
0.0010941,0.00016726,6.8419e-05,9.3088e-06,5.7755e-07,2.141e-06,3.5522e-12
0.0010482,0.00018783,9.5343e-05,7.9582e-06,6.7494e-07,1.6227e-06,1.8837e-12
0.0010067,0.00020221,0.00012477,6.7795e-06,7.6068e-07,1.1845e-06,1.4007e-12
0.0009696,0.00021129,0.00015526,5.8231e-06,8.3029e-07,8.1846e-07,1.2307e-12
0.00093814,0.00021612,0.00018408,5.0968e-06,8.7979e-07,5.3868e-07,1.1337e-12
0.00090981,0.00021829,0.00021215,4.4958e-06,9.1735e-07,3.2749e-07,1.0512e-12
0.00088405,0.00021864,0.00023925,3.9746e-06,9.4672e-07,1.8178e-07,9.7647e-13
0.00086047,0.00021772,0.00026526,3.5062e-06,9.71e-07,9.149e-08,9.0974e-13
0.00083874,0.00021594,0.00029013,3.0788e-06,9.9243e-07,4.1684e-08,8.508e-13
0.00081859,0.00021359,0.00031386,2.6891e-06,1.0125e-06,1.7247e-08,7.9865e-13
0.00079981,0.00021087,0.00033649,2.3362e-06,1.032e-06,6.5215e-09,7.523e-13
0.00078223,0.00020792,0.00035805,2.0188e-06,1.0514e-06,2.2708e-09,7.1106e-13
0.00076568,0.00020486,0.0003786,1.7349e-06,1.0711e-06,7.3385e-10,6.7443e-13
0.00075006,0.00020175,0.00039822,1.4819e-06,1.091e-06,2.2176e-10,6.4194e-13
0.00073526,0.00019863,0.00041695,1.2576e-06,1.1113e-06,6.3086e-11,6.1304e-13
0.00072118,0.00019556,0.00043486,1.0599e-06,1.1318e-06,1.7e-11,5.8717e-13
