,,,,,,
0.0014,0,0,0,0,2e-05,1.5e-14
0.0013951,2.6216e-10,1.6694e-11,2.579e-10,2.4851e-13,1.755e-05,1.0707e-14
0.0013959,1.1434e-09,1.5039e-10,3.5656e-09,2.3357e-12,1.667e-05,7.7348e-15
0.0013964,2.5009e-09,4.9671e-10,1.4684e-08,7.4224e-12,1.5946e-05,5.685e-15
0.0013967,4.4042e-09,1.1265e-09,3.7837e-08,1.618e-11,1.5412e-05,4.2784e-15
0.001397,7.679e-09,2.1666e-09,7.9583e-08,3.0613e-11,1.5055e-05,3.3294e-15
0.0013972,1.4569e-08,4.0434e-09,1.6206e-07,5.8233e-11,1.4814e-05,2.6707e-15
0.0013973,3.0872e-08,8.0302e-09,3.5303e-07,1.2335e-10,1.4623e-05,2.1913e-15
0.0013973,6.4304e-08,1.5876e-08,7.4818e-07,2.6645e-10,1.4435e-05,1.8783e-15
0.001397,1.3883e-07,3.3183e-08,1.6164e-06,5.8005e-10,1.413e-05,1.6463e-15
0.001396,3.0979e-07,7.1808e-08,3.3681e-06,1.09e-09,1.3544e-05,1.4723e-15
0.0013925,7.1126e-07,1.5501e-07,6.1722e-06,1.6811e-09,1.2548e-05,1.335e-15
0.001383,1.8996e-06,3.6313e-07,9.7647e-06,2.3535e-09,1.0977e-05,1.1922e-15
0.001362,6.056e-06,9.9263e-07,1.3226e-05,3.1228e-09,8.8213e-06,1.0096e-15
0.001327,1.7779e-05,2.968e-06,1.6164e-05,3.9668e-09,6.4012e-06,7.8206e-16
0.0012816,3.9239e-05,7.8548e-06,1.8265e-05,4.8538e-09,4.3696e-06,5.577e-16
0.0012309,6.7627e-05,1.6983e-05,1.9273e-05,5.7937e-09,3.1413e-06,3.7925e-16
0.0011793,9.8512e-05,3.0865e-05,1.9608e-05,6.7668e-09,2.435e-06,2.5988e-16
0.0011301,0.00012788,4.9217e-05,1.9779e-05,7.7098e-09,1.9142e-06,1.9623e-16
0.0010846,0.00015302,7.1197e-05,1.9913e-05,8.599e-09,1.486e-06,1.6756e-16
0.0010432,0.0001729,9.5742e-05,2.002e-05,9.4382e-09,1.1252e-06,1.5366e-16
0.0010057,0.0001877,0.00012184,2.0097e-05,1.0233e-08,8.2103e-07,1.452e-16
0.00097187,0.00019814,0.00014867,2.0138e-05,1.099e-08,5.703e-07,1.39e-16
0.0009412,0.00020508,0.00017562,2.014e-05,1.1714e-08,3.7264e-07,1.3391e-16
0.00091328,0.00020932,0.00020224,2.0098e-05,1.2407e-08,2.2674e-07,1.294e-16
0.00088773,0.00021152,0.00022825,2.0017e-05,1.3074e-08,1.2755e-07,1.2523e-16
0.00086421,0.0002122,0.00025347,1.9903e-05,1.3716e-08,6.6073e-08,1.2127e-16
0.00084247,0.00021177,0.00027779,1.9766e-05,1.4336e-08,3.151e-08,1.1748e-16
0.00082227,0.00021055,0.00030117,1.9614e-05,1.4936e-08,1.387e-08,1.1383e-16
0.00080341,0.00020876,0.00032358,1.9454e-05,1.5517e-08,5.6617e-09,1.1032e-16
0.00078573,0.00020657,0.00034505,1.9292e-05,1.608e-08,2.155e-09,1.0692e-16
0.00076909,0.00020413,0.0003656,1.9128e-05,1.6626e-08,7.6928e-10,1.0363e-16
0.00075337,0.00020152,0.00038527,1.8963e-05,1.7157e-08,2.59e-10,1.0045e-16
0.00073847,0.00019882,0.0004041,1.8799e-05,1.7673e-08,8.2671e-11,9.737e-17
0.0007243,0.00019607,0.00042216,1.8635e-05,1.8175e-08,2.5134e-11,9.4386e-17
0.00071079,0.00019332,0.00043948,1.8471e-05,1.8664e-08,7.3096e-12,9.1496e-17
0.00069786,0.00019058,0.00045611,1.8306e-05,1.914e-08,2.0411e-12,8.8696e-17
0.00068548,0.00018789,0.0004721,1.8141e-05,1.9604e-08,5.4912e-13,8.5984e-17
0.00067358,0.00018524,0.0004875,1.7976e-05,2.0057e-08,1.4274e-13,8.3355e-17
0.00066211,0.00018264,0.00050235,1.7811e-05,2.05e-08,3.5953e-14,8.0808e-17
0.00065105,0.00018011,0.00051668,1.7645e-05,2.0932e-08,8.7954e-15,7.834e-17
0.00064036,0.00017764,0.00053053,1.7479e-05,2.1354e-08,2.0935e-15,7.5948e-17
0.00063001,0.00017523,0.00054394,1.7312e-05,2.1766e-08,4.8256e-16,7.363e-17
0.00061996,0.00017289,0.00055693,1.7145e-05,2.2169e-08,1.0856e-16,7.1384e-17
0.00061021,0.0001706,0.00056955,1.6978e-05,2.2564e-08,2.1038e-17,6.9206e-17
