,,,,,,,,,
0.0014,0,0,0,0,0,2.5e-13,0,0,0
0.0013825,3.2694e-13,1.2281e-12,6.6801e-17,1.065e-14,1.9594e-12,1.7856e-13,8.3171e-21,2.5825e-24,1.759e-23
0.0013846,2.1985e-12,1.9261e-11,9.5094e-16,9.0063e-13,2.582e-11,1.2913e-13,3.7389e-19,5.4508e-23,1.1032e-21
0.0013862,1.0274e-11,1.1413e-10,8.0368e-15,1.4422e-11,1.3914e-10,9.5047e-14,4.5494e-18,4.8602e-22,1.368e-20
0.0013877,3.2902e-11,4.3349e-10,5.4602e-14,1.0819e-10,4.0292e-10,7.1623e-14,2.742e-17,2.6806e-21,8.5211e-20
0.0013888,7.8243e-11,1.1952e-09,2.6109e-13,4.7711e-10,8.0179e-10,5.5762e-14,9.856e-17,1.0167e-20,3.3937e-19
0.0013896,1.4876e-10,2.6473e-09,9.2592e-13,1.4752e-09,1.1475e-09,4.4717e-14,2.4295e-16,2.9134e-20,9.9503e-19
0.0013902,2.2921e-10,5.0542e-09,2.6477e-12,3.5626e-09,1.2828e-09,3.6686e-14,4.4556e-16,6.746e-20,2.3344e-18
0.0013905,2.9079e-10,8.1362e-09,5.6779e-12,6.4831e-09,1.2938e-09,3.1472e-14,6.2637e-16,1.219e-19,4.2518e-18
0.0013909,3.3692e-10,1.2251e-08,1.0512e-11,1.0201e-08,1.2579e-09,2.7672e-14,7.8486e-16,1.9723e-19,6.9223e-18
0.0013912,3.6897e-10,1.752e-08,1.717e-11,1.4369e-08,1.2041e-09,2.4973e-14,9.3452e-16,2.9414e-19,1.0377e-17
0.0013914,3.9069e-10,2.363e-08,2.4986e-11,1.8567e-08,1.153e-09,2.3175e-14,1.093e-15,4.0661e-19,1.4405e-17
0.0013917,4.0821e-10,3.0832e-08,3.4157e-11,2.3081e-08,1.1104e-09,2.1909e-14,1.288e-15,5.4024e-19,1.9206e-17
0.0013919,4.2433e-10,3.918e-08,4.4765e-11,2.8122e-08,1.0795e-09,2.1014e-14,1.5367e-15,6.9712e-19,2.4859e-17
0.0013921,4.4127e-10,4.8777e-08,5.7035e-11,3.4011e-08,1.0607e-09,2.0377e-14,1.8591e-15,8.7938e-19,3.1442e-17
0.0013923,4.6178e-10,5.9832e-08,7.1351e-11,4.1182e-08,1.0541e-09,1.992e-14,2.287e-15,1.0897e-18,3.9055e-17
0.0013924,4.9004e-10,7.2704e-08,8.8283e-11,5.0254e-08,1.0597e-09,1.9587e-14,2.8748e-15,1.3323e-18,4.7848e-17
0.0013925,5.3319e-10,8.7978e-08,1.0865e-10,6.2188e-08,1.0778e-09,1.9338e-14,3.7186e-15,1.6139e-18,5.8069e-17
0.0013927,6.053e-10,1.0661e-07,1.3364e-10,7.8608e-08,1.1091e-09,1.9149e-14,5.0039e-15,1.9462e-18,7.0148e-17
0.0013928,7.3972e-10,1.303e-07,1.6503e-10,1.0257e-07,1.1548e-09,1.9001e-14,7.1407e-15,2.3516e-18,8.4894e-17
0.0013928,1.0354e-09,1.6247e-07,2.0563e-10,1.4071e-07,1.218e-09,1.888e-14,1.1219e-14,2.8777e-18,1.0405e-16
0.0013928,1.9045e-09,2.1186e-07,2.6002e-10,2.1092e-07,1.3055e-09,1.8777e-14,2.1036e-14,3.6522e-18,1.3226e-16
0.0013927,6.4324e-09,3.129e-07,3.3536e-10,3.7967e-07,1.4385e-09,1.8687e-14,5.6196e-14,5.1787e-18,1.8791e-16
0.001392,6.4886e-08,7.3754e-07,4.3483e-10,9.689e-07,1.7303e-09,1.8604e-14,2.2872e-13,1.09e-17,3.9654e-16
0.0013893,7.2261e-07,2.5948e-06,5.3908e-10,2.6906e-06,2.6808e-09,1.8523e-14,7.4669e-13,2.9416e-17,1.0721e-15
0.0013825,3.8348e-06,5.6105e-06,6.5592e-10,5.4383e-06,4.5553e-09,1.841e-14,1.7816e-12,5.2042e-17,1.898e-15
0.00137,1.1657e-05,9.1253e-06,7.9976e-10,8.1638e-06,7.0762e-09,1.819e-14,3.458e-12,7.1681e-17,2.6152e-15
0.0013514,2.4691e-05,1.2795e-05,9.7268e-10,1.0129e-05,1.0225e-08,1.7763e-14,5.7828e-12,8.8303e-17,3.2225e-15
0.0013279,4.1149e-05,1.6196e-05,1.1661e-09,1.1393e-05,1.4992e-08,1.7005e-14,8.3654e-12,1.0514e-16,3.8378e-15
0.001301,5.8348e-05,2.0087e-05,1.3465e-09,1.2557e-05,2.3761e-08,1.5785e-14,1.0587e-11,1.2721e-16,4.6448e-15
0.0012721,7.5e-05,2.3458e-05,1.4974e-09,1.3554e-05,3.7917e-08,1.4154e-14,1.2312e-11,1.4478e-16,5.2876e-15
0.0012426,9.0745e-05,2.3982e-05,1.6501e-09,1.385e-05,5.7373e-08,1.2294e-14,1.3665e-11,1.5792e-16,5.7681e-15
0.0012135,0.00010493,2.3659e-05,1.8364e-09,1.3508e-05,8.2066e-08,1.0394e-14,1.476e-11,1.7247e-16,6.3008e-15
0.0011856,0.00011673,2.3227e-05,2.0497e-09,1.2839e-05,1.1203e-07,8.6044e-15,1.5561e-11,1.8966e-16,6.93e-15
0.0011597,0.00012555,2.2858e-05,2.2665e-09,1.2099e-05,1.4764e-07,6.9984e-15,1.5848e-11,2.0939e-16,7.6519e-15
