,,,,,,,,,
0.0014,0,0,0,0,0,1.25e-14,0,0,0
0.0013984,7.3342e-13,6.2973e-13,8.4113e-17,2.7871e-16,2.3627e-11,8.9221e-15,1.6339e-22,2.7324e-26,4.5689e-25
0.0013987,4.217e-12,9.6756e-12,1.1306e-15,1.48e-14,6.5564e-11,6.445e-15,4.6062e-21,2.5879e-25,7.7963e-24
0.0013988,9.6871e-12,3.9487e-11,4.1533e-15,1.1641e-13,9.7511e-11,4.7369e-15,2.2728e-20,1.9314e-24,6.4849e-23
0.0013989,1.565e-11,9.2826e-11,9.2967e-15,3.7542e-13,1.1611e-10,3.565e-15,5.0872e-20,6.4316e-24,2.2302e-22
0.001399,2.1029e-11,1.6408e-10,1.5989e-14,7.562e-13,1.2454e-10,2.7746e-15,7.8227e-20,1.3907e-23,4.9058e-22
0.0013991,2.5538e-11,2.5074e-10,2.3777e-14,1.2072e-12,1.2665e-10,2.2264e-15,1.0372e-19,2.4454e-23,8.7152e-22
0.0013991,2.9237e-11,3.5615e-10,3.2639e-14,1.7368e-12,1.2475e-10,1.8282e-15,1.3215e-19,3.9345e-23,1.4123e-21
0.0013992,3.1779e-11,4.6545e-10,4.1226e-14,2.2899e-12,1.2084e-10,1.5697e-15,1.6129e-19,5.7416e-23,2.0709e-21
0.0013992,3.3594e-11,5.8671e-10,5.0177e-14,2.9184e-12,1.157e-10,1.3816e-15,1.9133e-19,8.0682e-23,2.9215e-21
0.0013992,3.4711e-11,7.1491e-10,5.9189e-14,3.5822e-12,1.1006e-10,1.2484e-15,2.1788e-19,1.0878e-22,3.951e-21
0.0013993,3.5219e-11,8.3821e-10,6.7514e-14,4.1928e-12,1.0476e-10,1.1601e-15,2.3771e-19,1.3887e-22,5.0555e-21
0.0013993,3.5308e-11,9.6021e-10,7.5433e-14,4.7486e-12,9.9782e-11,1.0982e-15,2.5259e-19,1.7131e-22,6.2477e-21
0.0013993,3.5087e-11,1.0798e-09,8.2893e-14,5.2357e-12,9.5218e-11,1.0547e-15,2.6362e-19,2.0546e-22,7.5038e-21
0.0013993,3.4647e-11,1.1962e-09,8.9865e-14,5.6517e-12,9.1107e-11,1.0239e-15,2.7173e-19,2.4075e-22,8.8042e-21
0.0013993,3.406e-11,1.3091e-09,9.6346e-14,6.0002e-12,8.7443e-11,1.0019e-15,2.7758e-19,2.7679e-22,1.0132e-20
0.0013993,3.3381e-11,1.4181e-09,1.0235e-13,6.2871e-12,8.4197e-11,9.8611e-16,2.8168e-19,3.1318e-22,1.1475e-20
0.0013994,3.2653e-11,1.5232e-09,1.0791e-13,6.5198e-12,8.1335e-11,9.7457e-16,2.8444e-19,3.4963e-22,1.282e-20
0.0013994,3.1907e-11,1.6245e-09,1.1305e-13,6.7059e-12,7.8817e-11,9.66e-16,2.8627e-19,3.8593e-22,1.416e-20
0.0013994,3.1165e-11,1.7222e-09,1.178e-13,6.853e-12,7.6603e-11,9.5949e-16,2.8746e-19,4.219e-22,1.5489e-20
0.0013994,3.0445e-11,1.8164e-09,1.222e-13,6.9686e-12,7.4658e-11,9.5441e-16,2.8825e-19,4.5741e-22,1.6801e-20
0.0013994,2.9756e-11,1.9074e-09,1.263e-13,7.0591e-12,7.2948e-11,9.5032e-16,2.8881e-19,4.9239e-22,1.8094e-20
0.0013994,2.9106e-11,1.9955e-09,1.3012e-13,7.1302e-12,7.1443e-11,9.4693e-16,2.8927e-19,5.2677e-22,1.9365e-20
0.0013994,2.8498e-11,2.0809e-09,1.337e-13,7.1868e-12,7.0118e-11,9.4403e-16,2.8972e-19,5.605e-22,2.0612e-20
0.0013994,2.7933e-11,2.164e-09,1.3706e-13,7.2327e-12,6.8949e-11,9.4146e-16,2.9022e-19,5.9356e-22,2.1835e-20
0.0013994,2.7412e-11,2.2449e-09,1.4023e-13,7.2712e-12,6.7918e-11,9.3912e-16,2.9082e-19,6.2595e-22,2.3033e-20
0.0013994,2.6934e-11,2.3239e-09,1.4324e-13,7.3048e-12,6.7006e-11,9.3694e-16,2.9153e-19,6.5765e-22,2.4205e-20
0.0013995,2.6497e-11,2.4012e-09,1.4611e-13,7.3357e-12,6.6199e-11,9.3488e-16,2.9237e-19,6.8866e-22,2.5353e-20
0.0013995,2.6098e-11,2.4771e-09,1.4886e-13,7.3652e-12,6.5485e-11,9.3291e-16,2.9335e-19,7.19e-22,2.6476e-20
0.0013995,2.5736e-11,2.5516e-09,1.515e-13,7.3947e-12,6.4851e-11,9.3098e-16,2.9447e-19,7.4868e-22,2.7574e-20
0.0013995,2.5408e-11,2.625e-09,1.5405e-13,7.4249e-12,6.4289e-11,9.291e-16,2.9573e-19,7.777e-22,2.8648e-20
0.0013995,2.511e-11,2.6975e-09,1.5651e-13,7.4564e-12,6.3791e-11,9.2725e-16,2.9712e-19,8.0609e-22,2.9698e-20
0.0013995,2.4842e-11,2.7691e-09,1.5892e-13,7.4897e-12,6.3347e-11,9.2542e-16,2.9862e-19,8.3385e-22,3.0726e-20
0.0013995,2.4599e-11,2.8399e-09,1.6127e-13,7.5251e-12,6.2954e-11,9.236e-16,3.0024e-19,8.6102e-22,3.1732e-20
0.0013995,2.4381e-11,2.9101e-09,1.6357e-13,7.5625e-12,6.2604e-11,9.218e-16,3.0196e-19,8.876e-22,3.2716e-20
0.0013995,2.4185e-11,2.9798e-09,1.6582e-13,7.6021e-12,6.2293e-11,9.2e-16,3.0377e-19,9.1361e-22,3.3679e-20
0.0013995,2.4008e-11,3.0491e-09,1.6805e-13,7.6439e-12,6.2017e-11,9.1821e-16,3.0567e-19,9.3908e-22,3.4621e-20
0.0013995,2.385e-11,3.118e-09,1.7024e-13,7.6878e-12,6.1772e-11,9.1643e-16,3.0764e-19,9.6401e-22,3.5544e-20
0.0013995,2.3708e-11,3.1865e-09,1.7241e-13,7.7336e-12,6.1554e-11,9.1465e-16,3.0968e-19,9.8843e-22,3.6448e-20
0.0013995,2.3581e-11,3.2548e-09,1.7455e-13,7.7813e-12,6.1362e-11,9.1288e-16,3.1177e-19,1.0124e-21,3.7334e-20
