,,,,,,,,,
0.0014,0,0,0,0,0,1.25e-14,0,0,0
0.0013825,1.643e-14,6.1679e-14,7.3607e-18,3.5962e-17,9.8548e-14,8.9235e-15,2.1012e-23,6.3392e-25,1.9802e-24
0.0013846,1.1054e-13,9.6661e-13,4.4019e-17,2.284e-15,1.2962e-12,6.4503e-15,9.4559e-22,5.5816e-25,4.0581e-24
0.0013862,5.1571e-13,5.6894e-12,2.0817e-16,3.6455e-14,6.9676e-12,4.7467e-15,1.1491e-20,1.2334e-24,3.4619e-23
0.0013877,1.6474e-12,2.1289e-11,7.9433e-16,2.7296e-13,2.0108e-11,3.5778e-15,6.9087e-20,6.6935e-24,2.15e-22
0.0013888,3.9055e-12,5.7296e-11,2.4443e-15,1.2004e-12,3.9841e-11,2.7878e-15,2.473e-19,2.5633e-23,8.5458e-22
0.0013896,7.3948e-12,1.2241e-10,6.3477e-15,3.6957e-12,5.669e-11,2.2382e-15,6.0529e-19,7.3012e-23,2.4998e-21
0.0013902,1.1329e-11,2.2098e-10,1.4404e-14,8.8628e-12,6.2947e-11,1.8382e-15,1.0957e-18,1.6899e-22,5.8433e-21
0.0013905,1.427e-11,3.3133e-10,2.6339e-14,1.5967e-11,6.3069e-11,1.5781e-15,1.5082e-18,3.0366e-22,1.0599e-20
0.0013909,1.637e-11,4.5676e-10,4.3139e-14,2.4729e-11,6.0795e-11,1.3886e-15,1.8227e-18,4.8875e-22,1.7158e-20
0.0013912,1.7684e-11,5.934e-10,6.416e-14,3.3995e-11,5.7487e-11,1.2544e-15,2.0507e-18,7.232e-22,2.552e-20
0.0013915,1.8406e-11,7.315e-10,8.6907e-14,4.2469e-11,5.4164e-11,1.1653e-15,2.2253e-18,9.9016e-22,3.5081e-20
0.0013917,1.8802e-11,8.7637e-10,1.115e-13,5.0356e-11,5.1066e-11,1.1028e-15,2.3823e-18,1.2998e-21,4.6211e-20
0.0013919,1.8975e-11,1.0265e-09,1.3741e-13,5.7608e-11,4.8332e-11,1.0588e-15,2.5264e-18,1.6528e-21,5.8933e-20
0.0013921,1.8977e-11,1.1798e-09,1.6422e-13,6.4255e-11,4.5973e-11,1.0277e-15,2.6547e-18,2.0481e-21,7.3214e-20
0.0013923,1.885e-11,1.3343e-09,1.9163e-13,7.0338e-11,4.3958e-11,1.0055e-15,2.7661e-18,2.4837e-21,8.8985e-20
0.0013925,1.8633e-11,1.4888e-09,2.194e-13,7.5893e-11,4.225e-11,9.8956e-16,2.8631e-18,2.9574e-21,1.0616e-19
0.0013926,1.8362e-11,1.6427e-09,2.4734e-13,8.0956e-11,4.0813e-11,9.7791e-16,2.9503e-18,3.4668e-21,1.2466e-19
0.0013928,1.8064e-11,1.7958e-09,2.7531e-13,8.5577e-11,3.961e-11,9.6927e-16,3.0324e-18,4.0095e-21,1.4439e-19
0.0013929,1.7757e-11,1.948e-09,3.0322e-13,8.9819e-11,3.861e-11,9.6271e-16,3.1133e-18,4.5828e-21,1.6526e-19
0.001393,1.7456e-11,2.0993e-09,3.3102e-13,9.3756e-11,3.7783e-11,9.5761e-16,3.1962e-18,5.1845e-21,1.8719e-19
0.0013931,1.7169e-11,2.2502e-09,3.5869e-13,9.7471e-11,3.7105e-11,9.5351e-16,3.2836e-18,5.8124e-21,2.1008e-19
0.0013933,1.6903e-11,2.4007e-09,3.8626e-13,1.0105e-10,3.6554e-11,9.5012e-16,3.3778e-18,6.4642e-21,2.3387e-19
0.0013933,1.6662e-11,2.5514e-09,4.138e-13,1.0457e-10,3.6113e-11,9.4721e-16,3.4805e-18,7.1381e-21,2.5847e-19
0.0013934,1.6448e-11,2.7025e-09,4.4139e-13,1.0811e-10,3.5766e-11,9.4465e-16,3.5932e-18,7.8324e-21,2.8384e-19
0.0013935,1.6262e-11,2.8546e-09,4.6915e-13,1.1174e-10,3.5502e-11,9.4232e-16,3.7171e-18,8.5457e-21,3.0991e-19
0.0013936,1.6104e-11,3.0079e-09,4.9719e-13,1.1553e-10,3.5308e-11,9.4016e-16,3.8533e-18,9.2765e-21,3.3663e-19
0.0013937,1.5974e-11,3.1629e-09,5.2565e-13,1.1955e-10,3.5177e-11,9.3812e-16,4.0028e-18,1.0024e-20,3.6396e-19
0.0013937,1.5871e-11,3.3201e-09,5.5469e-13,1.2383e-10,3.5101e-11,9.3615e-16,4.1665e-18,1.0787e-20,3.9187e-19
0.0013938,1.5793e-11,3.4799e-09,5.8445e-13,1.2844e-10,3.5073e-11,9.3425e-16,4.3452e-18,1.1564e-20,4.2033e-19
0.0013938,1.5738e-11,3.6425e-09,6.1508e-13,1.3342e-10,3.5088e-11,9.3238e-16,4.5398e-18,1.2356e-20,4.4931e-19
0.0013939,1.5707e-11,3.8085e-09,6.4676e-13,1.388e-10,3.514e-11,9.3055e-16,4.751e-18,1.3161e-20,4.7879e-19
0.0013939,1.5697e-11,3.9782e-09,6.7964e-13,1.4463e-10,3.5227e-11,9.2874e-16,4.9799e-18,1.3979e-20,5.0876e-19
0.001394,1.5707e-11,4.1519e-09,7.1388e-13,1.5094e-10,3.5345e-11,9.2694e-16,5.2271e-18,1.481e-20,5.392e-19
0.001394,1.5735e-11,4.33e-09,7.4966e-13,1.5777e-10,3.5491e-11,9.2515e-16,5.4937e-18,1.5654e-20,5.7012e-19
0.0013941,1.5781e-11,4.5129e-09,7.8716e-13,1.6515e-10,3.5661e-11,9.2337e-16,5.7806e-18,1.651e-20,6.015e-19
0.0013941,1.5843e-11,4.7008e-09,8.2653e-13,1.7312e-10,3.5855e-11,9.216e-16,6.0887e-18,1.7379e-20,6.3335e-19
