,,,,,,,,,
0.0014,0,0,0,0,0,2.5e-13,0,0,0
0.0013833,1.04e-12,3.1292e-12,1.8382e-16,3.3834e-14,1.7546e-11,1.7851e-13,2.4828e-20,2.6096e-24,2.3849e-23
0.0013858,1.1292e-11,5.4897e-11,3.4356e-15,3.1232e-12,2.2764e-10,1.2904e-13,1.2259e-18,5.1535e-23,1.3252e-21
0.0013873,5.5524e-11,3.2726e-10,3.108e-14,4.3892e-11,8.4658e-10,9.4884e-14,1.1922e-17,6.1338e-22,1.8697e-20
0.0013886,1.3853e-10,1.1153e-09,1.687e-13,2.5374e-10,1.3835e-09,7.1383e-14,5.1212e-17,3.5086e-21,1.144e-19
0.0013895,2.3206e-10,2.5495e-09,5.9405e-13,8.1878e-10,1.6251e-09,5.5506e-14,1.242e-16,1.1505e-20,3.869e-19
0.0013902,3.1561e-10,4.5609e-09,1.5342e-12,1.814e-09,1.6928e-09,4.4498e-14,2.0863e-16,2.668e-20,9.1275e-19
0.0013907,3.8211e-10,7.1802e-09,3.2252e-12,3.1993e-09,1.6746e-09,3.6503e-14,2.8618e-16,5.1172e-20,1.7707e-18
0.0013911,4.2548e-10,1.0097e-08,5.4557e-12,4.648e-09,1.6186e-09,3.1308e-14,3.4856e-16,8.251e-20,2.8773e-18
0.0013914,4.5645e-10,1.3648e-08,8.373e-12,6.2224e-09,1.5446e-09,2.7518e-14,4.1268e-16,1.2477e-19,4.3792e-18
0.0013917,4.7785e-10,1.7805e-08,1.1923e-11,7.8861e-09,1.4672e-09,2.4829e-14,4.8192e-16,1.7933e-19,6.3284e-18
0.0013919,4.9113e-10,2.2195e-08,1.5814e-11,9.5376e-09,1.3995e-09,2.3043e-14,5.4966e-16,2.4264e-19,8.5994e-18
0.0013922,4.9892e-10,2.6918e-08,2.0186e-11,1.1256e-08,1.3411e-09,2.1788e-14,6.1663e-16,3.1676e-19,1.1267e-17
0.0013924,5.0262e-10,3.1932e-08,2.5029e-11,1.3029e-08,1.2932e-09,2.0902e-14,6.8312e-16,4.0141e-19,1.4322e-17
0.0013926,5.0368e-10,3.7222e-08,3.033e-11,1.4851e-08,1.2563e-09,2.0272e-14,7.5156e-16,4.9623e-19,1.7751e-17
0.0013927,5.0344e-10,4.2791e-08,3.6081e-11,1.6735e-08,1.2299e-09,1.9819e-14,8.2528e-16,6.0085e-19,2.1542e-17
0.0013929,5.0294e-10,4.8656e-08,4.2293e-11,1.8712e-08,1.2136e-09,1.9488e-14,9.0772e-16,7.1495e-19,2.5683e-17
0.001393,5.0301e-10,5.4845e-08,4.9002e-11,2.0827e-08,1.2067e-09,1.9243e-14,1.0023e-15,8.3823e-19,3.0162e-17
0.0013932,5.0429e-10,6.1398e-08,5.6269e-11,2.3143e-08,1.2085e-09,1.9057e-14,1.1124e-15,9.7047e-19,3.4973e-17
0.0013933,5.0729e-10,6.8373e-08,6.4187e-11,2.573e-08,1.2183e-09,1.8912e-14,1.2421e-15,1.1115e-18,4.0109e-17
