0,0,0,0,0,0,0,0
20.088,9.7339e-13,9.7339e-13,9.7339e-13,9.7339e-13,9.7339e-13,9.7339e-13,9.7339e-13
40.088,1.4817e-09,1.4817e-09,1.4817e-09,1.4817e-09,1.4817e-09,1.4817e-09,1.4817e-09
60.088,5.3102e-08,5.3102e-08,5.3102e-08,5.3102e-08,5.3102e-08,5.3102e-08,5.3102e-08
80.088,6.4383e-07,6.4383e-07,6.4383e-07,6.4383e-07,6.4383e-07,6.4383e-07,6.4383e-07
100.09,3.0304e-06,3.0304e-06,3.0304e-06,3.0304e-06,3.0304e-06,3.0304e-06,3.0304e-06
120.09,1.2044e-05,1.2044e-05,1.2044e-05,1.2044e-05,1.2044e-05,1.2044e-05,1.2044e-05
140.09,3.7561e-05,3.7561e-05,3.7561e-05,3.7561e-05,3.7561e-05,3.7561e-05,3.7561e-05
160.09,0.00026615,0.00026615,0.00026615,0.00026615,0.00026615,0.00026615,0.00026615
180.09,0.86342,0.86341,0.86338,0.86338,0.86338,0.86338,0.86338
200.09,12.545,12.544,12.543,12.543,12.543,12.543,12.543
220.09,12.65,12.65,12.647,12.647,12.647,12.647,12.647
240.09,12.647,12.647,12.642,12.642,12.642,12.642,12.642
260.09,12.643,12.645,12.637,12.637,12.637,12.637,12.637
280.09,12.639,12.642,12.632,12.632,12.632,12.632,12.632
300.09,12.636,12.639,12.627,12.627,12.627,12.627,12.627
320.09,12.632,12.636,12.621,12.621,12.621,12.621,12.621
340.09,12.628,12.634,12.616,12.616,12.616,12.616,12.616
360.09,12.624,12.631,12.611,12.611,12.611,12.611,12.611
380.09,12.621,12.628,12.605,12.605,12.605,12.605,12.605
400.09,12.617,12.625,12.6,12.6,12.6,12.6,12.6
420.09,12.613,12.623,12.595,12.595,12.595,12.595,12.595
440.09,12.609,12.62,12.589,12.589,12.589,12.589,12.589
460.09,12.605,12.617,12.584,12.584,12.584,12.584,12.584
480.09,12.601,12.614,12.578,12.578,12.578,12.578,12.578
500.09,12.597,12.611,12.573,12.573,12.573,12.573,12.573
520.09,12.594,12.608,12.567,12.567,12.567,12.567,12.567
540.09,12.59,12.605,12.562,12.562,12.562,12.562,12.562
560.09,12.586,12.603,12.556,12.556,12.556,12.556,12.556
580.09,12.582,12.6,12.55,12.55,12.55,12.55,12.55
600.09,12.578,12.597,12.545,12.545,12.545,12.545,12.545
