,,,,,,,,,
0.0014,0,0,0,0,0,1.25e-13,0,0,0
0.0013984,4.742e-12,5.2382e-12,5.2188e-16,1.1729e-13,1.7238e-10,8.9259e-14,6.9181e-20,1.557e-24,2.7427e-23
0.0013986,3.6863e-11,9.1817e-11,1.0468e-14,5.2096e-12,6.0684e-10,6.4471e-14,1.5473e-18,7.3908e-23,2.1065e-21
0.0013988,9.0492e-11,3.882e-10,5.1838e-14,3.5545e-11,9.319e-10,4.7357e-14,6.4548e-18,5.23e-22,1.6804e-20
0.0013989,1.4927e-10,9.2957e-10,1.48e-13,1.0359e-10,1.1216e-09,3.562e-14,1.2952e-17,1.6568e-21,5.5842e-20
0.001399,2.0239e-10,1.6771e-09,3.0463e-13,1.9575e-10,1.209e-09,2.7707e-14,1.8693e-17,3.5115e-21,1.2123e-19
0.0013991,2.4693e-10,2.6146e-09,5.1712e-13,2.9855e-10,1.233e-09,2.2218e-14,2.3682e-17,6.1004e-21,2.1372e-19
0.0013991,2.8354e-10,3.787e-09,7.9037e-13,4.1319e-10,1.2179e-09,1.8229e-14,2.912e-17,9.6993e-21,3.4335e-19
0.0013992,3.0886e-10,5.0386e-09,1.0874e-12,5.2948e-10,1.1833e-09,1.5637e-14,3.4894e-17,1.4014e-20,4.9964e-19
0.0013992,3.2726e-10,6.4721e-09,1.4393e-12,6.6202e-10,1.1375e-09,1.3748e-14,4.1252e-17,1.9558e-20,7.0128e-19
0.0013992,3.3905e-10,8.0413e-09,1.8445e-12,8.0639e-10,1.0872e-09,1.2411e-14,4.7394e-17,2.6286e-20,9.468e-19
0.0013992,3.4502e-10,9.6046e-09,2.2706e-12,9.4595e-10,1.0401e-09,1.1523e-14,5.2524e-17,3.3556e-20,1.2127e-18
0.0013993,3.4704e-10,1.1206e-08,2.7277e-12,1.0811e-09,9.962e-10,1.09e-14,5.6958e-17,4.1469e-20,1.5028e-18
0.0013993,3.4615e-10,1.283e-08,3.2085e-12,1.2089e-09,9.565e-10,1.0461e-14,6.0903e-17,4.9884e-20,1.8118e-18
0.0013993,3.4325e-10,1.4465e-08,3.7067e-12,1.3287e-09,9.2139e-10,1.0149e-14,6.4565e-17,5.8675e-20,2.1351e-18
0.0013993,3.3901e-10,1.6105e-08,4.2178e-12,1.4415e-09,8.9082e-10,9.925e-15,6.8092e-17,6.7738e-20,2.4686e-18
0.0013993,3.3399e-10,1.7745e-08,4.7394e-12,1.5489e-09,8.6456e-10,9.7628e-15,7.1592e-17,7.6982e-20,2.8092e-18
0.0013994,3.286e-10,1.9383e-08,5.2702e-12,1.6527e-09,8.4225e-10,9.6431e-15,7.5156e-17,8.6336e-20,3.1542e-18
0.0013994,3.2314e-10,2.1019e-08,5.8104e-12,1.7546e-09,8.2349e-10,9.553e-15,7.8867e-17,9.5744e-20,3.5013e-18
0.0013994,3.1782e-10,2.2654e-08,6.3608e-12,1.8566e-09,8.079e-10,9.4834e-15,8.2797e-17,1.0516e-19,3.849e-18
0.0013994,3.1281e-10,2.4293e-08,6.923e-12,1.9605e-09,7.9511e-10,9.428e-15,8.7006e-17,1.1456e-19,4.1961e-18
0.0013994,3.0821e-10,2.5938e-08,7.4995e-12,2.0679e-09,7.8479e-10,9.3824e-15,9.1544e-17,1.2392e-19,4.5419e-18
0.0013994,3.0408e-10,2.7595e-08,8.0928e-12,2.1804e-09,7.7663e-10,9.3437e-15,9.6452e-17,1.3323e-19,4.8858e-18
0.0013994,3.0044e-10,2.9269e-08,8.7059e-12,2.2994e-09,7.7037e-10,9.3098e-15,1.0177e-16,1.4247e-19,5.2276e-18
0.0013994,2.9732e-10,3.0964e-08,9.3423e-12,2.426e-09,7.6578e-10,9.2791e-15,1.0752e-16,1.5165e-19,5.5671e-18
0.0013994,2.9471e-10,3.2687e-08,1.0005e-11,2.5615e-09,7.6265e-10,9.2506e-15,1.1374e-16,1.6077e-19,5.9043e-18
0.0013994,2.926e-10,3.4444e-08,1.0698e-11,2.7068e-09,7.6082e-10,9.2238e-15,1.2045e-16,1.6983e-19,6.2393e-18
0.0013994,2.9096e-10,3.6241e-08,1.1425e-11,2.8628e-09,7.6013e-10,9.198e-15,1.2769e-16,1.7883e-19,6.5723e-18
0.0013994,2.8978e-10,3.8084e-08,1.2189e-11,3.0305e-09,7.6045e-10,9.1729e-15,1.3547e-16,1.8778e-19,6.9036e-18
0.0013994,2.8903e-10,3.9978e-08,1.2994e-11,3.2107e-09,7.6166e-10,9.1483e-15,1.4381e-16,1.9669e-19,7.2333e-18
0.0013995,2.8868e-10,4.1931e-08,1.3844e-11,3.404e-09,7.6369e-10,9.1241e-15,1.5275e-16,2.0557e-19,7.5619e-18
0.0013995,2.887e-10,4.3947e-08,1.4743e-11,3.6114e-09,7.6643e-10,9.1e-15,1.6231e-16,2.1443e-19,7.8897e-18
0.0013995,2.8907e-10,4.6034e-08,1.5694e-11,3.8334e-09,7.6982e-10,9.0761e-15,1.7252e-16,2.2328e-19,8.217e-18
0.0013995,2.8977e-10,4.8197e-08,1.6701e-11,4.0707e-09,7.7379e-10,9.0522e-15,1.8339e-16,2.3212e-19,8.5442e-18
0.0013995,2.9077e-10,5.0442e-08,1.7769e-11,4.3242e-09,7.7829e-10,9.0284e-15,1.9496e-16,2.4096e-19,8.8716e-18
0.0013995,2.9206e-10,5.2776e-08,1.8901e-11,4.5945e-09,7.8328e-10,9.0045e-15,2.0725e-16,2.4983e-19,9.1996e-18
0.0013995,2.936e-10,5.5205e-08,2.0102e-11,4.8824e-09,7.8871e-10,8.9806e-15,2.203e-16,2.5871e-19,9.5285e-18
0.0013995,2.954e-10,5.7735e-08,2.1374e-11,5.1885e-09,7.9455e-10,8.9567e-15,2.3414e-16,2.6764e-19,9.8588e-18
0.0013995,2.9743e-10,6.0372e-08,2.2724e-11,5.5138e-09,8.0077e-10,8.9327e-15,2.488e-16,2.7661e-19,1.0191e-17
0.0013995,2.9967e-10,6.3124e-08,2.4154e-11,5.859e-09,8.0734e-10,8.9087e-15,2.6431e-16,2.8563e-19,1.0525e-17
0.0013995,3.0213e-10,6.5997e-08,2.567e-11,6.225e-09,8.1425e-10,8.8846e-15,2.8072e-16,2.9472e-19,1.0861e-17
0.0013995,3.0478e-10,6.8998e-08,2.7275e-11,6.6127e-09,8.2146e-10,8.8605e-15,2.9805e-16,3.0389e-19,1.12e-17
0.0013995,3.0762e-10,7.2134e-08,2.8975e-11,7.0229e-09,8.2897e-10,8.8363e-15,3.1637e-16,3.1314e-19,1.1543e-17
0.0013995,3.1065e-10,7.5412e-08,3.0774e-11,7.4569e-09,8.3676e-10,8.812e-15,3.357e-16,3.2249e-19,1.1888e-17
0.0013995,3.1385e-10,7.8839e-08,3.2678e-11,7.9155e-09,8.4482e-10,8.7876e-15,3.561e-16,3.3193e-19,1.2238e-17
0.0013995,3.1723e-10,8.2425e-08,3.4691e-11,8.3999e-09,8.5313e-10,8.7631e-15,3.7762e-16,3.415e-19,1.2592e-17
0.0013995,3.2078e-10,8.6176e-08,3.6819e-11,8.9115e-09,8.6169e-10,8.7386e-15,4.0031e-16,3.5119e-19,1.295e-17
0.0013995,3.2451e-10,9.0101e-08,3.9067e-11,9.4514e-09,8.705e-10,8.714e-15,4.2425e-16,3.6101e-19,1.3314e-17
0.0013995,3.284e-10,9.4209e-08,4.1441e-11,1.0021e-08,8.7954e-10,8.6893e-15,4.4948e-16,3.7097e-19,1.3683e-17
0.0013995,3.3247e-10,9.851e-08,4.3947e-11,1.0622e-08,8.8882e-10,8.6645e-15,4.7609e-16,3.811e-19,1.4057e-17
0.0013995,3.3671e-10,1.0301e-07,4.6592e-11,1.1256e-08,8.9832e-10,8.6396e-15,5.0415e-16,3.9138e-19,1.4438e-17
0.0013995,3.4113e-10,1.0773e-07,4.9382e-11,1.1924e-08,9.0805e-10,8.6146e-15,5.3374e-16,4.0185e-19,1.4825e-17
0.0013995,3.4574e-10,1.1267e-07,5.2324e-11,1.263e-08,9.18e-10,8.5896e-15,5.6495e-16,4.125e-19,1.5219e-17
0.0013995,3.5054e-10,1.1784e-07,5.5426e-11,1.3373e-08,9.2818e-10,8.5644e-15,5.9789e-16,4.2336e-19,1.5621e-17
0.0013995,3.5554e-10,1.2326e-07,5.8695e-11,1.4158e-08,9.3858e-10,8.5392e-15,6.3266e-16,4.3443e-19,1.603e-17
