,,,,,,,
0.00077,0,0,0,0,0,0,1.5e-15
0.00076603,4.9845e-15,1.5377e-16,1.0772e-14,0,2.1696e-17,2.5637e-13,1.2459e-15
0.00076667,5.9126e-14,3.1037e-15,1.8544e-13,0,7.7288e-17,2.4139e-12,1.0406e-15
0.00076705,2.5818e-13,2.0435e-14,9.57e-13,0,7.033e-16,7.1953e-12,8.7529e-16
0.00076734,6.5929e-13,7.3049e-14,2.9428e-12,0,3.5125e-15,1.3267e-11,7.4289e-16
0.00076756,1.2555e-12,1.8154e-13,6.5252e-12,0,1.0924e-14,1.9856e-11,6.3888e-16
0.00076771,2.0493e-12,3.6857e-13,1.2036e-11,0,2.5424e-14,2.71e-11,5.5508e-16
0.00076783,3.107e-12,6.7532e-13,2.0428e-11,0,5.1123e-14,3.5629e-11,4.8418e-16
0.00076792,4.3253e-12,1.0906e-12,3.1437e-11,0,8.9015e-14,4.4604e-11,4.3063e-16
0.000768,5.8572e-12,1.6853e-12,4.7082e-11,0,1.5014e-13,5.5058e-11,3.854e-16
0.00076808,7.7317e-12,2.5014e-12,6.8533e-11,0,2.4792e-13,6.6978e-11,3.4812e-16
0.00076814,9.8337e-12,3.5119e-12,9.5127e-11,0,3.9254e-13,7.9563e-11,3.1939e-16
0.0007682,1.2257e-11,4.7816e-12,1.2873e-10,0,6.1381e-13,9.3356e-11,2.9614e-16
0.00076825,1.5022e-11,6.3481e-12,1.7067e-10,0,9.5179e-13,1.0843e-10,2.7731e-16
0.00076829,1.8151e-11,8.2517e-12,2.2248e-10,0,1.4694e-12,1.2486e-10,2.6204e-16
0.00076833,2.1671e-11,1.0535e-11,2.8598e-10,0,2.265e-12,1.4277e-10,2.4964e-16
0.00076837,2.561e-11,1.3244e-11,3.6329e-10,0,3.4919e-12,1.6228e-10,2.3956e-16
0.00076841,3e-11,1.6428e-11,4.5693e-10,0,5.386e-12,1.8356e-10,2.3136e-16
0.00076844,3.4878e-11,2.0138e-11,5.6983e-10,0,8.3091e-12,2.0678e-10,2.2466e-16
0.00076847,4.0288e-11,2.4432e-11,7.0554e-10,0,1.2811e-11,2.322e-10,2.1919e-16
0.00076849,4.6281e-11,2.9373e-11,8.6826e-10,0,1.9722e-11,2.601e-10,2.1469e-16
0.00076852,5.2917e-11,3.5026e-11,1.0631e-09,0,3.0287e-11,2.9082e-10,2.1099e-16
0.00076854,6.0269e-11,4.1469e-11,1.2961e-09,0,4.6359e-11,3.2477e-10,2.0793e-16
0.00076856,6.8422e-11,4.8782e-11,1.5747e-09,0,7.0677e-11,3.6244e-10,2.0538e-16
0.00076858,7.7476e-11,5.706e-11,1.9079e-09,0,1.0726e-10,4.044e-10,2.0325e-16
0.0007686,8.7551e-11,6.6406e-11,2.3069e-09,0,1.6198e-10,4.5133e-10,2.0146e-16
0.00076861,9.8788e-11,7.6938e-11,2.7853e-09,0,2.4335e-10,5.0403e-10,1.9993e-16
0.00076863,1.1135e-10,8.879e-11,3.3604e-09,0,3.6363e-10,5.6344e-10,1.9861e-16
